iteration: 23400, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 23500, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 23600, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 23700, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 23800, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 23900, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 24000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 24100, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 24200, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 24300, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 24400, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 24500, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 24600, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 24700, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 24800, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 24900, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 25000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 25100, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 25200, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 25300, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 25400, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 25500, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 25600, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 25700, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 25800, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 25900, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 26000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 26100, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 26200, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 26300, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 26400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 26500, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 26600, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 26700, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 26800, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 26900, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 27000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 27100, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 27200, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 27300, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 27400, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 27500, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 27600, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 27700, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 27800, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 27900, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 28000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 28100, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 28200, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 28300, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 28400, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 28500, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 28600, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 28700, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 28800, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 28900, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 29000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 29100, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 29200, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 29300, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 29400, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 29500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 29600, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 29700, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 29800, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 29900, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 30000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 30100, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 30200, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 30300, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 30400, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 30500, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 30600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 30700, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 30800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 30900, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 31000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 31100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 31200, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 31300, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 31400, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 31500, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 31600, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 31700, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 31800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 31900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 32000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 32100, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 32200, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 32300, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 32400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 32500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 32600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 32700, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 32800, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 32900, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 33000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 33100, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 33200, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 33300, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 33400, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 33500, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 33600, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 33700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 33800, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 33900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 34000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 34100, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 34200, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 34300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 34400, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 34500, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 34600, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 34700, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 34800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 34900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 35000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 35100, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 35200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 35300, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 35400, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 35500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 35600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 35700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 35800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 35900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 36000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 36100, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 36200, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 36300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 36400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 36500, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 36600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 36700, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 36800, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 36900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 37000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 37100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 37200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 37300, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 37400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 37500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 37600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 37700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 37800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 37900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 38000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 38100, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 38200, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 38300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 38400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 38500, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 38600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 38700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 38800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 38900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 39000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 39100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 39200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 39300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 39400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 39500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 39600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 39700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 39800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 39900, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 40000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 40100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 40200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 40300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 40400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 40500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 40600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 40700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 40800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 40900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 41000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 41100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 41200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 41300, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 41400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 41500, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 41600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 41700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 41800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 41900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 42000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 42100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 42200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 42300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 42400, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 42500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 42600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 42700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 42800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 42900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 43000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 43100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 43200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 43300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 43400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 43500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 43600, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 43700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 43800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 43900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 44000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 44100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 44200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 44300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 44400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 44500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 44600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 44700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 44800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 44900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 45000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 45100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 45200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 45300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 45400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 45500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 45600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 45700, loss: 0.0006, scmap loss: 0.0005, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 45800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 45900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 46000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 46100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 46200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 46300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 46400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 46500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 46600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
