scorer,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D
individuals,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,head,head,head,middle,middle,middle,tail,tail,tail,cup_h,cup_h,cup_h,cup_m,cup_m,cup_m,cup_t,cup_t,cup_t,pitcher_h,pitcher_h,pitcher_h,pitcher_m,pitcher_m,pitcher_m,pitcher_t,pitcher_t,pitcher_t,tap_h,tap_h,tap_h,tap_m,tap_m,tap_m,tap_t,tap_t,tap_t
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
7,4.726130006045661,8.700304629231336,47.202480964092764,4.696189824244908,7.405050846744607,48.337078879705466,4.602147442866101,6.184816933501151,49.10096200000021,9.908114281148801,5.501401040847523,44.162505303214054,9.969987623043625,7.322002091011837,47.90976034274271,9.291977466305715,8.261356955788514,47.026061130060306,11.619117793023827,-6.587529149662577,46.29206986636036,11.895877010818994,-3.9656185151381957,53.362142014377845,11.02406578736562,-0.2731060357503746,55.06996880187974,-8.741981214716319,-7.22115772708311,35.541353032399975,-8.227102012560097,-6.0005178715739715,36.39337646261862,-8.32378105462507,-4.390792900897948,37.848100066549485
8,4.685165184534178,8.524268555217136,46.19829183672314,4.609425672881682,7.3707134868771185,47.5589813218585,4.519011320192246,6.167116211083113,48.86244118386368,9.927829327489432,5.57571420107103,44.441535581791626,9.96377086792405,7.299299638624392,47.79162066456833,9.324673859017366,8.341227700359862,47.32198543047434,12.198327292677462,-6.937909660414852,49.007710904279804,11.538243674655249,-3.9317033016415546,51.832288777603424,11.611307182034812,-0.23562794169657497,58.77817439725866,-8.71234034404488,-7.177577268153978,35.41961859559295,-8.257965699989294,-6.0427738968710045,36.54204910935652,-8.30572667025096,-4.390330243714804,37.82065006541309
9,4.686501811243682,8.526889195139916,46.21371887194831,4.613561994404446,7.381284426107828,47.618714977359566,4.511321386286518,6.155882637909232,48.774323856500025,9.8938949760667,5.552238702111622,44.29066243568051,10.001243005558138,7.328691955391392,47.9932429961329,9.339100794594453,8.35533497935156,47.372981457750896,12.258854670689155,-6.972095082639082,49.22620532243383,11.533306001395147,-3.938176849260179,51.81003097100479,11.618316140902161,-0.22665689138769152,58.83390808320808,-8.70975664956055,-7.178477684236722,35.41799732345948,-8.24711572696277,-6.055107978399405,36.48150584801904,-8.310995475513849,-4.381695198143533,37.836054410057656
10,4.70373968107155,8.480798627500766,46.251507843552176,4.593763220073125,7.44165939833013,47.80491782749984,4.510709832770911,6.199448325970698,48.67984666969124,9.959030920588791,5.5980980085213,44.78518888441845,9.954105144772269,7.246598753615171,47.86935737319205,9.356144916325889,8.334299088785324,47.32280042185829,12.448507691276653,-7.056987418590576,49.9859236553376,11.355485515936635,-4.063097475042261,50.06761682189999,11.727340667001663,-0.19481241353663473,59.32996794373164,-8.7043989535894,-7.187440217677895,35.46535564576279,-8.352863090553852,-6.138579900314426,36.95224133872115,-8.329892512125586,-4.37008546800532,38.02006159903812
11,4.703367589135579,8.476143466985171,46.21873406438556,4.592939957931369,7.441885097360337,47.80546759455254,4.5088954550667735,6.200886303293693,48.69212465354367,9.973808800784917,5.609308146086788,44.88018492812535,9.965535169053203,7.259738669905821,48.0335051948937,9.354276799331524,8.334552227434934,47.32769505658665,12.364385604319738,-7.024476808107635,49.51500425803493,11.634394870927013,-4.144215234620561,52.42999778497636,11.72182705462432,-0.23521705864971826,59.19669410946124,-8.701749315946929,-7.185516337837971,35.45550552543938,-8.312311792565405,-6.122606262589453,36.81637837870166,-8.314422184411574,-4.3607250386026815,37.97739355786153
12,4.702168894787352,8.518913806765237,46.248543101442266,4.597788885247499,7.42143805849011,47.67917113850213,4.475872594573726,6.158482842785339,48.36153405912498,9.883199877642507,5.541184323567006,44.27518857667827,9.885860308328166,7.238337716169196,47.56163652984033,9.157168758628599,8.158578594270663,46.397804378428745,12.154873074573905,-6.878923402246504,48.75501603516692,11.39402468009667,-3.871976211491107,50.27856184765588,11.629476447226459,-0.23290427298562977,58.88807744444008,-8.721765261856797,-7.198908626385529,35.49910785764816,-8.324210303333292,-6.115302897684713,36.774965939029734,-8.249187756255875,-4.379895247788971,37.78816632591463
13,4.696476971257966,8.50446349988025,46.18726805994671,4.595459028315276,7.414549788329421,47.63866067108137,4.4737086573569265,6.143704697811056,48.243976886258075,9.890661946422497,5.5428260674147705,44.305330663791516,9.880750844822549,7.229515723855903,47.54065586012434,9.157472692977128,8.181608509035552,46.42862371372717,11.76143609312809,-6.665911200427384,47.0386255199566,11.359646573296132,-3.826240476303092,49.87110545701062,11.611331164542436,-0.23912029732507376,58.77590280133304,-8.735717024439216,-7.199347427198147,35.53158623381015,-8.283883091490413,-6.106521990394143,36.65674234793295,-8.2548855775128,-4.380205057249543,37.82416289976648
14,4.683890142768724,8.479626232292285,46.054308619089824,4.5989687887666095,7.410574466370657,47.64014313696775,4.477303698681518,6.141550274742435,48.2919043672348,9.897169564875538,5.548406029076929,44.340050195793694,9.89166960259973,7.238093536429326,47.572677772337656,9.153230627084733,8.17152080260288,46.35765079001895,11.707073777707718,-6.600300625208674,46.699092640590415,11.77588495861617,-3.9559180822367757,51.936503775016966,11.745817524315983,-0.2347214817209355,59.47962254469615,-8.735864712668976,-7.202135683254599,35.535368962235886,-8.293283784086142,-6.097986953475433,36.685979754280616,-8.357210677026398,-4.373546545192045,38.09799882866134
15,4.668149139374459,8.512987209623097,46.1427637367385,4.602025620423284,7.415030596451569,47.711045327852744,4.461892576214866,6.1136913237926676,48.1275132942781,9.90287483731062,5.598172147956474,44.54409508997613,9.88521466983318,7.253763833696948,47.51060259664506,9.180742424351424,8.220135151510497,46.58867565890683,12.019877705239992,-6.798349240387792,48.01373520174225,11.923706411210496,-3.92123363888399,53.50656154279037,11.664275243971536,-0.1972219024147136,59.2293255405244,-8.663176945351719,-7.170422323039517,35.30776332039455,-8.29385902869541,-6.074058409187315,36.698826948634945,-8.321777394966825,-4.36145987307534,37.927835760473734
16,4.674517033317835,8.52376019140692,46.18177320225366,4.592505922713148,7.396958268510269,47.547494647618564,4.4642874243081865,6.133661647133482,48.336980250355374,9.88276215265234,5.586176526785341,44.408568512606166,9.850423013365129,7.208508411618997,47.30700881983063,9.285866862051238,8.296290703005903,47.133043726897824,11.948293975426312,-6.842717594856976,48.10115742994076,11.45453669777996,-3.7423160447783332,50.69364008244601,11.149136206652646,-0.2215257165953934,56.51213654348359,-8.536577199452609,-7.093383007894146,34.993292222620674,-8.103671646215549,-6.017464289138535,36.164024319572306,-8.231165585886439,-4.23802086458114,37.72679062044203
17,4.674762262225259,8.534930231563939,46.23181050898165,4.6007359261120655,7.396592451331452,47.60022622492523,4.4733085009035864,6.147723671722853,48.50917369781228,9.89238124182746,5.587831385014129,44.44900409153055,9.89419446333577,7.234400100758884,47.51401893177008,9.304036475695916,8.326773762533424,47.22264213691952,11.896878945241983,-6.788912757677248,47.857429238191806,11.868238037114072,-3.847498095462531,52.44111261620728,10.912276101506627,-0.21548849580184465,54.46563898932071,-8.58406442063157,-7.116859885020019,35.15605484551818,-8.110645122799962,-5.969779887632594,36.21979335293087,-8.334389406253614,-4.250330195301565,37.97986826434707
18,4.673394030807363,8.526313442137601,46.220396684578695,4.605788959596558,7.3952201740285926,47.62706654784491,4.462252850956707,6.111855251931648,48.293809082598514,9.890600144015208,5.585432933683882,44.43799234154648,9.89959413681775,7.233640402646366,47.5228767174638,9.29726865406944,8.316209438914154,47.19421676100374,11.836640325796989,-6.735384945112724,47.52708292367216,12.122030496680878,-3.967295401127348,53.39928980299659,10.851115930239828,-0.196771151112376,54.06089053767759,-8.67443954090164,-7.165340565551253,35.38189015922872,-8.070006324562497,-5.948145251944501,36.11492391403659,-8.435940794892595,-4.297129829044804,38.28642164276738
19,4.673231422729034,8.521406031238069,46.19600956615654,4.611108182415933,7.40600385926575,47.67668476838661,4.46776715448855,6.122825947648972,48.424099175528745,9.939657763399453,5.606689589398799,44.711868372718335,9.883830753209288,7.229427277322352,47.51224713490821,9.317201698777883,8.34225365076787,47.31648393916117,11.816502992199938,-6.726846324176519,47.44844417224786,11.865615673243989,-3.883713491854456,52.41684823661205,10.877723836412395,-0.21334860593816835,54.07649885892293,-8.613171093551067,-7.1238349886439485,35.13490411327075,-8.195215550512714,-6.061349497068181,36.50898530601691,-8.473688178206556,-4.317660596636958,38.474214314739676
20,4.667260409415963,8.495113523189898,46.066658244043836,4.609741723840997,7.427362217794983,47.77371173958017,4.471219541111139,6.113672246231222,48.33553075845934,9.915738813662129,5.585778884424059,44.57217128421275,9.854326406944983,7.187242152794918,47.2895336601381,9.320206093727155,8.340374891197477,47.30641412421991,12.006178925336865,-6.83317854809263,48.286690053976294,11.783931366232414,-3.85591732138236,52.09215216468821,10.918902221368716,-0.2317716235000673,54.39439396938068,-8.622411844065597,-7.140381795293611,35.19455237048178,-8.350210891328514,-6.0888792353187915,37.031621942707176,-8.51922178928226,-4.284725623765238,38.599291323351615
21,4.670477650392654,8.495409797742974,46.067240193487685,4.614806923202531,7.42841185334631,47.80062570418024,4.470890321499834,6.09953660794652,48.253142969611744,9.911802290940063,5.581940070718531,44.53688897636913,9.893280950734844,7.221197567526183,47.515511136674526,9.32980162134589,8.351057424127161,47.37529532650002,11.822388725201497,-6.724639327723344,47.45149075157729,11.461905844643734,-3.6833430739915913,50.58099169428072,11.279532733867944,-0.21219463938503075,56.192253242240504,-8.484294680243664,-7.050607351853202,34.8112781127552,-8.233443666428713,-6.049799480572285,36.52016955343544,-8.585879044452282,-4.339089888643233,38.87489315811383
22,4.668595112604961,8.495371397333706,46.08367956318061,4.612627438101078,7.4211302594088115,47.78576705101316,4.462975968284612,6.0947907998026585,48.24953183299396,9.93587676863413,5.596998270443274,44.676673834402024,9.916421512923279,7.2463388148781664,47.67347795935713,9.333480406132312,8.35286248332723,47.399170294567,11.835359496532623,-6.711021127498866,47.41600530506366,11.757482094242423,-3.793034497519391,51.95814104930419,10.976193105213545,-0.22646254936217497,54.80183354565433,-8.621121652462318,-7.1426549575795,35.18664352876442,-8.34684499984368,-6.103726169817753,37.03182538855039,-8.632093255558132,-4.365101147629275,39.08448135311803
23,4.659587635334205,8.492346513535557,46.072028721861415,4.613998413704842,7.432717731575608,47.83516859601681,4.464456799398066,6.097132167742553,48.273497587169324,9.906840033566601,5.576367840778957,44.50450097978935,9.935896088342568,7.271667089531653,47.777565833532584,9.334549317488305,8.360260736493254,47.42601081265205,11.921373417190141,-6.774500649371799,47.973586011753135,11.836562498520658,-3.826459183493642,52.49855564249196,10.92541343931851,-0.2202400815675378,54.2683592598983,-8.49490956206371,-7.047345716909511,34.84384192798576,-8.377066162996451,-6.136609983084909,37.06813571949167,-8.649490537669827,-4.364160460562071,39.111919660377126
24,4.659233221646095,8.500866254436275,46.11713155642139,4.616886890320923,7.432843635180699,47.86345454720114,4.465156285395547,6.1022513503216045,48.34012078770828,9.921306990708379,5.583961247436829,44.57916604061456,9.894837060199347,7.229738091974685,47.5546617107818,9.33383414819033,8.357000399915602,47.4077104498528,11.971852048373085,-6.8833033152953345,48.511670587843646,11.947502942500352,-3.8916017900671926,53.63920116563844,10.947894392403782,-0.20984063515422666,54.463967449773,-8.585371929338681,-7.103930110051317,35.08175888110346,-8.3982670599122,-6.141241791433059,37.15728835247717,-8.612605179916418,-4.358561421927008,39.001397991383605
25,4.66704010169528,8.505512318949485,46.23826758633089,4.623691593692335,7.386814070504273,47.6608505941167,4.462130398156859,6.089925499290994,48.17088541764067,9.889774223660977,5.565034521135167,44.43208434846909,9.888006780277854,7.194383420130777,47.38533712911742,9.329321956716958,8.356945968925361,47.36294299735358,12.000445983075748,-6.890337249666417,48.591175340966984,11.981616148971028,-3.919915885267003,53.800155150861826,10.936801843878785,-0.21516212578764968,54.32068660808252,-8.559844858315323,-7.068142903805644,35.166761105049446,-8.262817366468873,-6.062906003978021,36.81759606209874,-8.469245957795797,-4.271074090577752,38.67421007210211
26,4.65405365015403,8.502471813762249,46.07932085416233,4.615551612579101,7.3977515018482105,47.6641233824131,4.458363528581951,6.094983900377215,48.14020045703178,9.914710364381229,5.579919378204633,44.548998935398636,9.915061651703974,7.250438428918723,47.67269586712811,9.32642066595165,8.362004917405214,47.37680400127377,12.257153469208022,-7.073367121773086,49.69759954054541,11.495110216189032,-3.6969282583057748,50.858090569439604,10.95669512830281,-0.21043042264347603,54.537695646018435,-8.589559240596982,-7.076149540997994,35.02230706658425,-8.407817189089785,-6.1128903716997485,37.032612776317414,-8.630113569936967,-4.336456342542162,38.94380859326116
27,4.669829825995412,8.537493664458722,46.37189387783675,4.617392837432952,7.3827075530895705,47.58502796764848,4.4696767440011165,6.096143389961584,48.103226820787455,9.91627772916844,5.58313367747791,44.564076045641535,9.870620813819729,7.177951298076452,47.30470114660903,9.331600532126894,8.369551683402404,47.43530272210119,12.218241313571118,-7.016060632102699,49.52425582060917,11.681096846816487,-3.7899229503393586,52.41258421646496,10.987331528059709,-0.22646938655862187,54.77534815570142,-8.546939032338303,-7.043817855763041,35.126847936757514,-8.310353155101891,-6.096330043285838,36.994887938288265,-8.412263194909878,-4.271627902068569,38.53781696938706
28,4.662187012656931,8.500976470601595,46.03283583278013,4.612746334611921,7.425797483665142,47.79398783036279,4.473287586826621,6.103949645984099,48.11363814409711,9.893921486300968,5.5606981062013725,44.42604563699776,9.892569718947424,7.2167677090282085,47.48476607037796,9.365251292394133,8.451309535261144,47.86450141905711,12.027361320132464,-6.886866820639387,48.63112066306682,11.683453472190749,-3.812574818149107,52.487367155658745,10.960973779130804,-0.21859500401609214,54.54067448568897,-8.580289884809039,-7.232932843916032,35.57846229070412,-8.196154926842782,-6.0992640342663,37.033064276012425,-8.449026441771057,-4.354584675464163,38.99483200546937
29,4.681739717440271,8.568930065134284,46.45711345818774,4.584370159488187,7.4238882505453025,47.60876169002145,4.469308551856822,6.132973470644161,48.20944875530367,9.915569463458233,5.577463320796219,44.54549222040463,9.882719401993507,7.221038779017331,47.44785727553722,9.364621756033287,8.468503217658737,47.895716339127546,12.068780434356693,-6.851038569096311,48.52386258466994,11.6245531456232,-3.7741285970649345,52.153311598023016,11.200575645423077,-0.24320979807631002,56.794426648925295,-8.156096726750558,-7.182300429598226,34.957410257907476,-8.128682275976123,-6.336029109967322,37.39327799659182,-8.426287307892435,-4.522251091328511,39.377936406342634
30,4.6936713039346305,8.582126497608611,46.56779870737729,4.5845495430369665,7.417443387276891,47.49450213826259,4.468308208774339,6.148821541164174,48.22152286743001,9.923457949222046,5.5847951319772795,44.60593144983096,9.883721535826668,7.219440678811564,47.47072293574842,9.36824444462543,8.458932693225245,47.902066263607324,12.053035222266924,-6.83533748291253,48.41955629164415,11.624852040754444,-3.8070493783268007,52.21356373551115,10.938920516332606,-0.22406176233842565,54.67776354453256,-8.141794472736002,-7.440360044360838,35.711926444280095,-7.841933981954334,-6.342167961419403,37.173384551115845,-8.224194601758436,-4.60357919170458,39.38711934218133
31,4.711885949741394,8.599944019688802,46.51831997941433,4.577341344344426,7.4139445462210825,47.47163311882695,4.443121201612776,6.154983204105708,48.063022137967025,9.930015822174731,5.581228228027153,44.62768888320774,9.870209912199016,7.1865543960033245,47.339495867813284,9.370555917205506,8.467159041775359,47.92346974846029,11.99812961296502,-6.800406319530916,48.17637668720665,11.65575218038535,-3.7983177016033713,52.270694291716524,11.372445139822018,-0.1919601439192644,56.836506811549974,-7.883426172299822,-7.525455143515472,35.65535116082382,-7.6984742095326295,-6.51337232765285,37.39715427813635,-8.035170311049383,-4.682566095160297,39.4279102445547
32,4.712986058163974,8.598808231485318,46.551805962573,4.5722933009295605,7.411831523081761,47.42927566867425,4.448785029591614,6.160847616768364,48.08168987150284,9.953460699818091,5.617617673897996,44.7933267081623,9.929031761020868,7.269341789059883,47.649080607864285,9.31307449894204,8.359037436481362,47.32576105026334,12.114493363273702,-6.9097805877730645,48.65935194311346,11.630654438712481,-3.7766110262173713,52.14847853147609,11.375461808374729,-0.19935468827023262,56.85637147936703,-7.795505222506999,-7.556475351419364,35.649993936606236,-7.5687863622054,-6.5092283718254516,37.330085778154135,-8.036319078532408,-4.709019305122506,39.5596087704673
33,4.703516827772434,8.597590581111652,46.522820430274,4.57514068058336,7.412419892553908,47.49822434776754,4.446951453134204,6.188968387525383,48.2225287000541,9.915500298925354,5.580476702318029,44.535297422022474,9.932561197049207,7.264527891941537,47.63858828429367,9.3099802167712,8.361981870050466,47.33278096734338,12.066607966195924,-6.8475856265742605,48.42069462940413,11.641627465732013,-3.7907778311366385,52.20771447364493,11.320001314946468,-0.20951084575472745,56.54859586059563,-7.496699485378839,-7.45638254619696,35.097137717405786,-7.392869663226198,-6.485878067602714,37.10963083350697,-7.730140575415825,-4.650844302046497,39.0301977947748
34,4.6871876584716885,8.610325248681695,46.53089977154911,4.548771705940608,7.40781012931935,47.36540009542975,4.4385050807007005,6.133729325523553,48.13767633275503,9.952293978194968,5.63359237025703,44.89560237550627,9.90800270732254,7.231619466186958,47.50451139194565,9.354390684980402,8.446678069720601,47.797113512483364,11.967792587879801,-6.765944087370985,47.859940318119946,11.693630245743694,-3.8712005479762768,52.632229733792606,11.019615649252163,-0.19805117068513714,55.05288972434907,-7.21780073349098,-7.70965543555221,35.42888550423725,-7.213905095926477,-6.789910983328889,37.85195957949508,-7.553953533808189,-4.888520340888923,39.260202805643715
35,4.683926659932549,8.651063997000914,46.73790627519956,4.556971288979894,7.441609369156482,47.51207700597758,4.445299635247607,6.158888749192606,48.227899782347485,9.930627527889042,5.615293768697051,44.75431926990316,9.918693523222576,7.232133197691109,47.555632139341306,9.355292770290575,8.448845099616735,47.79341459254669,12.115977331754717,-6.876043634350863,48.57738284705767,11.642578883630872,-3.8148993645410134,52.2217793210691,11.222843076196414,-0.2040683062953766,56.856196629889986,-7.230521315936686,-7.9024784312047895,36.0564363183842,-7.003314546645187,-6.815569124029127,37.514136470848115,-7.459035293774436,-4.985977287949163,39.44731775719968
36,4.679936477920828,8.65212556652912,46.7706068718404,4.5596856765663505,7.4383106570776425,47.52434436100877,4.442382665866633,6.156635647690713,48.19363296880778,9.933061269649674,5.615753603334809,44.75146415718629,9.913434745118114,7.222940108656152,47.56216165632569,9.351286953372501,8.43972129193105,47.753042564161305,12.120391971593799,-6.9081432272084555,48.78809712634103,11.611911548219206,-3.7993223913272898,52.121801744812764,11.56966904476762,-0.20107116428507632,58.64559834623726,-6.851323196441262,-7.818940685156146,35.214912964379096,-6.865126802443019,-6.917514065474971,37.57701443583448,-7.415819991046372,-5.17985384764499,39.91638045541376
37,4.677561180120491,8.656193673504474,46.7785892161441,4.558819533253884,7.438892388187613,47.56608156283164,4.440664236836709,6.161384842247092,48.24380970737543,9.915908733608566,5.605933378060929,44.64938691574976,9.97726650706812,7.277708000630439,47.92064251612735,9.359919748681344,8.44672479068312,47.80441976956181,12.217969290328952,-6.993251689388785,49.38621106379734,11.646916887560263,-3.799014449190042,52.24578511016462,11.597509460835596,-0.2085679784751946,58.870959050112056,-6.854401632160923,-8.123782193696679,35.932992753216894,-6.672151415401686,-7.03439586169895,37.54610524171449,-7.090459467026192,-5.313495894721865,39.57797010737432
38,4.685028628611314,8.662627049278447,46.81279590618868,4.556267892483747,7.4451428903351005,47.61263539348543,4.444780616641504,6.154240015107037,48.235521719544074,9.909856711529583,5.589857988077404,44.577812791369595,9.980956316350273,7.274697392792981,47.91763854325546,9.352929823418984,8.432366276602103,47.788370055731775,12.01152131559388,-6.787424912549447,48.06850123717309,11.675461016144954,-3.878012591110104,52.502391100610396,11.559941947252023,-0.21397753898947705,58.72089111817991,-6.603674184800479,-8.04260521645372,35.555087263098535,-6.525115853540844,-7.116373488808127,37.67381372269208,-6.884469432372406,-5.302124702364023,39.41709830694863
39,4.694510108171491,8.642791393720923,46.72219147417479,4.564195942290417,7.450444038546528,47.62098369672596,4.450774931905463,6.18523460472567,48.436236838021394,9.91787883256482,5.605010542015001,44.64959764418036,9.97377228203452,7.269669427540575,47.81257440833838,9.373215736662951,8.452841378305699,47.88637139657172,12.07927495110963,-6.832182229594818,48.439097691327504,11.629809421124595,-3.8565128154507566,52.26722401114996,11.203005220831695,-0.2289205992670231,56.88985663509914,-6.556217461905175,-8.225664390824868,36.29409273020676,-6.407648551306671,-7.238649713680262,38.30759279162533,-6.640579674229006,-5.430100623171419,39.47748734769373
40,4.6955662876704025,8.653252138798157,46.759030514652245,4.573766051335156,7.453115304171377,47.673697253555964,4.447759945343765,6.185033630296726,48.429616184275936,9.931122826412363,5.608427467777681,44.71214785092364,9.967393331904642,7.255676928465731,47.80184767609865,9.32299503231912,8.351549649870337,47.34911637075913,12.228138244807882,-6.93590715897744,49.229189689063006,11.67245837804122,-3.9026458397095425,52.51251061697505,11.557247891664755,-0.21946869175289438,58.68972230846035,-6.3880717536891725,-8.167769733780696,35.90812379021629,-6.252833268876129,-7.155128237880294,37.980806375261935,-6.477954219305788,-5.327729788177105,39.15337800672743
41,4.693888684412504,8.647253855368046,46.737920783714586,4.571688370294519,7.476772848134298,47.81940221574719,4.459507497376329,6.192155180717753,48.488123764312114,9.960150126840311,5.624890821246546,44.8349740618172,9.949306808141381,7.227124581842647,47.70234446054364,9.330051254341647,8.357571348797709,47.4032614032622,12.263976457675383,-6.960139505454285,49.31630748232498,11.650761543125203,-3.8950356197561145,52.37466302527016,11.609360038609656,-0.23581014758184282,59.000136221579275,-6.288985618669776,-8.139739412012181,35.82338339517605,-6.218117992450054,-7.193415084382569,38.033386788464476,-6.348339556279998,-5.2510849390267715,38.87225353000366
