,Time,x,y,z,Rx,Ry,Rz
19,1.5673055920318724,-52.93857537872381,-105.87821074640534,-2144.248584180261,0.029784953119594823,2.985232480162132,0.22499432705578906
20,1.6173259832669324,-52.58948867146524,-103.7358906480357,-2144.2367361213846,0.03195301902643352,2.9847220686115814,0.2379984044519956
21,1.667346374501992,-52.24040196420666,-101.59357054966608,-2144.224888062508,0.03412108493327222,2.98421165706103,0.2510024818482022
22,1.7173667657370517,-51.89131525694809,-99.45125045129645,-2144.2130400036317,0.03628915084011092,2.983701245510479,0.26400655924440875
23,1.7673871569721116,-51.54222854968952,-97.30893035292682,-2144.2011919447555,0.038457216746949616,2.9831908339599282,0.2770106366406153
24,1.8174075482071714,-51.19314184243095,-95.16661025455718,-2144.189343885879,0.040625282653788314,2.982680422409377,0.2900147140368219
25,1.8674279394422313,-50.84405513517237,-93.02429015618756,-2144.177495827003,0.04279334856062701,2.9821700108588263,0.3030187914330284
26,1.917448330677291,-50.4949684279138,-90.88197005781792,-2144.1656477681267,0.04496141446746571,2.981659599308275,0.31602286882923497
27,1.9674687219123506,-50.145881720655225,-88.7396499594483,-2144.15379970925,0.04712948037430441,2.981149187757724,0.32902694622544154
28,2.0174891131474104,-49.796795013396654,-86.59732986107866,-2144.141951650374,0.049297546281143106,2.980638776207173,0.34203102362164806
29,2.0675095043824703,-49.44770830613808,-84.45500976270904,-2144.1301035914976,0.051465612187981805,2.980128364656622,0.3550351010178546
30,2.1175298956175297,-49.098621598879504,-82.31268966433942,-2144.1182555326213,0.053633678094820496,2.9796179531060707,0.3680391784140612
31,2.16755028685259,-48.74953489162093,-80.17036956596978,-2144.106407473745,0.055801744001659194,2.97910754155552,0.38104325581026777
32,2.2175706780876494,-48.40044818436236,-78.02804946760014,-2144.0945594148684,0.05796980990849789,2.9785971300049687,0.39404733320647434
33,2.2675910693227093,-48.05136147710379,-75.88572936923052,-2144.082711355992,0.06013787581533659,2.9780867184544175,0.4070514106026809
34,2.317611460557769,-47.70227476984521,-73.7434092708609,-2144.070863297116,0.06230594172217529,2.9775763069038668,0.4200554879988875
35,2.3676318517928285,-47.35318806258664,-71.60108917249126,-2144.0590152382397,0.06447400762901398,2.9770658953533156,0.43305956539509405
36,2.4176522430278884,-47.00410135532807,-69.45876907412162,-2144.0471671793634,0.06664207353585269,2.976555483802765,0.44606364279130056
37,2.4676726342629483,-46.655014648069496,-67.316448975752,-2144.035319120487,0.06881013944269138,2.9760450722522136,0.45906772018750713
38,2.517693025498008,-46.30592794081092,-65.17412887738237,-2144.0234710616105,0.07097820534953009,2.9755346607016624,0.47207179758371365
39,2.5677134167330675,-45.956841233552346,-63.031808779012735,-2144.0116230027343,0.07314627125636877,2.9750242491511116,0.4850758749799202
40,2.6177338079681274,-45.607754526293775,-60.889488680643105,-2143.999774943858,0.07531433716320748,2.9745138376005604,0.4980799523761268
41,2.6677541992031872,-43.406650724161956,-59.70619864103459,-2143.6514660227244,0.09581542304102185,2.9724530403918936,0.506590454100201
42,2.7677949816733065,-41.801931372961306,-54.72245429060415,-2141.504891371521,0.11056971544864468,2.9706914885198525,0.5719799074018559
43,2.8678357641434267,-39.91062673611496,-49.536411883807546,-2143.1848784062327,0.13075927935557383,2.965822683962123,0.6017276583947067
44,2.917856155378486,-39.385865891331505,-47.39791667452461,-2144.4797826206554,0.1425650951279896,2.968566687373983,0.604951702121075
45,3.017896937848606,-37.06561653681784,-44.01658256479371,-2144.7028384570085,0.1656244916772838,2.974102834682368,0.6214989620444895
46,3.117937720318725,-35.46895711255634,-42.382071744224675,-2144.8838778745408,0.17279842215378013,2.9739480769648026,0.6304199366436052
47,3.167958111553785,-35.19724125818529,-42.384159913892745,-2146.536294692129,0.1711851995195119,2.975896652358903,0.6205693477189342
48,3.267998894023904,-35.19752817297887,-40.5016851357648,-2148.1818404375235,0.15810428630781803,2.9675328506814154,0.624111688882584
49,3.3680396764940244,-34.414465767070894,-38.27096342355124,-2149.9836374039214,0.16796613473382282,2.965439255029205,0.6201626406485271
50,3.4180600677290838,-33.72194293613246,-37.35559254036241,-2151.2773562876505,0.17152728202448053,2.9646130448506955,0.6152417655028791
51,3.5181008501992035,-33.42311255808947,-36.00008227587932,-2152.647603741012,0.16914426409200542,2.971757646577439,0.6094942246498177
52,3.6181416326693228,-32.76876290442568,-35.46757594345999,-2152.9850732072014,0.1726060447868246,2.9806836220655764,0.6065579663510652
53,3.6681620239043826,-32.560694557772024,-35.335294864218454,-2152.9914569828584,0.17749355100862843,2.9850928445016027,0.6051763114643994
54,3.7682028063745023,-32.46283365566151,-35.16742721523883,-2153.1266350888,0.1772490566856838,2.9876028518780635,0.6002963740851139
55,3.8682435888446216,-32.58294545101737,-34.810040723145804,-2153.5829830743914,0.1759319123492308,2.990653209148496,0.5987453461853722
56,3.9182639800796815,-32.4740281904089,-34.75345063734807,-2153.5807032950465,0.17705984607889877,2.99216963680026,0.5999743344992886
57,4.018304762549801,-32.2610376642615,-34.84544381798467,-2153.26694042459,0.17526648634596168,2.9964223105990957,0.5969752178044342
58,4.1183455450199205,-32.4357972236065,-34.59747907188381,-2153.5333611192623,0.17373567016125155,2.998559812379866,0.5964212028670284
59,4.16836593625498,-32.482868637532675,-34.50279449769515,-2153.5826642349516,0.17426135620432284,2.999126015112568,0.5962027520945475
60,4.2684067187251,-32.69785573823107,-34.54720885481237,-2153.5997274896586,0.1719214380175212,3.0030334190961674,0.5997169776471128
61,4.368447501195219,-32.74275489846997,-34.772080768430456,-2153.5603120266023,0.16560998712359948,3.005204438006355,0.6074413024192225
62,4.41846789243028,-32.58127419789376,-35.07863758848508,-2153.393680109286,0.16246645675652766,3.007549843762552,0.6090867165803239
63,4.518508674900398,-32.535373526448865,-35.537509113568944,-2153.5585520574286,0.16042747719225137,3.0094259236120577,0.6201741181313014
64,4.618549457370518,-32.82241010229515,-35.27943105767068,-2153.5815412404368,0.1606691267591237,3.0077095428478655,0.6402043938377101
65,4.6685698486055776,-32.65399948165688,-35.53286145579017,-2153.6269776040835,0.1605075956062813,3.0079267025574845,0.6442728478463157
66,4.768610631075697,-32.88955480363811,-35.851245880643134,-2153.7214259374573,0.15831345819125991,3.0077893856722993,0.6618138868070504
67,4.868651413545817,-33.04863056172576,-36.99524214506019,-2152.9889307480908,0.1525401636051764,3.0093761472634593,0.6793253273851558
68,4.918671804780877,-33.171937622288645,-38.05817719607181,-2152.693921481776,0.15069998087761205,3.010337889194955,0.6859532529646
69,5.018712587250996,-34.03686868115204,-40.17183159324041,-2151.1550844402254,0.1536497175904096,3.0147338377349917,0.7097054224343359
70,5.118753369721116,-35.61983984503077,-43.0236651285863,-2147.2756832676832,0.16168469639801142,3.0157174145640226,0.733274274331767
71,5.168773760956175,-36.55856381303028,-44.81657032993475,-2143.6316341190773,0.1634623065768471,3.015994847733401,0.7470200488580274
72,5.268814543426296,-38.78573029580312,-50.15371314547911,-2131.3049276054676,0.16154261212230225,3.0110153221320726,0.7775941780248149
73,5.368855325896414,-43.63650293285619,-57.44552449391748,-2110.2858987083673,0.15311705221644212,3.011945387656249,0.8390527546614616
74,5.418875717131474,-46.92479982179887,-61.25508810278143,-2096.178159205783,0.14785217945301976,3.007920023818355,0.8842427102269328
75,5.518916499601594,-53.368446128748204,-70.51113471513017,-2060.0022551028087,-0.1330884720377858,-2.969440056709248,-0.9784834598818088
76,5.618957282071713,-57.1056438681093,-80.00698168274538,-2016.1102879899363,-0.13833558339732405,-2.91283145202468,-1.0823473381978879
77,5.668977673306773,-57.26098067099007,-84.31555764241392,-1991.8467026689952,-0.13810681058963536,-2.8892505740686243,-1.143929136700673
78,5.769018455776893,-55.57658532681017,-93.5861629918775,-1940.324297268705,-0.1402787596882927,-2.8400158624647958,-1.263416710531047
79,5.869059238247012,-51.759624290867805,-103.95372210900115,-1888.1767654348416,-0.15927025558997251,-2.791737740516615,-1.3606984978572279
80,5.919079629482073,-50.064012651453126,-109.29599145020026,-1862.3529245453929,-0.16299128879266767,-2.7747289058182663,-1.4085119261753056
81,6.0191204119521915,-49.22253937597504,-116.27061799849704,-1812.714789416667,-0.14998314068173849,-2.73764352302815,-1.5203611417128164
82,6.119161194422311,-51.79294098868844,-116.3791145722278,-1769.5085025897022,0.10723736561992839,2.6923718151699303,1.611087519833085
83,6.169181585657371,-53.10807778244768,-113.99692051368002,-1750.7961753350774,0.07682099448225119,2.659436034973596,1.652641319847855
84,6.2692223681274895,-54.914403099256376,-103.80448416337023,-1720.2951398433513,0.027763384523052645,2.583087498818763,1.7305395464685032
85,6.36926315059761,-55.01542370972254,-88.18352393311388,-1699.897398272651,-0.013241930507157305,2.523694334687002,1.798557349032369
86,6.4192835418326695,-54.62348934145774,-79.02877555828745,-1692.9302455180864,-0.026409091300353484,2.4975633441090284,1.8387086254903704
87,6.519324324302789,-52.2737408959238,-60.31797012235562,-1683.7256639526668,-0.0545886003855411,2.4373897948258314,1.9167261826244235
88,6.619365106772908,-48.53408253081041,-41.62672140864864,-1679.7445373539674,-0.08264145576671143,2.3740136073102547,1.9862300368759727
89,6.669385498007968,-46.190283876672,-32.39742867743845,-1679.2919818396856,-0.09957397907324705,2.340821107646514,2.018506512411859
90,6.769426280478088,-43.145394646577124,-16.418118471597417,-1680.222726553433,-0.14681884582155588,2.267561737124263,2.0680527397347617
91,6.869467062948207,-42.2422823197957,-2.985383380048333,-1683.1175772109875,-0.21249736542284564,2.193628482608903,2.0811834468901154
92,6.919487454183267,-42.16588343840172,2.7764389611230555,-1684.968448874024,-0.24817957316826061,2.156886720810112,2.0813587093168078
93,7.019528236653387,-40.986603932304135,13.099848525911874,-1689.238285680925,-0.30328707444217506,2.095778567091701,2.076151398510076
94,7.119569019123507,-40.8848474745582,18.351190842525753,-1693.26752038765,-0.35315680890085327,2.0397810036902655,2.0750237852572826
95,7.169589410358565,-41.8709378542861,18.331827459078276,-1695.9201983788535,-0.3855317915366421,2.017342058477782,2.0694865211229243
96,7.269630192828686,-44.18246533777351,17.601067028567094,-1701.7598192160667,-0.44777985754025795,1.9746631398500236,2.0595726607322136
97,7.369670975298805,-45.22259907156301,18.981193135717312,-1708.9816217868606,-0.5039651172451689,1.9392014876109445,2.0344626566004314
98,7.419691366533865,-45.418285139861354,20.01104052555766,-1712.712547405544,-0.524412933957081,1.9246205223891557,2.0248385056954095
99,7.519732149003984,-45.064715998314256,20.98552321599592,-1719.5295914092728,-0.5657162935250952,1.8878837926549175,2.0035175624046127
100,7.619772931474103,-45.06729285478251,21.697027428588754,-1724.8939395947225,-0.6039830425571858,1.8494308159727149,1.985292205884896
101,7.669793322709164,-44.862481523554095,22.019285805521022,-1727.1104040534076,-0.6213770308855991,1.8303649333963339,1.9746277462913409
102,7.769834105179283,-44.94971859864626,22.263750010164053,-1732.1040372097857,-0.6529129339394796,1.7994398487729755,1.9496840331090908
103,7.869874887649402,-46.482690936958804,21.886128403494908,-1736.3845217509274,-0.6856259836200397,1.7696173444422536,1.924532186117961
104,7.9198952788844625,-47.680941347958026,21.741066592661653,-1738.1322793435334,-0.7025059187495629,1.7544644334848596,1.9129600890387533
105,8.019936061354583,-49.15780480239718,21.544942829694136,-1741.014915594161,-0.7259555369355092,1.7379229724701488,1.894913113358862
106,8.1199768438247,-49.22829419928111,21.721163991967664,-1744.0687525351655,-0.7432138166959508,1.721021787292227,1.8814512351472945
107,8.16999723505976,-49.32940582136641,21.520733768224503,-1745.762335088778,-0.7534802447879225,1.7182442284808543,1.873755956492492
108,8.270038017529881,-49.93148155691647,21.171532942710414,-1748.7332236955967,-0.7743412686771848,1.7027331940289143,1.8604393438437512
109,8.3700788,-50.60501282675298,20.372789759752536,-1751.5246530455192,-0.7931654294150015,1.694438212298689,1.8485365896003958
110,8.42009919123506,-50.809087248022166,19.94146460993405,-1752.3050576143996,-0.8006513122947588,1.6841577981235196,1.8443186814584298
111,8.520139973705179,-51.76389394919232,18.128471282547792,-1753.8216932473915,-0.8148937204874617,1.6695456086720921,1.834439900199274
112,8.6201807561753,-53.59578454949377,17.089141030918462,-1754.6239966393678,-0.832423927427404,1.6531385743831941,1.8270751122879145
113,8.67020114741036,-54.413871382763176,17.151392986361316,-1755.1222347149287,-0.8377501387873507,1.6449165825834364,1.8233723480803279
114,8.770241929880479,-55.14923651628905,16.944472219847775,-1756.3143185789895,-0.8475358620633221,1.6329251165940262,1.8138865761498693
115,8.870282712350598,-55.47750076553328,16.09856613207039,-1757.9487008856117,-0.8611402560199426,1.6175109355633317,1.801239875575857
116,8.920303103585658,-55.73238772444256,15.638719755257135,-1758.5896743103121,-0.8693496338102246,1.6099104562084419,1.7972183380651372
117,9.020343886055777,-56.29538324286014,14.977053530288032,-1760.331981825401,-0.8808533945215101,1.604439002043968,1.7885909045256807
118,9.120384668525897,-57.15301974843368,14.301852524949396,-1761.6469495205254,-0.8895471959955336,1.5957685705244873,1.7843909134292664
119,9.170405059760956,-57.769842479570286,14.0061179522829,-1761.8156120533274,-0.8958406078297093,1.5882371359098886,1.781022256551359
120,9.270445842231076,-58.74772030169916,13.87112011005474,-1762.769010009926,-0.9034093424958465,1.5756941935569129,1.7748074178434408
121,9.370486624701195,-59.45387040153162,13.098429743566044,-1763.1796604803121,-0.9111247418635585,1.5683681953532007,1.7689931399571652
122,9.420507015936256,-59.87028483826674,12.480863810773343,-1762.9446219949891,-0.9133028275020412,1.5670708996369818,1.7695065347105527
123,9.520547798406374,-60.04413442200291,11.445841932915165,-1762.011164860354,-0.9128617682462729,1.5603098447637644,1.7699362489516592
124,9.620588580876495,-60.05132985946264,10.724802568031173,-1761.8217218482257,-0.9134080964961199,1.5577089980427887,1.765814500148225
125,9.670608972111554,-60.34815122281071,10.21548035140232,-1762.0781040223771,-0.9169084955482795,1.5532187067143024,1.7619110173958223
126,9.770649754581674,-62.002394570605986,8.867111952027841,-1762.8017915808387,-0.9281516200562387,1.538661028559287,1.7588579464549416
127,9.870690537051793,-63.91370605711185,7.6153766970757175,-1763.3748230440965,-0.936140266999193,1.5311450061563343,1.7587584293937484
128,9.920710928286853,-64.53858993562281,7.1138789634850355,-1763.7364828647646,-0.9382634927220954,1.529380124569986,1.7591670629042309
129,10.020751710756972,-65.00664170522958,6.5719217118226965,-1764.221110225656,-0.9425211643634025,1.5225965269114523,1.758849867003086
130,10.120792493227093,-65.45649725736914,5.332746551133923,-1764.893093127051,-0.9484638572340488,1.5162233302034855,1.7566257375275542
131,10.170812884462151,-65.69945363387592,4.990898006845974,-1765.0448961893856,-0.9494069369063571,1.5128193008666229,1.75582714205779
132,10.27085366693227,-66.31882098766422,4.236128797336278,-1765.5384644853855,-0.9536649496543258,1.5063754836459364,1.7543962722258317
133,10.37089444940239,-67.24311893883385,3.866060739283597,-1766.1170761955436,-0.9579586501494278,1.497997227797388,1.7522144673953952
134,10.420914840637451,-67.8497482642201,3.553258146984163,-1766.3411409790233,-0.961104947694846,1.4929479205346412,1.750507991123165
135,10.52095562310757,-68.97660737159316,3.0813872005358007,-1766.634655318269,-0.9660010024952521,1.4854425954509474,1.7474819304997886
136,10.62099640557769,-69.46780674633183,3.5465924146570984,-1766.8732709211563,-0.9671536555521074,1.4762781715929656,1.7447785668927316
137,10.671016796812749,-69.53415155353181,3.6462340059474343,-1767.2295624506921,-0.9687916781187026,1.4745079618712187,1.742358090780899
138,10.77105757928287,-69.55699615318255,3.979503800645702,-1767.2007797667593,-0.969821284435085,1.4647391171634292,1.7392402985023592
139,10.871098361752988,-69.09732633735314,4.088790749795905,-1767.1558144160501,-0.9717062620954904,1.4650550696065527,1.7343107235152362
140,10.921118752988047,-68.80501963620145,4.331960627340294,-1767.035716530617,-0.9697031962515641,1.4622048045322704,1.7346024481746174
141,11.021159535458168,-68.53582701732478,4.244168845757088,-1766.5672084823166,-0.9711040226223481,1.4577662989170947,1.733648563853866
142,11.121200317928288,-69.24336181987528,4.336379849405574,-1767.0271699340547,-0.9781401108924253,1.448615493464438,1.729003425009065
143,11.171220709163347,-69.5351485525959,4.634572173738732,-1767.3439755106285,-0.982301223862382,1.4451241878670402,1.7254808468049163
144,11.271261491633465,-70.08955684902077,4.781096309154037,-1768.3128017166675,-0.9900508273037975,1.4368481535547701,1.720410524978195
145,11.371302274103586,-70.31290748357623,4.765605944437695,-1769.1174909134747,-0.9925573014881794,1.4299262711922323,1.7137188389652322
146,11.421322665338645,-70.2875984676553,4.7665342964585165,-1769.1231326631728,-0.9962067377956615,1.4261310799264073,1.7084865477203008
147,11.521363447808765,-70.77242599924949,5.07248932972567,-1769.7506328460354,-1.000184933605155,1.419694485479844,1.7047328412919633
148,11.621404230278884,-71.33584483241054,4.868074833970965,-1770.4223483268293,-1.0086478610058727,1.4108701248638307,1.6988945223077025
149,11.671424621513944,-71.63998690042371,4.763815008875483,-1770.6420971896187,-1.0107766387064756,1.4085631263065685,1.699099102032581
150,11.771465403984063,-71.75684719485216,4.99946430392265,-1770.9390797000715,-1.011000095284218,1.4042046513450324,1.698416238652752
151,11.871506186454184,-71.71175314962935,5.173403161201662,-1770.5085882845112,-1.0131034109805173,1.3992541941991474,1.6982315555464778
152,11.921526577689244,-71.73885477335108,5.291391386241159,-1770.6816598350874,-1.0132182390003173,1.3960115548289906,1.6971852792897861
153,12.021567360159363,-71.82773522900254,5.528421796490335,-1771.1718656863625,-1.0161175003209342,1.3868931733618368,1.694006587018572
154,12.121608142629482,-72.01123775057266,5.550361788666237,-1771.9034777114493,-1.019222177896285,1.379686059878586,1.68826138074193
155,12.171628533864544,-71.99032865379698,5.6290958953207735,-1772.1896313854336,-1.0219808688348317,1.3755668418360927,1.6845317493750878
156,12.27166931633466,-72.36257791852458,5.017761628769023,-1772.5744704393367,-1.0260998207908598,1.3708822581215727,1.6821674079549496
157,12.37171009880478,-73.00131663195367,4.360822066504255,-1772.9960468133825,-1.0296688895171842,1.3617702355107382,1.6804022603924222
158,12.421730490039842,-73.30393821643955,4.306023728198355,-1773.5362042786733,-1.0313427050253834,1.361759694564328,1.6808207890613711
159,12.521771272509962,-73.61417836138145,3.9891758563556294,-1774.9622407654085,-1.0380245151434069,1.3559276240783775,1.6740384449128058
160,12.62181205498008,-74.29396938772518,3.2612642409862502,-1776.500709860211,-1.0468170799025032,1.3476530696816802,1.6652471183573203
161,12.67183244621514,-74.8306236396769,3.1338256608841135,-1776.96981920852,-1.0493938555967794,1.3442712650824822,1.663604551444024
162,12.77187322868526,-75.94079831500386,2.88533363357989,-1778.8452069434034,-1.0599745377291145,1.33630430382508,1.6522704672655277
163,12.871914011155381,-77.25033484828853,2.867143508132145,-1780.3283066947722,-1.065557344573854,1.3292976926226607,1.6497061068022183
164,12.92193440239044,-77.65755741746344,2.9748036346442603,-1781.0202517879775,-1.068395275277415,1.325897300947211,1.6460045631198637
165,13.021975184860558,-78.19821210725581,3.387832661613345,-1782.019279844417,-1.0729043748210392,1.3196816218920433,1.6406633869149623
166,13.122015967330679,-78.30075940410899,3.7029262282912896,-1782.9417613077615,-1.0766746903170523,1.3137438270061728,1.636094809426538
167,13.172036358565737,-78.37081230293492,3.767396103289343,-1783.5726721350845,-1.0786417768583423,1.3111901081142094,1.6345256938602353
168,13.272077141035858,-77.96833158395683,4.012462929430711,-1784.1478936457288,-1.0801102898148274,1.3067589605039898,1.6315601872494156
169,13.372117923505977,-77.23594864107932,3.6582695057757917,-1784.6737806681028,-1.0824297755618826,1.3022116235340722,1.6278891468904781
170,13.422138314741035,-77.27978880759724,3.325081890482963,-1784.86788600489,-1.0822411389997828,1.2990762814786148,1.6309024010628175
171,13.522179097211156,-77.55105036623053,2.828782412235199,-1785.7175665340135,-1.0845886200574126,1.290550600649752,1.6269166367120271
172,13.622219879681277,-78.29527987545552,2.288429014323114,-1786.8544985303138,-1.093087822750526,1.2832558755206676,1.6208287878966814
173,13.672240270916335,-78.40045509061571,2.2474983754759137,-1787.1440828866898,-1.0951390460787331,1.2768033417222093,1.6188318271226627
174,13.772281053386454,-77.83859108614507,2.2651365080293573,-1787.3063926621574,-1.0960635478174223,1.268508352722382,1.6134882469768637
175,13.872321835856575,-77.50361195447013,1.7162936983853143,-1787.3921777286303,-1.0998284480230005,1.2625121716956995,1.6101761040193985
176,13.922342227091633,-77.40335550308501,1.7819259611880085,-1787.7334198280691,-1.0997890254049945,1.2571260189882663,1.6084781161336796
177,14.022383009561754,-77.44561469198456,1.5657682735894554,-1788.6298481771291,-1.1057683352084267,1.2499385170247928,1.600310979993079
178,14.122423792031872,-77.01870476622949,1.8573269597856097,-1790.1028179693762,-1.1123631269546301,1.2391907991636624,1.5864279960210703
179,14.172444183266931,-76.59486631885082,2.090289211330159,-1790.7648794418317,-1.115352478287696,1.2328920414808107,1.5793218873408086
180,14.272484965737052,-75.81915351210154,2.2345445766968766,-1792.6541721798646,-1.1206916047257558,1.2310954678317043,1.5689037617216803
181,14.372525748207172,-75.22843647747567,2.397394939350221,-1793.9815177479147,-1.1253293929394121,1.2264098662733198,1.5590694790765982
182,14.422546139442233,-75.13961375786087,2.4243905281972076,-1794.1758644717156,-1.1266150704764126,1.22310840084879,1.5577835125398831
183,14.52258692191235,-74.84531366288766,2.5941279069620435,-1794.4758954991953,-1.127973971704392,1.215655017444917,1.5536647817216631
184,14.62262770438247,-73.99623280259823,2.717836182299436,-1794.5752209897212,-1.127138505489017,1.2134227783225884,1.5510656278606094
185,14.77268887808765,-72.10905770290515,3.246892220614825,-1794.8091309954173,-1.126823693931675,1.20022967578437,1.5436035269530943
186,14.82270926932271,-71.72219418177878,3.2866084029940907,-1795.4268776717836,-1.1269279160620087,1.1975217655544865,1.5422767785974958
187,14.92275005179283,-71.03140394259833,3.685449005223404,-1796.5580417341134,-1.1288244048193086,1.1944015437385558,1.5353672316607867
188,15.022790834262949,-70.63695443321868,4.170227293176431,-1797.4862629725092,-1.1299257306231276,1.1923931607074612,1.5296137967677321
189,15.07281122549801,-70.62072926899074,4.196761290483366,-1798.3379018744838,-1.1311047700266372,1.1911395210002038,1.5271846613396358
190,15.172852007968128,-71.0034144490264,4.845637387057401,-1798.8187237211846,-1.1331293303559653,1.184853383627759,1.5225848905038395
191,15.272892790438249,-71.0289421349108,5.391280986500149,-1799.3108529020174,-1.1370957140425422,1.183699434584702,1.5142579431579652
192,15.322913181673307,-70.9304632830553,5.568837780434578,-1799.2330878034998,-1.1385011265760427,1.1820686217443657,1.5111296535393406
193,15.422953964143428,-70.5214586225415,5.908665570486782,-1799.2731873734242,-1.136294096586216,1.174898875488409,1.5079669108494245
194,15.522994746613547,-70.01091080282578,5.865627797639831,-1799.742145839717,-1.1384894971789583,1.172047819055544,1.5026180849357844
195,15.573015137848605,-69.75734705030291,5.813497991524372,-1800.1987302859307,-1.138455824546203,1.1750999238283104,1.5018203593593162
196,15.673055920318726,-69.4671750700214,5.815203992584159,-1800.6066048288494,-1.138229293771924,1.1815139289570054,1.4992602165016542
197,15.773096702788845,-70.61385001289281,6.0148416165898055,-1799.0011392246033,-1.1284115158384205,1.2290709630198,1.5240552029884382
198,15.823117094023905,-71.60616015213753,6.847013503350027,-1796.8290788852253,-1.1138944300495102,1.2800926862121667,1.5464883121322344
199,15.923157876494024,-73.33659007872461,8.419660915030207,-1790.3906096274259,-1.0682739330233277,1.3832137060776553,1.603016682387599
200,16.023198658964144,-76.50211979905336,9.121873622625898,-1782.8566627708976,-1.014259891663111,1.4801611021157088,1.6631949999666076
201,16.073219050199203,-78.58389080902629,9.772867861246489,-1778.848350020668,-0.9854987277696307,1.5369168640122317,1.696408844727982
202,16.173259832669324,-83.55534751278026,9.986805335033964,-1768.9025908244307,-0.9099536148780227,1.6758225275883083,1.7733666270014972
203,16.273300615139444,-87.04004754197305,7.911155559658653,-1754.4885395478557,-0.8025444452778896,1.803837108506681,1.8518370256086516
204,16.323321006374503,-86.78818567747345,6.617431588128255,-1745.499512945751,-0.7286983487159283,1.8636838042138255,1.8957616289602122
205,16.42336178884462,-80.8600732154399,2.6422680444984152,-1724.0395486134482,-0.5404630679722238,2.0004054328020446,2.0071594801979633
206,16.52340257131474,-69.19046422412127,-1.9982762880424616,-1703.272893219299,-0.34974299684253707,2.090847032199899,2.1052267929245287
207,16.573422962549802,-63.12142457363835,-4.7596895266071115,-1695.321374479405,-0.2727526050244654,2.1158799710742477,2.1294856625477774
208,16.67346374501992,-53.16631076380953,-10.045461007479041,-1682.8123473934472,-0.17561199029501837,2.159014912073429,2.1661344241344898
209,16.77350452749004,-44.48619933659958,-12.923466510087906,-1672.0494373378983,-0.09087552693331997,2.202938993723541,2.1943566313633935
210,16.823524918725102,-39.62612657411982,-13.756810876953168,-1667.316075916237,-0.04815916219455357,2.2194403716201787,2.2006619727085304
211,16.92356570119522,-29.542922617213847,-14.89535404387508,-1659.497702304742,0.029725511218881992,2.213028431592067,2.198454219175433
212,17.02360648366534,-19.46241547369712,-16.6797495286907,-1654.8235935019034,0.07970428234099912,2.2065163578384817,2.186731614639041
213,17.0736268749004,-14.463097009096586,-17.294977624665442,-1653.2400891297148,0.10379521702296754,2.2092153738489593,2.181660606284342
214,17.17366765737052,-9.05786455802047,-17.88065289019947,-1652.578619830711,0.10847524031471349,2.225094257734315,2.1708185381010128
