scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
individuals,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,616.7447250805363,-303.77958267264717,918.5559735242032,446.8918996292374,-242.9511763730219,691.32448561429,388.0066407420262,-231.23628084625804,609.6625107057652,-167.99381644761948,92.06778552645338,836.9798684223034,-168.70498081648873,113.95543987226974,891.2715967663556,-159.8827555407092,141.48354954594504,888.2375307817179,-171.8517622259413,52.97222778290663,862.3385918147591,-171.72456730532983,76.18326258636449,874.2341608271337,,,,234.53343510986434,106.71572754356296,844.0792009095376,238.27763771841236,143.92208193016884,836.0618867312714,239.20694127681688,173.21881954528118,824.8515216441962,388.94272867876134,-36.63953241176737,657.6326330317221,393.97951795970505,-5.458154530927904,694.6742130271879,421.94232793070125,31.472310174350667,746.8005804083209,420.87163742595703,63.242679560017486,783.5376228674733,419.65236083952215,101.01673060098541,808.1338448078833
1,1238.2831271370048,-607.2349950383389,1852.1328824698792,1022.2403953869558,-555.7373199230743,1581.366357504683,481.89463930378065,-289.8939693230375,757.1857407691278,-168.92887529817605,91.97906733317058,841.6385246172472,-169.40960004780916,115.47770490150286,888.2900377038683,-158.95485316004294,141.22283766808596,886.6007745978492,-172.42893096780114,52.532111585172395,865.2347790498982,-170.08870122109886,79.41641564367482,875.4565504027147,,,,233.48769661434693,106.84012852790168,840.3156176351819,237.5423078044215,141.691902900883,833.4817817699001,240.0088622389693,173.96219744593597,825.5833099129165,388.54290985542445,-36.5577164882064,656.1641420960124,389.9533283505009,-5.382040918262872,684.9870259607293,406.86966693375695,25.26486935681802,736.8920229071924,420.23037363779116,61.633788133542694,784.4300307905435,421.8199227732496,102.8403943951311,813.426848323071
2,1240.2771667704092,-610.8630062832891,1855.1154203830906,482.83956783177337,-262.29643928777045,749.4183979650585,398.79792497654864,-241.98246973153292,630.8667739742012,-169.88870157186435,91.89709124172019,846.4205772263704,-167.97020409630775,115.55844868279819,884.0537057700409,-158.82299990331518,141.73845409698248,885.8653381061406,-172.257119097569,52.479767467001295,864.3726406329627,-170.2987827600506,79.51450518575892,876.537852441437,,,,234.6252282072771,107.96379395656196,844.4095616714344,237.77471583782147,141.83053225413914,834.2972485537597,238.98737105611121,173.64845926490838,824.0943829521077,395.2687916262711,-38.052350577739695,665.9161351104447,388.47428056649426,-7.838068712564828,685.8310123494225,404.77818427822535,24.1815538659719,735.9603350513188,422.30241403593675,59.92510828354658,791.4636943109927,420.5516336641166,104.26418618542505,815.4740818971792
3,1118.2529609712321,-550.7634775723697,1672.600582649279,411.6759279321183,-223.63769920924386,638.964854883554,392.3126373896249,-238.04732912794185,620.607561972288,-168.0366328237355,91.49325559441826,837.1931884456573,-168.71214637672526,115.63416774135099,884.6329772562373,-160.33257374609968,141.32080610822226,887.215823100947,-170.53315041596366,52.9453102374472,861.9003992142567,-172.40425808722347,79.61942100755411,877.6944048076832,,,,234.3387898130972,107.22957477308817,843.3786779905813,237.59731604108592,139.34278685116317,833.6747931266173,238.7656569927287,173.48736160801715,823.3298516990645,394.4145481054425,-38.87258767385371,663.6783261389658,391.35855873523303,-8.872108384425939,690.0528743442396,412.1044218229455,24.460391488845794,744.4466974866112,422.28208532655367,58.71301721117859,790.3675393812503,419.0603303302611,103.01899787285583,814.8395311977299
4,994.4230446029377,-487.1293249442352,1485.7975052765344,424.54218624803644,-230.15646238945652,658.9346571477284,391.02834849231505,-234.96770716578573,613.7216231942165,-167.21275847274026,91.6397324014306,833.0884763766419,-169.327504620413,115.62288561767006,884.5466659275306,-160.10557619370087,141.1207252616415,885.9597101627718,-170.85186266154656,52.238878871336176,860.4050637631841,-170.35346653089547,79.54003768170486,876.8193130266679,,,,234.211455016326,107.49705243057014,840.7590692893755,237.84661514995258,141.27731275824252,834.5495268419389,238.81311398167222,173.52184390293917,823.493496488525,400.6657735262895,-37.952753127790025,672.5804351760257,393.5178759132497,-6.3866821309266495,687.7965371767161,406.25057606818746,24.63713170994169,733.8720083812419,426.04036886038773,63.30720340495721,798.4692321345955,422.75391855541363,104.8101820241261,819.7444404121595
5,1028.1260198988382,-501.98033236513777,1537.7953289085185,401.1522215723129,-217.67950007799922,621.9414287942836,387.7222287094231,-232.98107016620048,608.5326459564938,-166.47246096335107,90.96530902640254,832.3623048167553,-169.47810294437443,115.72571954783776,885.3333735900156,-159.6698844262322,141.2951755041658,887.0549134790679,-171.42408306640374,52.41383834764144,863.2867492552707,-169.76087615547942,79.55583495109182,876.9934561537682,,,,233.99019247832481,107.39549859902601,839.9647935119353,237.50897067841132,138.69571470694197,833.3648093979346,238.8118666220826,173.5209375702324,823.4891952485607,391.5888680695052,-35.13058026939341,655.7708316953438,391.6394270441483,-6.356195445160959,684.5133556327187,405.888911785355,24.64700110324507,734.1659903094277,425.1153189730478,62.60064938023461,796.7355375666224,424.9961448874667,103.47223885155654,818.4244880914077
6,894.0288145304861,-436.9959413606858,1335.7954539409611,441.19048564918506,-239.67110639479012,684.7745896994004,394.03248841154885,-237.03862378068487,619.1307337555202,-167.41209748104095,91.47875326642593,837.0604874052046,-167.23671455935107,113.39156025046907,886.8613650874678,-160.26320167584743,141.25965997515408,886.8319460323575,-171.3978261483688,52.40581015327823,863.1545201716415,-172.1188291023941,76.35817145633483,876.2413117940064,,,,235.35238459603926,107.14251779563935,842.6939601904219,237.80801752990743,139.46635614535924,834.4140965961665,238.40067859102766,173.64987699840285,824.1011111788611,390.7861187734594,-34.59111577659808,654.4265146923963,389.6445954828466,-6.347593660748128,683.5870096190292,405.30287529374596,24.08776778231565,733.1059759835199,423.5042836103445,60.662594841106916,793.7161941827073,423.58452798528396,103.85405782559302,816.8296682911812
