scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
326,1899.889,77.376,0.9929999709129333,1863.519,51.07,0.9990000128746033,1854.392,51.037,0.07599999755620956,680.487,690.361,1.0,698.044,725.767,0.1860000044107437,707.875,758.875,0.2980000078678131,,,,,,,,,,1351.72,718.218,1.0,1360.65,772.051,1.0,1366.494,835.412,1.0,465.273,575.468,1.0,409.696,599.52,1.0,356.875,621.803,1.0,303.704,638.958,0.9940000176429749,237.067,651.028,1.0
327,1898.734,77.634,0.9940000176429749,1864.251,51.891,0.9990000128746033,1851.94,3.918,0.07100000232458115,681.518,690.018,1.0,698.522,725.861,0.0430000014603138,707.612,759.492,0.09399999678134918,687.289,629.202,1.0,689.662,656.496,1.0,,,1.0,1351.236,718.211,1.0,1359.761,772.896,1.0,1365.193,834.932,1.0,466.664,577.768,1.0,409.117,598.33,1.0,357.864,622.697,1.0,300.976,642.518,0.09799999743700027,236.102,645.413,1.0
328,1899.182,77.644,0.9919999837875366,1864.232,50.932,0.9990000128746033,1852.049,3.938,0.03099999949336052,681.909,690.644,0.9929999709129333,,,1.0,707.254,760.065,0.02500000037252903,,,,,,,,,,1351.527,718.421,1.0,1359.573,772.357,1.0,1364.769,834.638,1.0,467.396,577.942,1.0,411.214,598.743,1.0,358.518,617.725,1.0,301.647,637.848,0.9779999852180481,236.807,648.236,1.0
329,1899.917,77.846,0.9869999885559082,1864.332,50.73,1.0,1851.927,4.005,0.05000000074505806,681.41,690.175,0.9990000128746033,,,1.0,707.357,759.649,0.03400000184774399,687.253,629.785,1.0,692.997,655.818,1.0,,,1.0,1351.156,718.487,1.0,1358.741,772.139,1.0,1364.072,834.965,1.0,467.522,575.733,1.0,411.163,598.178,1.0,358.494,617.308,1.0,301.733,637.447,0.20800000429153442,237.592,644.763,1.0
330,1899.28,78.601,0.9860000014305115,1863.069,50.031,0.9990000128746033,1851.726,3.99,0.04899999871850014,681.777,690.35,0.996999979019165,,,1.0,700.749,761.66,0.050999999046325684,687.551,629.239,1.0,692.486,655.873,1.0,,,1.0,1351.154,718.576,1.0,1358.305,771.862,1.0,1365.845,835.093,1.0,467.846,575.478,1.0,410.757,597.354,1.0,357.078,617.249,1.0,300.196,637.785,0.8360000252723694,234.194,639.566,1.0
331,1899.713,78.043,0.9879999756813049,1863.442,51.533,1.0,,,1.0,680.916,689.905,1.0,698.588,725.805,0.02800000086426735,700.523,760.828,0.1809999942779541,688.882,628.181,1.0,688.413,656.321,1.0,,,1.0,1352.064,718.792,1.0,1358.421,771.914,1.0,1366.958,834.489,1.0,467.416,573.143,1.0,409.592,596.104,1.0,357.758,614.934,1.0,301.798,637.604,0.5,235.737,641.44,1.0
332,1897.932,81.192,0.9950000047683716,1864.928,51.747,0.9990000128746033,1853.614,44.192,0.061000000685453415,680.603,690.072,1.0,698.583,725.733,0.03500000014901161,700.831,761.645,0.07199999690055847,687.545,628.611,1.0,693.594,656.278,1.0,,,1.0,1351.664,718.855,1.0,1358.388,772.219,1.0,1366.386,834.86,1.0,467.561,572.919,1.0,411.212,595.126,1.0,361.921,614.819,1.0,301.973,627.034,0.40799999237060547,239.768,643.861,1.0
333,1898.63,81.414,0.9940000176429749,1864.738,52.385,1.0,1853.162,44.279,0.03200000151991844,679.587,690.333,1.0,697.945,725.735,0.1979999989271164,708.602,758.727,0.11500000208616257,,,,,,,,,,1352.147,718.674,1.0,1358.484,772.186,1.0,1367.475,834.445,1.0,468.712,571.66,1.0,409.904,595.54,1.0,358.886,613.019,1.0,301.388,628.06,0.07599999755620956,235.454,641.687,1.0
334,1898.398,81.771,0.9959999918937683,1865.673,51.544,0.9990000128746033,1844.883,3.417,0.05400000140070915,679.86,689.599,1.0,697.4,725.711,0.5090000033378601,709.066,759.038,0.6610000133514404,,,,,,,,,,1352.164,718.824,1.0,1358.768,771.842,1.0,1366.73,834.615,1.0,467.559,571.74,1.0,410.039,595.093,1.0,357.994,613.253,1.0,301.789,626.381,0.11100000143051147,229.49,639.163,1.0
335,1897.635,81.879,0.9959999918937683,1865.395,50.757,0.9990000128746033,1844.847,3.365,0.0560000017285347,680.749,689.982,1.0,697.433,725.642,0.5339999794960022,709.259,759.027,0.546999990940094,,,,,,,,,,1351.538,718.751,1.0,1358.43,771.668,1.0,1367.59,834.837,1.0,469.035,572.501,1.0,408.936,593.31,1.0,359.253,612.484,1.0,301.582,625.319,0.5270000100135803,229.243,638.885,1.0
336,1900.338,77.901,0.9829999804496765,1864.198,51.081,1.0,1851.521,3.806,0.14399999380111694,679.936,689.607,1.0,697.343,725.531,0.6600000262260437,709.664,759.546,0.4129999876022339,,,,,,,,,,1352.605,719.327,1.0,1357.678,772.374,1.0,1367.591,835.989,1.0,471.772,572.282,1.0,413.611,589.045,1.0,346.909,608.352,0.949999988079071,290.468,621.023,0.46299999952316284,227.272,633.222,1.0
337,1899.942,82.927,0.9860000014305115,1865.252,50.64,1.0,1851.549,3.878,0.1720000058412552,680.816,689.762,1.0,697.942,725.845,0.22200000286102295,715.101,756.713,0.04100000113248825,,,,,,,,,,1352.41,719.113,1.0,1358.192,772.534,1.0,1366.986,836.2,1.0,471.832,566.468,1.0,413.469,587.022,1.0,345.392,609.525,0.8769999742507935,292.142,620.438,0.7730000019073486,226.517,630.38,1.0
338,1900.541,82.163,0.9879999756813049,1865.428,50.531,0.9990000128746033,1851.726,3.893,0.1420000046491623,681.328,690.064,1.0,696.582,730.965,0.20499999821186066,714.869,756.58,0.10300000011920929,687.638,628.369,1.0,694.584,653.194,1.0,,,1.0,1352.243,719.416,1.0,1357.889,772.252,1.0,1366.775,836.36,1.0,474.216,571.334,1.0,415.367,588.186,1.0,356.777,607.399,0.972000002861023,291.441,620.467,0.03999999910593033,226.607,631.347,1.0
339,1898.681,81.193,0.9929999709129333,1865.053,51.162,1.0,1851.764,3.877,0.13600000739097595,680.59,689.799,1.0,697.758,725.488,0.3440000116825104,714.868,756.681,0.3009999990463257,,,,,,,,,,1351.525,719.232,1.0,1358.376,772.223,1.0,1367.232,836.015,1.0,475.614,571.37,1.0,418.038,589.704,1.0,358.609,607.273,1.0,291.464,621.171,0.9190000295639038,225.575,630.437,1.0
340,1900.288,78.425,0.9850000143051147,1864.842,53.556,1.0,1851.797,3.991,0.17299999296665192,680.881,689.728,1.0,697.408,730.944,0.029999999329447746,,,1.0,686.79,627.76,1.0,694.666,654.605,1.0,,,1.0,1351.547,718.989,1.0,1358.609,772.661,1.0,1367.917,835.463,1.0,476.582,571.15,1.0,420.197,590.101,1.0,356.634,606.879,0.9919999837875366,302.335,612.249,0.23100000619888306,226.397,629.93,1.0
341,1899.96,78.154,0.9819999933242798,1864.731,51.792,1.0,1851.989,3.962,0.08799999952316284,679.621,690.292,1.0,693.051,733.784,0.18299999833106995,707.847,760.402,0.01899999938905239,,,,,,,,,,1351.946,719.075,1.0,1359.587,772.868,1.0,1367.098,835.673,1.0,477.519,571.088,1.0,420.792,590.207,1.0,358.887,608.412,1.0,301.359,612.407,0.05299999937415123,225.76,629.737,1.0
342,1898.319,81.746,0.9940000176429749,1863.779,51.558,1.0,1851.571,3.975,0.25999999046325684,680.167,689.598,1.0,698.296,725.842,0.0729999989271164,43.98,403.675,0.020999999716877937,,,,,,,,,,1351.534,718.797,1.0,1359.173,772.974,1.0,1367.262,835.05,1.0,481.688,571.438,1.0,421.585,591.647,1.0,359.677,606.379,0.9980000257492065,302.447,611.671,0.9359999895095825,225.197,626.393,1.0
343,1898.949,81.658,0.9929999709129333,1863.724,51.48,1.0,1845.401,3.724,0.3529999852180481,679.841,689.653,1.0,696.768,731.291,0.10000000149011612,,,1.0,,,,,,,,,,1350.73,719.008,1.0,1358.809,772.698,1.0,1366.693,834.972,1.0,478.556,571.407,1.0,420.467,589.476,1.0,359.881,609.86,0.9599999785423279,,,1.0,225.415,625.406,1.0
344,1899.983,78.493,0.9829999804496765,1863.953,49.876,1.0,1845.313,3.708,0.2980000078678131,679.533,690.245,1.0,696.187,731.445,0.34700000286102295,709.418,758.937,0.2630000114440918,,,,,,,,,,1351.227,719.023,1.0,1358.848,772.596,1.0,1367.05,835.634,1.0,481.568,570.984,1.0,419.831,590.011,1.0,360.809,610.216,1.0,292.259,612.799,0.4390000104904175,226.899,629.813,1.0
345,1899.729,78.089,0.9919999837875366,1864.705,52.118,1.0,1851.521,3.878,0.17399999499320984,679.142,690.285,1.0,697.938,725.452,0.31700000166893005,715.497,755.98,0.039000000804662704,,,,,,,,,,1351.176,718.992,1.0,1357.873,772.251,1.0,1366.723,835.858,1.0,478.388,572.361,1.0,419.313,588.041,1.0,360.435,610.028,1.0,291.178,612.178,0.47999998927116394,226.026,627.224,1.0
346,1900.265,78.363,0.9869999885559082,1863.841,51.288,1.0,1851.373,3.805,0.2879999876022339,680.033,689.379,1.0,698.16,725.456,0.2029999941587448,715.393,756.207,0.023000000044703484,,,,,,,,,,1351.267,718.866,1.0,1358.739,772.755,1.0,1367.071,835.898,1.0,478.42,571.702,1.0,419.66,588.52,1.0,356.893,605.092,0.9629999995231628,,,1.0,226.25,626.486,1.0
347,1900.272,77.479,0.9909999966621399,1865.363,51.206,1.0,1851.396,3.761,0.23399999737739563,679.21,690.443,1.0,696.05,731.521,0.26899999380111694,708.531,758.556,0.057999998331069946,,,,,,,,,,1351.884,719.386,1.0,1358.634,773.923,1.0,1367.499,835.245,1.0,481.351,572.321,1.0,420.344,589.951,1.0,360.06,605.385,1.0,290.921,612.093,0.24899999797344208,227.182,622.449,1.0
348,1900.201,77.542,0.9829999804496765,1865.076,51.56,1.0,,,1.0,678.731,691.299,1.0,697.371,725.537,0.8399999737739563,714.771,756.275,0.7689999938011169,,,,,,,,,,1351.7,717.906,1.0,1359.494,772.263,1.0,1368.301,835.093,1.0,482.164,572.724,1.0,418.135,587.911,1.0,359.153,610.093,0.9980000257492065,293.326,610.223,0.996999979019165,225.894,627.953,1.0
349,1899.92,77.497,0.9779999852180481,1864.591,51.135,0.9990000128746033,1854.259,43.977,0.11599999666213989,677.712,690.146,1.0,692.495,722.807,0.09300000220537186,43.905,403.664,0.019999999552965164,,,,,,,,,,1351.444,717.953,1.0,1358.446,771.966,1.0,1367.904,835.568,1.0,483.123,571.45,1.0,419.525,587.388,1.0,358.346,606.982,0.7369999885559082,301.276,609.496,0.9769999980926514,226.951,629.737,1.0
350,1897.383,81.643,0.9959999918937683,1865.79,50.808,0.9990000128746033,1854.006,43.858,0.06400000303983688,679.599,689.618,1.0,692.495,723.268,0.008999999612569809,44.017,403.679,0.01899999938905239,,,,,,,,,,1352.193,718.673,1.0,1358.5,772.139,1.0,1367.738,835.469,1.0,485.205,572.229,1.0,422.467,591.144,1.0,360.488,605.159,1.0,291.764,611.389,0.38199999928474426,227.712,629.87,1.0
351,1897.015,81.54,0.9950000047683716,1865.126,50.173,1.0,,,1.0,679.185,690.105,1.0,692.563,722.985,0.017999999225139618,,,1.0,,,,,,,,,,1352.41,719.044,1.0,1358.801,772.015,1.0,1367.855,836.002,1.0,486.782,572.902,1.0,422.699,591.453,1.0,359.864,604.844,0.996999979019165,291.87,604.726,0.10199999809265137,227.062,629.111,1.0
352,1900.369,77.85,0.9900000095367432,1864.649,51.579,1.0,,,1.0,679.346,688.876,1.0,692.414,723.165,0.012000000104308128,,,1.0,,,,,,,,,,1351.979,718.253,1.0,1358.91,772.265,1.0,1366.763,836.049,1.0,489.577,576.098,1.0,422.579,587.177,1.0,360.578,604.722,1.0,289.746,605.301,0.8730000257492065,225.449,626.341,1.0
353,1900.351,77.67,0.9850000143051147,1864.27,50.498,1.0,1851.843,3.925,0.07400000095367432,679.889,689.068,1.0,,,1.0,,,1.0,,,,,,,,,,1351.611,718.287,1.0,1358.73,772.438,1.0,1367.053,836.009,1.0,488.984,565.873,1.0,423.576,581.144,1.0,359.737,608.108,0.996999979019165,293.631,609.597,1.0,226.587,624.408,1.0
354,1899.869,77.777,0.9860000014305115,1865.997,51.967,1.0,1852.038,3.93,0.054999999701976776,680.23,689.591,1.0,,,1.0,,,1.0,,,,,,,,,,1352.105,718.763,1.0,1358.984,773.069,1.0,1367.338,835.532,1.0,490.943,566.645,1.0,426.152,583.392,1.0,359.304,606.113,0.6549999713897705,292.921,597.923,0.7099999785423279,224.846,622.429,1.0
355,1900.384,77.457,0.9860000014305115,1865.654,52.955,1.0,1852.008,3.957,0.057999998331069946,681.281,689.644,0.9990000128746033,,,1.0,,,1.0,,,,,,,,,,1350.956,718.728,1.0,1358.603,773.822,1.0,1367.458,835.211,1.0,490.19,571.802,1.0,427.204,587.525,1.0,359.173,603.837,0.972000002861023,291.976,606.948,1.0,224.893,624.409,1.0
356,1898.16,82.303,0.9959999918937683,1865.168,52.079,1.0,1851.859,3.948,0.10000000149011612,681.299,689.55,0.9980000257492065,,,1.0,,,1.0,,,,,,,,,,1351.819,718.466,1.0,1358.195,778.175,1.0,1367.839,835.431,1.0,491.113,565.761,1.0,427.258,586.784,1.0,358.667,606.268,1.0,290.4,606.2,1.0,222.854,623.993,1.0
357,1898.115,81.448,0.9959999918937683,1865.56,52.997,1.0,1852.03,3.962,0.04100000113248825,680.9,689.341,0.9990000128746033,,,1.0,,,1.0,,,,,,,,,,1351.698,718.324,1.0,1358.314,773.44,1.0,1367.045,835.672,1.0,491.694,573.026,1.0,427.914,586.309,1.0,359.112,606.257,1.0,293.354,605.489,1.0,219.739,619.866,1.0
358,1898.53,81.038,0.9940000176429749,1864.347,52.892,1.0,1851.885,3.937,0.05999999865889549,680.933,689.697,0.9990000128746033,,,1.0,,,1.0,,,,,,,,,,1351.488,718.43,1.0,1358.223,773.129,1.0,1366.838,835.384,1.0,493.066,564.478,1.0,428.163,587.058,1.0,360.454,607.203,0.9940000176429749,294.909,605.205,1.0,219.793,618.942,1.0
359,1900.063,77.529,0.9869999885559082,1864.622,51.449,1.0,1851.705,3.855,0.14100000262260437,681.109,689.938,0.9980000257492065,,,1.0,,,1.0,,,,,,,,,,1351.323,718.286,1.0,1358.297,772.697,1.0,1367.167,835.189,1.0,493.274,565.161,1.0,428.934,586.557,1.0,360.594,608.35,0.996999979019165,292.23,602.887,1.0,222.309,623.01,1.0
360,1898.635,81.53,0.9890000224113464,1863.883,48.556,0.9990000128746033,1851.639,3.88,0.25699999928474426,680.056,690.121,1.0,693.379,733.744,0.15800000727176666,44.166,403.629,0.024000000208616257,,,,,,,,,,1350.545,717.844,1.0,1359.986,773.589,1.0,1366.139,836.033,1.0,492.237,563.156,1.0,422.121,577.849,1.0,360.353,597.461,0.9950000047683716,291.749,605.169,1.0,218.244,614.119,1.0
361,1899.9,77.707,0.9779999852180481,1864.277,48.43,1.0,1845.26,3.846,0.3400000035762787,680.133,689.126,1.0,693.34,733.869,0.09000000357627869,52.175,404.733,0.027000000700354576,,,,,,,,,,1351.358,718.369,1.0,1359.968,772.724,1.0,1365.892,835.815,1.0,491.591,560.955,1.0,423.361,579.002,1.0,359.653,595.36,0.9959999918937683,292.63,602.734,1.0,216.816,611.855,1.0
362,1900.906,77.491,0.9890000224113464,1863.849,49.328,1.0,1845.215,3.716,0.3009999990463257,680.248,688.962,1.0,693.003,733.504,0.03700000047683716,52.024,404.598,0.029999999329447746,,,,,,,,,,1351.382,718.503,1.0,1359.142,772.215,1.0,1366.938,835.73,1.0,490.961,561.63,1.0,422.463,579.354,1.0,356.31,595.328,0.6809999942779541,289.327,597.697,1.0,213.928,613.153,1.0
363,1899.948,78.29,0.984000027179718,1863.284,49.574,1.0,1845.197,10.304,0.7870000004768372,680.522,688.576,1.0,,,1.0,43.963,403.704,0.019999999552965164,,,,,,,,,,1351.2,718.482,1.0,1359.384,771.942,1.0,1367.023,835.5,1.0,490.923,560.983,1.0,421.593,578.456,1.0,,,1.0,287.302,591.459,1.0,216.368,611.94,1.0
364,1900.719,77.409,0.9769999980926514,1864.983,49.092,1.0,1851.883,4.155,0.6079999804496765,681.188,690.058,0.9990000128746033,,,1.0,,,1.0,,,,,,,,,,1351.101,718.27,1.0,1359.476,772.833,1.0,1367.593,835.804,1.0,490.944,560.929,1.0,420.085,579.803,1.0,346.215,590.648,0.26600000262260437,288.866,590.471,1.0,215.628,611.993,1.0
365,1900.777,77.678,0.972000002861023,1865.793,49.513,1.0,1851.98,3.998,0.5289999842643738,681.384,690.289,1.0,,,1.0,,,1.0,,,,,,,,,,1350.962,718.209,1.0,1359.449,772.882,1.0,1366.856,836.019,1.0,491.694,560.099,1.0,420.81,579.638,1.0,345.812,592.488,0.9959999918937683,287.691,593.802,1.0,216.041,611.467,1.0
366,1899.143,80.93,0.9940000176429749,1865.209,49.761,1.0,1851.494,3.867,0.33399999141693115,681.567,690.596,0.9980000257492065,,,1.0,,,1.0,,,,,,,,,,1351.164,718.111,1.0,1359.517,773.165,1.0,1366.437,835.49,1.0,491.838,560.922,1.0,421.681,580.482,1.0,345.52,592.996,0.9990000128746033,287.657,593.536,1.0,217.285,612.465,1.0
367,1899.563,81.09,0.9950000047683716,1864.119,48.41,0.9990000128746033,1851.42,3.925,0.2160000056028366,681.372,690.204,0.996999979019165,,,1.0,,,1.0,,,,,,,,,,1350.394,717.858,1.0,1359.423,772.918,1.0,1366.865,835.109,1.0,492.128,561.66,1.0,423.754,580.823,1.0,356.387,589.627,0.5870000123977661,283.228,591.943,1.0,213.799,612.275,1.0
368,1900.582,77.196,0.984000027179718,1864.15,48.747,0.9990000128746033,1851.822,3.81,0.07199999690055847,681.669,690.38,0.9900000095367432,,,1.0,,,1.0,,,,,,,,,,1350.673,717.591,1.0,1359.25,772.286,1.0,1366.589,835.011,1.0,492.269,561.441,1.0,423.382,579.885,1.0,354.323,588.007,1.0,284.928,594.295,1.0,213.337,610.545,1.0
369,1900.824,77.738,0.9829999804496765,1865.312,49.803,0.9990000128746033,1854.857,43.792,0.19699999690055847,681.787,690.734,0.9890000224113464,,,1.0,,,1.0,,,,,,,,,,1351.098,718.177,1.0,1359.435,772.545,1.0,1366.488,835.085,1.0,491.929,561.282,1.0,421.697,579.616,1.0,355.032,587.52,1.0,284.066,592.412,1.0,212.299,606.759,1.0
370,1900.006,77.652,0.9890000224113464,1865.262,50.193,0.9990000128746033,1854.746,43.967,0.3720000088214874,681.545,690.234,0.9990000128746033,,,1.0,,,1.0,,,,,,,,,,1351.037,717.914,1.0,1359.361,772.03,1.0,1366.062,835.508,1.0,492.418,562.493,1.0,420.259,577.158,1.0,349.105,576.894,0.9890000224113464,287.095,583.662,1.0,212.148,606.944,1.0
371,1900.046,77.563,0.9879999756813049,1867.335,49.434,0.9940000176429749,1855.287,42.587,0.8560000061988831,681.198,689.981,1.0,,,1.0,,,1.0,,,,,,,,,,1351.283,718.449,1.0,1359.009,771.995,1.0,1366.252,835.321,1.0,492.421,561.328,1.0,420.668,577.269,1.0,348.357,578.488,0.9369999766349792,287.235,589.416,1.0,208.894,604.51,1.0
372,1898.902,81.505,0.9950000047683716,1863.999,49.747,1.0,1845.328,3.741,0.335999995470047,680.563,689.058,1.0,,,1.0,,,1.0,,,,,,,,,,1351.5,718.793,1.0,1360.1,771.935,1.0,1366.342,835.033,1.0,494.629,548.626,1.0,429.411,572.174,1.0,358.041,590.29,0.5540000200271606,277.008,588.595,1.0,209.474,603.724,1.0
373,1899.869,78.454,0.984000027179718,1862.819,49.144,0.9990000128746033,1845.325,3.119,0.125,679.792,690.054,1.0,,,1.0,,,1.0,,,,,,,,,,1351.54,718.271,1.0,1359.891,771.556,1.0,1365.903,834.813,1.0,495.992,547.662,1.0,428.206,570.921,1.0,357.377,582.296,0.9670000076293945,280.231,590.613,1.0,209.227,603.623,1.0
374,1899.579,81.668,0.9890000224113464,1863.524,48.893,1.0,1845.43,3.105,0.14300000667572021,680.379,689.874,1.0,,,1.0,44.199,403.616,0.019999999552965164,,,,,,,,,,1351.476,718.096,1.0,1359.95,771.671,1.0,1366.29,835.136,1.0,498.516,546.429,1.0,427.203,571.415,1.0,359.071,590.882,0.9879999756813049,279.481,583.519,1.0,209.695,603.153,1.0
375,1899.473,78.374,0.9819999933242798,1862.559,49.73,1.0,1845.383,3.149,0.11100000143051147,680.936,689.836,0.9980000257492065,,,1.0,44.148,403.66,0.019999999552965164,686.142,628.658,1.0,693.085,657.011,1.0,,,1.0,1351.736,718.341,1.0,1359.959,771.894,1.0,1366.968,835.091,1.0,500.483,548.962,1.0,428.68,569.368,1.0,357.863,577.999,0.9980000257492065,282.641,582.648,1.0,210.723,604.255,1.0
376,1899.595,77.835,0.9860000014305115,1863.738,50.248,1.0,1845.267,3.469,0.16899999976158142,681.212,689.73,0.9959999918937683,,,1.0,44.141,403.701,0.024000000208616257,,,,,,,,,,1350.957,718.129,1.0,1359.605,771.873,1.0,1366.514,835.309,1.0,502.533,550.874,1.0,434.6,570.184,1.0,363.356,576.738,0.2669999897480011,280.786,587.573,1.0,212.533,603.864,1.0
377,1900.102,77.251,0.9879999756813049,1862.41,50.428,1.0,1851.785,3.945,0.07100000232458115,680.728,689.238,1.0,,,1.0,44.16,403.667,0.024000000208616257,676.577,618.121,1.0,692.243,657.17,1.0,,,1.0,1350.47,718.458,1.0,1359.522,772.221,1.0,1366.651,835.242,1.0,506.424,560.155,1.0,435.913,570.214,1.0,362.148,576.766,0.8980000019073486,281.196,586.391,1.0,212.167,603.37,1.0
378,1899.139,78.45,0.9890000224113464,1862.707,50.032,1.0,1845.269,3.437,0.2070000022649765,679.949,689.403,1.0,,,1.0,44.24,403.625,0.02199999988079071,,,,,,,,,,1351.334,718.417,1.0,1359.509,772.977,1.0,1367.044,834.872,1.0,507.315,546.596,1.0,435.744,569.924,1.0,372.12,578.368,0.8939999938011169,286.89,582.556,1.0,213.349,603.62,1.0
379,1898.517,80.923,0.9929999709129333,1862.719,49.721,1.0,1851.795,3.947,0.07699999958276749,680.359,689.503,1.0,,,1.0,44.169,403.638,0.02199999988079071,,,,,,,,,,1351.218,718.788,1.0,1360.041,773.689,1.0,1367.912,835.004,1.0,507.824,547.343,1.0,436.059,571.234,1.0,372.54,579.992,0.9419999718666077,286.135,580.268,1.0,213.008,601.671,1.0
380,1899.416,77.227,0.9929999709129333,1863.268,50.376,1.0,1851.675,3.908,0.11999999731779099,681.471,689.774,0.9990000128746033,,,1.0,44.215,403.624,0.019999999552965164,,,,,,,,,,1351.227,718.352,1.0,1359.724,772.525,1.0,1367.009,834.667,1.0,507.895,546.725,1.0,435.939,567.287,1.0,361.794,576.718,0.9779999852180481,287.912,580.885,1.0,214.476,600.267,1.0
381,1899.044,77.985,0.9929999709129333,1862.503,50.288,1.0,1851.618,3.884,0.19099999964237213,682.164,690.394,0.9750000238418579,,,1.0,,,1.0,,,,,,,,,,1350.251,717.994,1.0,1359.645,772.828,1.0,1368.12,834.993,1.0,508.144,545.896,1.0,438.694,565.532,1.0,361.811,576.683,0.9449999928474426,284.988,575.314,1.0,212.643,598.059,1.0
382,1898.249,78.279,0.9950000047683716,1863.613,50.179,1.0,1845.311,3.608,0.2150000035762787,680.903,689.4,1.0,,,1.0,44.118,403.717,0.02500000037252903,,,,,,,,,,1350.807,718.368,1.0,1359.065,773.1,1.0,1367.536,835.119,1.0,508.582,544.997,1.0,437.431,569.995,1.0,358.562,575.813,0.6499999761581421,286.01,575.893,1.0,216.676,600.429,1.0
383,1898.545,78.449,0.9940000176429749,1864.253,50.675,1.0,1844.546,11.179,0.33799999952316284,681.067,689.954,1.0,,,1.0,44.108,403.758,0.020999999716877937,,,,,,,,,,1350.689,718.325,1.0,1359.036,773.166,1.0,1367.597,835.189,1.0,510.244,545.933,0.9990000128746033,438.393,566.309,1.0,363.151,576.806,0.7379999756813049,284.8,576.819,1.0,211.346,594.781,1.0
384,1900.863,77.269,0.9860000014305115,1867.269,50.374,1.0,1851.561,4.053,0.3089999854564667,679.299,688.532,1.0,697.722,731.6,0.024000000208616257,51.925,404.389,0.019999999552965164,,,,,,,,,,1350.01,718.108,1.0,1360.323,779.675,1.0,1366.051,835.523,1.0,515.099,547.995,1.0,437.748,565.94,1.0,359.988,574.69,1.0,286.026,577.523,1.0,206.382,591.709,1.0
385,1900.889,76.999,0.9890000224113464,1863.91,52.016,1.0,1844.979,11.168,0.5270000100135803,680.397,689.002,1.0,43.694,404.421,0.020999999716877937,44.093,403.755,0.03400000184774399,,,,,,,,,,1349.529,717.822,1.0,1360.147,779.374,1.0,1365.976,835.263,1.0,517.615,556.185,1.0,437.777,565.55,1.0,361.588,568.136,1.0,284.551,578.024,1.0,206.198,590.33,1.0
