scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,-339.45837237639233,125.80440209533894,884.3972605068641,-344.3125202714286,183.62874775325386,924.3346613725716,-279.5812653469575,175.14613013024356,891.7850502353326,-284.1603775839631,122.47157474148803,865.7958930139373,-313.4296200164176,152.53929095980098,890.7453668879147,222.4281375624005,124.98992016187736,809.0026242773989,220.41565826159638,108.39904574276511,817.6565010963059,,,,,,,183.565043692728,126.7545726435441,788.5529534778071,184.16102126466308,178.79748995068317,781.3882499900678,,,,256.6111855346752,129.93942749551047,799.5481529219787
1,-341.9588983362401,126.94249090031273,891.1261986226941,-340.8641655981559,182.369127146919,917.4695433804972,-279.4767397614822,175.43777982750407,892.0449357147698,-284.19096218934436,122.58526845219677,865.8898383062335,-312.4163610733349,152.35171442488186,888.6618123072859,222.55683529511217,125.17660676739202,809.3625617264847,220.2225158699473,108.28514118535053,816.0841156532025,,,,,,,183.86838807019282,126.94762416256474,788.7259932447432,184.15833689059573,179.18366565351653,781.3820386869482,251.1570478682497,172.82048944211354,744.0871669864158,257.1642178311843,131.3907519544308,801.2783199337993
2,-341.9606755635259,127.02937069700573,891.1296268017139,-340.00546164570903,182.26075234829446,915.9938620775205,-280.1560514587828,176.15072001592992,894.645837600995,-283.34363394211096,122.42563483873222,864.0741867275989,-312.8333827595618,152.67688042457914,890.104013856904,222.7320674858101,125.4131200427366,810.0011058170006,220.5115338925954,108.46350046982425,816.4473131815934,,,,,,,183.94651164139663,127.20627455598839,788.4844523230582,184.3729917013341,179.3860461435928,781.9677684716634,251.16625882031633,173.8283045931682,744.1426331179763,257.8422542060369,131.83178023293505,803.3702603171806
3,-342.1475955265009,127.00997863570208,891.7354055687803,-340.0755588966699,182.37974248931334,916.1829004448613,-279.009192262989,175.84763826371247,892.1739044588028,-283.2561493569901,122.41857307004112,863.886348439134,-312.8340463823544,152.73911527756653,890.1053785213752,222.56042661384018,125.23698579219892,809.3909081278401,220.57014416436775,108.52672296185034,816.9234729298659,,,,,,,183.94749140912242,127.50993048495745,788.4965363406131,184.44581943285553,179.53168035816256,782.6024636066423,251.16563108282514,173.85758298871562,744.1404956234499,257.8400969570954,131.84619859345992,803.3624246994511
4,-343.2959549946527,127.61445912823997,894.7236827952873,-339.6712401408439,182.08074332708838,915.0934514777949,-282.44276160545945,178.17842541892077,903.7603045193117,-283.33769472256046,122.57515517537523,864.0593955646825,-312.8340463823544,152.73911527756653,890.1053785213752,222.5594314622885,125.3361649141142,809.387902051699,220.12074336803292,108.46318511591367,815.2614418423483,,,,,,,183.4950793517847,126.83241077281993,784.1327702842451,184.67148447832673,179.79177048435875,783.7355115878532,251.62643356358777,175.76780200620715,748.0945233758141,257.84002175591957,131.84361941719743,803.3619863609472
5,-342.89182975794483,127.38625859109457,893.6859414565363,-339.0071347505495,181.67659230233113,913.187844473765,-282.3069913930799,178.954295848626,903.5585115658367,-283.7052487267543,122.70209614943013,864.8466101754944,-313.73229943895643,153.25194685934036,891.5054675285438,222.7481402321911,125.56689131007218,810.3089095395507,220.07901954649964,108.40827587806689,814.8483303609261,,,,,,,183.7951500810324,127.58296737089007,787.8459614520166,184.88374480023543,179.94349192476565,784.9780425324511,250.32858410105467,175.02894259433745,744.7851154656693,258.245689256513,132.1079567694952,804.6270435964936
6,-341.5087439786199,126.80579284981408,890.5051435145416,-340.42256923892234,182.42707311360996,917.0016390438605,-282.51881577858643,179.1042923992312,904.3142237099067,-283.970565589144,122.82454643943873,865.6552493846098,-314.27559356436353,153.65303467130818,893.0484995822084,223.0389528088134,125.76389091349492,811.5791947779827,220.0712317497999,108.3423465277005,814.7815548182081,,,,,,,183.4728298792382,127.38583876160006,786.4647860008474,184.9136481112731,180.17735512483526,785.337501515665,250.45190880547992,175.49553501737915,745.4906776881479,258.24718219120814,132.01488639485245,804.6313891331857
7,-341.58606122623786,126.75810049257993,890.8802437386697,-339.0725664554432,181.60205043300974,913.3653645231267,-283.0043499487031,179.52453596756703,905.8690148426571,-284.5676287193953,123.06290613966209,867.1790796744837,-313.93873064307206,153.87686143456926,892.0878983827375,223.03833450243172,125.64973892294617,811.5743239914334,220.10265346888139,108.28083483805078,815.0351915882794,,,,,,,183.4249440239395,127.45572651155835,786.4902751930892,184.94040112712054,180.18913485923542,785.6564310783641,251.10390124491155,176.09574806334732,747.7883574241631,258.3743129280275,132.05895832631958,805.3702167591694
8,-333.14333890529383,124.43525950694361,874.5860553781009,-339.19281343889526,181.64799904925536,913.6045984616441,-283.1951507094635,179.74280120232612,906.480267685429,-284.73344294895827,123.11332736890677,867.5346409552085,-313.73214357862344,153.84043230302592,891.687057620874,223.03833450243172,125.64973892294617,811.5743239914334,220.07131728296528,108.24646942930718,814.7805727363641,,,,,,,183.17228035679935,127.27992723171137,785.4069014234639,184.7488068165487,179.65254333714927,784.8372493646024,250.45077306155144,175.65770338667718,745.4884982034155,254.15173425400897,129.8177553704577,792.2084668680408
9,-332.8900660336617,124.45478294329727,873.9191667682481,-338.90432997961744,181.593969375461,913.153984938314,-283.8703205164441,179.95307977044678,907.9982838152895,-285.08759961793015,123.25332893844985,868.6131604980862,-313.4788686113354,153.70622122236878,891.1430146397204,223.03971089177918,125.55475867456943,811.579236039626,220.4495158784498,108.33937439150904,815.9809239120436,,,,,,,183.3162842021518,127.49856241605566,787.1968810396213,184.7797732192932,179.4502336599967,785.1918181375876,250.78668124892462,175.8934710563685,746.4883573533225,257.49497625533775,131.5478288685023,802.7547219075518
10,-332.3414535224612,124.30423125316344,872.8605728860708,-338.90498121806314,181.64018117974734,913.1552424579993,-283.87029115018623,179.94741676572644,907.9982177959286,-284.5696056581758,123.07060131360168,867.183748059312,-313.29515670073795,153.6316684735615,890.7654315541113,223.15035758629756,125.69509131775597,812.3823223179555,220.42323613955608,108.29670822943797,815.7674130625168,,,,,,,183.3157960007751,127.33465226717516,787.190809749218,184.77967992240593,179.41806414097815,785.1906869717922,248.69227632094928,170.98009522782334,734.0281730250632,253.97380663877755,129.73389677318184,791.6540321557324
11,-332.1889843493755,124.29984954769279,872.5660513591159,-339.03776813430875,181.82604747471788,913.2960942039185,-284.878672782118,180.57996609728713,911.1854504195378,-283.90667666752887,122.825479715705,865.4575919851173,-312.5294736906957,153.21772118808337,888.8671127123703,223.1623816538086,125.80369497463228,812.4754155045196,220.41857554291198,108.29113079234955,815.7295478495905,,,,,,,183.17654647815698,127.22907434937852,786.592553882578,185.04920767455707,179.48229398501175,785.4701856064725,249.10765233743533,170.97510990087548,735.2446188946875,257.14913688154354,131.32788612563763,800.7373079361823
12,-331.2165212098498,123.8106960452835,870.1779073761478,-339.29409432406493,181.94535982082328,913.8746741978598,-285.4142443172278,179.74147190350834,912.1547706119928,-283.9075565689823,122.73318137420671,865.4600637054648,-309.02875029141507,151.59652807371492,881.6748711419355,223.22826136417885,125.82909447285336,812.7152384959562,220.5603723718286,108.37144304385474,816.2233693929412,,,,,,,181.65257075958652,124.40802604392441,770.0484115565597,184.97580439644213,179.84308688394634,784.6323781442335,249.09626305181996,169.92545589832426,735.1769273143256,257.14913688154354,131.32788612563763,800.7373079361823
13,-331.21533960752606,123.76024573906369,870.175628722414,-340.8488122498226,182.63180903525515,916.9680507918054,-285.46542168510456,179.64486786957818,912.2699118815981,-284.3871139065,122.71821757507512,866.9228522292979,-309.027268983519,151.4783332063545,881.6718270942796,223.22988291808932,125.83489766983101,812.7231498835432,220.53981672809954,108.3641955440018,816.0564987829262,,,,,,,181.34511958639285,124.16492205464569,768.7431857439867,184.97419372758603,179.97706234223514,784.6265098964523,249.35034501269018,170.07048115691174,736.1096256376036,257.32291146415525,131.50509797243598,801.7523897485712
14,-330.5802359549893,123.45908042587148,868.5068698491049,-340.8499250279061,182.64631594562348,916.9704956355309,-287.3231348610281,180.43767247732623,916.4494824445572,-284.47393870267837,122.70163099301328,867.0927557708322,-309.0460952596446,151.47270778279508,881.7255271571479,223.12195155244763,125.68779906326951,811.8722069797789,220.1373416136253,108.20534718160717,814.2876424264493,,,,,,,181.5246560128071,124.37134346422646,769.5042702561101,184.8218109543032,179.84305834714627,783.9805619263955,249.71102378416364,170.53198111980765,738.1075176869273,254.9666809187405,130.30263645645547,794.4109850903168
15,-330.0565229101729,123.31445996251819,867.1187856957922,-340.9715724024671,182.67464616851598,917.2126878019563,-286.4094715591122,179.73965350104666,913.3272231024807,-284.4758264637128,122.56480600612537,867.0978213729404,-309.32020125744384,151.48767073886273,882.3429473935701,222.99697624683216,125.55319719105941,811.4172392498597,220.03414848968083,108.14406677647689,813.4467030890398,,,,,,,181.56964307123374,124.42584703421458,770.0678882139113,184.40534651579875,179.5317007898506,782.52606388048,250.66536278606702,171.77904661887925,743.5383769367961,255.12693376682796,130.40998526721862,795.3543377595809
16,-330.63771530617794,123.40870681426843,868.2389472725097,-340.9726552922403,182.73958853865543,917.2148423925335,-286.2033458259635,179.61008505612628,912.6699101045342,-284.4760237874522,122.57443131547878,867.0982443695387,-309.7252887489752,151.73951738722164,883.225932434457,222.4641105962634,125.23016851301459,809.4782217342414,219.9290145414303,108.04936045436811,812.5888680246937,,,,,,,181.6328591303822,124.54880431707329,770.8587464788337,184.40726523798008,179.40789897222092,782.5333426236889,252.27824114458127,173.5267738962854,750.5931058379856,254.68134194670674,130.24029529594605,794.6109035689663
