scorer,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d
individuals,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
2124,-20.74024451847584,162.93075409252145,689.5829687993478,-25.75993965171092,211.4837549075737,671.88758259104,-85.77917692502628,205.34492452987334,650.7468838307241,-80.09737040270373,159.42288964911083,686.8856508370158,-58.28870918075977,167.405966953355,746.0492544029821,-49.72408014874043,145.78012850193426,717.7302066251355,,,,,,,,,,305.1933021581332,-101.1365230349692,504.26354809650337,298.3540389043673,-115.19513679387568,519.7763767488465,297.95857765208996,-134.32028493708782,544.3153877973579,-74.48755018725447,174.21351081992816,692.32008529035,-71.94415947608431,222.50441399576775,706.8173030932043,,,,-31.034462731974113,173.25673416005023,663.9150204804947,-55.2357002196884,199.93568381053757,694.9655311396847,-133.16505419994326,-101.60348988582601,941.120686940549,,,,-95.1719627766595,-94.18178053087617,979.7962714636068,-122.54612868066431,-132.7704212070723,963.3476581964459,-107.49210550136415,-95.54800390389198,926.8792570743667,373.9728389296682,-35.34166124601813,631.7232702911764,309.23256601636393,42.25881366873078,557.8628185216617,298.4479247123072,77.29925549609078,563.8759317099243,306.6130853247616,127.93195989689069,633.2753507188681
2125,-20.72636798371294,162.7717781407064,689.1121500039486,-25.96599152019054,211.78277510887338,672.8388713609063,-85.8899904552816,205.44135708361966,651.0981516038878,-79.99536952977257,159.29179985936653,685.8644822445249,-58.28870918075977,167.405966953355,746.0492544029821,-49.71599641495578,145.60891071977878,716.7477647152077,,,,,,,,,,305.1933021581332,-101.1365230349692,504.26354809650337,298.1529796801331,-115.01720325824934,519.4261778857762,296.03774093099264,-132.61625450868348,538.427863019056,-74.48756699886815,174.21845351525437,692.3200453794494,-71.66719714242655,222.56817189989545,706.7538596695638,,,,-31.206476002444187,173.6107108898,664.6688759273742,-55.353072946189236,200.21324523030984,696.0630530210235,-133.16446715810906,-101.49168923074951,941.116208972872,,,,-95.30560196671205,-94.4571147023111,981.1726213504575,-122.54709645610704,-132.98081855972964,963.3559388697103,-107.31274803093713,-95.3361243932953,925.3330066508229,373.83243519287635,-35.060752207435165,631.389867927403,309.1691234020814,42.01647678676661,557.6767096297858,298.625116958955,77.37595117986451,564.4368502708585,306.5202565737986,127.7970761718487,633.082832613963
2126,-20.696867902857505,162.61713674625193,688.1209891926228,-25.96599152019054,211.78277510887338,672.8388713609063,-86.15527871043585,205.65234737169132,651.9394736606226,-79.99522717608875,159.30489462632158,685.8637296321033,-57.960773433948305,167.1261301585438,744.9792870304518,-49.952371097097476,145.79788602434562,717.7477871769996,,,,,,,,,,305.29033619148333,-101.11884950627793,504.3382198536659,297.9157933181934,-114.89944581183828,519.0129749735623,295.88606898912485,-132.30869047815122,537.9644225864718,-74.52882302111614,174.31494693937609,692.7034969049271,-71.11665203421462,221.75377519951817,703.7612842182502,,,,-31.149834725188796,173.2601349068258,663.4657488097503,-55.496143854012466,200.46285788341632,696.8332484838471,-133.11621322548862,-101.52196693329856,941.3974661191678,,,,-95.30751387524612,-94.85953000671815,981.1903569007985,-122.43297603447023,-133.12648485556224,962.906577579595,-107.22508781252371,-95.29928856514616,924.9757585715452,373.30293461912845,-34.94418300490674,630.3337563723377,309.1419695641127,41.97574117863775,557.6275745989742,298.58493579751456,77.25904354111164,564.3604168042832,305.6418719292455,127.38336726268157,631.2682217553074
2127,-20.836191663109023,162.70348900297716,688.4875184846165,-25.965722796058582,211.82340810695868,672.8367009438244,-86.5531603056919,206.54249333299762,654.9483541915407,-80.09735994196356,159.4238612122581,686.8855953035934,-57.92552503035781,167.2821793378275,744.5226667925713,-50.043566470716186,145.69367882599394,718.1374584488406,,,,,,,,,,305.36294279252263,-101.14051099621182,504.4462657399711,297.9179456350969,-114.03518761546384,519.0144053428206,295.88624679763745,-132.2850205864782,537.9648413595692,-74.52933987291257,174.26601245498148,692.7063412083589,-71.0173988953483,221.46039099353922,702.7797616027939,,,,-31.139349585898486,173.20181496184543,663.2424240040318,-55.63084092942506,201.0049816174301,698.5295357490221,-132.99135812542278,-101.47179719292036,940.9325834894951,,,,-95.2174205231355,-94.82130896264894,980.0173899812906,-122.32198275055404,-133.0819883803408,962.584974994669,-108.11109615328058,-95.96459515354995,934.4068520536595,373.22072654555876,-34.93279092342448,630.1288536173322,309.1413400733964,41.90336662849288,557.6261151786038,297.24986513353775,76.649274494784,561.2015149414152,304.67924968284984,126.48783662906635,628.0585764001765
2128,-20.821430233167955,162.47838789579066,688.0059212167688,-26.695980918346457,212.45816378185074,676.2019978086159,-86.29779293545823,206.24352200024097,654.1874645287745,-80.43547929796642,159.9706209122797,689.8406727498392,-57.83873272645356,167.0552513712202,743.4083992621491,-49.71904708293605,145.24671940566455,716.7686054500595,,,,,,,,,,305.3766770432224,-101.15813598879798,504.48081649995015,297.06191052849067,-113.52478434730688,517.5226976944431,295.91264561583773,-132.2587966553818,538.0454932933836,-74.52922097561158,174.2313924594329,692.706616605742,-71.00955493071791,221.428190329746,702.5352676533788,,,,-30.98818130487227,172.69082587584498,662.4347200802957,-55.6971629980418,201.1027763250774,699.3703503089711,-132.95795258332038,-101.36048774773086,940.8061895574864,,,,-95.57597894015552,-94.97958388639319,981.6518820442448,-122.42289702186271,-133.31531683265982,964.2730359344207,-108.20820522710264,-96.02063148174774,935.6960451388471,372.785151119947,-34.84323212621445,628.7620936856257,309.16721768995546,41.83043421355396,557.6721087703966,297.2482559609656,76.6365401750019,561.1964714447903,304.3508584518788,126.13850440359144,626.9405351624987
2129,-20.81382865967866,162.39880352931124,687.7574395566518,-26.695980918346457,212.45816378185074,676.2019978086159,-86.13871794416447,205.18275166177412,653.6997036325822,-80.43810271661422,160.18916241213637,690.7710929848552,-57.482631373079755,166.01259144552944,738.83314304676,-49.559339281574495,144.73771855529807,714.4685921352245,,,,,,,,,,305.37668017237337,-101.15741771745519,504.480820672579,297.0692352674726,-113.51225884898246,517.5690590155597,295.70262292020385,-132.1616961983186,537.6301384458646,-74.86881352183865,174.41907180731044,693.5152251138072,-70.97992628509311,221.29305076294696,702.0690598790679,,,,-30.916350585959194,172.44776218031149,661.9197281493908,-55.58269864872201,200.82343238188548,698.9171860848867,-132.91083712385458,-101.33889321207775,940.605859946811,,,,-96.46444999929015,-95.30288959875195,986.9816469378528,-122.44377241242455,-133.30330988157814,964.4645605498657,-108.2663750854428,-95.91560512196675,936.2348354403427,372.3597018254653,-34.90171742071087,628.0340454178423,310.0199030773534,41.99301429913967,559.8461032886868,296.1831448649281,76.6799506202569,559.1870899704714,303.97229212618726,125.92909999092205,626.160287088296
2130,-20.893876866409183,162.52014374780725,688.3613851528658,-25.325907244468787,210.2956217604778,668.0203066379956,-86.00470742651817,205.01507927127224,653.2255043229279,-80.43703728676445,160.24531537842495,690.7662754337881,-57.280470793411496,165.77647208858178,737.9914028527361,-49.37763596036853,144.63452690028734,714.1482931166717,,,,,,,,,,305.3769165694079,-101.1012092320663,504.4811241196988,297.01383505595896,-113.60428368837803,517.4075213948037,295.80380167435146,-132.1962992472078,537.7959258223099,-75.16245553695134,174.49165170522105,694.1252056335154,-70.9203687723945,221.17228428646732,701.6538232536856,,,,-30.88352567195442,172.380228726005,661.7657409645561,-55.69777177397844,200.92315330783134,699.3766045838233,-131.47922468100217,-99.84559466789617,935.2566930486594,,,,-96.8949329571315,-95.43743987670538,989.0158374690394,-122.14569775328822,-133.0740910178163,963.2761231365257,-107.55823665251188,-95.6018001317229,933.3268072705579,372.3740581566853,-34.90078006159104,627.6992594496547,310.0199030773534,41.99301429913967,559.8461032886868,297.2506946076976,76.9563325244333,561.2025997806152,303.5342496870555,125.08717431397237,624.1611318505879
2131,-20.794137147485692,162.46367996820766,688.2860699440105,-25.300553255630835,210.13617627498832,667.3483158040938,-85.7045819384525,204.87077173498471,652.0921588126396,-80.2187511004849,160.0708055102925,690.0128576639578,-57.280470793411496,165.77647208858178,737.9914028527361,-49.22265358142118,144.38251893731018,713.0492996369892,,,,,,,,,,305.3305125637215,-101.05861593049443,504.30808549535953,297.01379741770626,-113.64482426840443,517.4076383967035,295.68808214769933,-132.14573204835605,537.5855344902076,-75.16246679127369,174.49487330066728,694.1251806705973,-70.97878887937672,221.42438664285,702.0621479647159,,,,-30.879625207421537,172.21612657480026,661.1359685256375,-55.65854572461149,200.6808340724773,698.533359334194,-131.41571721181808,-99.79736696470165,934.8049427000068,,,,-96.89516979858521,-95.47997764116242,989.0178712680254,-122.1867762827024,-132.9270000496449,963.8497182277611,-107.37446912708356,-95.4711766016852,932.2694910147362,372.40597718330685,-34.94100855088413,627.7531205967123,311.0817818738637,42.13158982896412,561.7652118022459,297.66453122978004,77.7767187730525,562.3846219615782,303.53360897882,125.20715571439717,624.1584061838296
2132,-20.62891974493553,162.27693666551437,687.5811476324228,-26.53553658823283,211.64589072265744,672.1509082980681,-85.0250822446908,203.9565005330318,649.0889167836326,-80.00822070699573,159.5761484682789,687.8808851379741,-57.28039917547619,165.75774953488815,737.9915077591301,-48.71849990747238,143.91205835343354,710.722585500627,,,,,,,,,,305.1076696035275,-101.03026684766066,503.7473801174779,296.6193461573817,-113.57883497863664,516.7908463951525,295.68807858497695,-132.1509275612333,537.5855510881844,-75.16268087331646,174.49330792758926,694.1259788169385,-71.03629524583816,221.7046979624847,702.6287220064703,,,,-30.923184221642313,172.29416688677387,661.3265146688045,-55.715125437621154,200.76462208526078,698.652211885165,-131.41520139222942,-99.70339284318631,934.8010950228412,-101.26138107074333,-65.44617250615143,954.9595762749527,-96.89540591739512,-95.52216198153695,989.0198938404232,-121.73796218197452,-132.32583408787212,962.0540966081285,-107.17739560890439,-95.2959502112118,930.5584173307915,372.7487571302562,-35.08504236665099,628.6335887793558,310.3688635684633,41.998638181091124,559.6653552744592,299.0560148868802,78.7979541333807,565.6745173781217,304.3248415049055,125.53353793757186,625.7854234821626
2133,-20.707136797746923,162.38387954474766,687.9637725930337,-26.281590519465716,211.3949854102256,670.7972791991633,-84.46194418308227,203.01217155472486,646.1147828090452,-79.44634033337235,158.40195576591347,682.2498111815756,-57.28662134214746,165.84286802696175,738.5219080154219,-48.54740844257968,143.75728166488415,710.0009962694331,,,,,,,,,,305.15049337590426,-101.08446946956978,503.81799139975243,296.61872238298673,-113.7368087337774,516.7899037475909,295.74643963425825,-132.23980533735244,537.6914508327618,-74.85288443556124,174.20379159629636,693.1326296436711,-71.56830391771209,223.050239133117,706.2018650799855,,,,-30.922304715502786,172.1141425970457,661.3266170694735,-55.49035363346894,200.23060561183254,695.8456779116009,-131.01125154195998,-99.65628647575967,933.1790339824131,,,,-96.77917469500731,-95.4597196770194,988.3737356171846,-121.73759992324234,-132.2490051055976,962.0510334328253,-105.59171356922238,-93.89960594536865,916.2630551991622,373.05725781182,-35.119565049881984,629.1538653564608,309.0256477761167,41.801642392203874,557.0381218888244,299.3542666361895,79.03607311646591,566.6179096265594,305.0647229751876,125.91008941888899,628.2141118412911
2134,-20.810538094337083,162.56160333365486,688.8373980175464,-26.281590519465716,211.3949854102256,670.7972791991633,-84.39876007498403,203.05794713940608,645.912692626997,-79.1472748454704,158.02707646757872,680.4687818120176,-57.106462446855275,165.67200761692285,737.7704067242166,-48.45413122685268,143.6777350459243,709.6074885146141,,,,,,,,,,305.39927498941637,-101.18189902733523,504.2286449882958,296.94695691260296,-113.924628895031,517.2147748490909,295.83557738166985,-132.40115174916414,537.8942722452402,-74.6755094722346,174.04010295986305,692.500821653334,-71.68439990078485,223.18920562498394,706.6303998735095,,,,-30.96961649650695,172.33799222980358,662.1867901665107,-55.4904694956399,200.26018561923047,695.8455140013332,-131.10188524681527,-99.61837537587566,932.4683961839776,,,,-96.24082159057701,-95.22889488236558,985.9167256276731,-121.49413882611053,-132.13073295498052,961.081384365553,-105.98511765021013,-94.06367449556278,917.8627378779137,373.3621406686587,-35.170089920445726,629.6907860555259,308.8609812848414,41.88584249331684,556.740903608936,299.57902441340315,79.09541408499005,567.0433312627116,305.3481567122043,125.57525655898735,628.8052672368162
2135,-20.829039136426644,162.70612429895937,689.4497901424776,-26.280907225918757,211.24077638045688,670.7976052462716,-84.39994282093998,202.98939767475602,645.9177863459659,-79.14770261061904,158.17104254896725,680.4673824656287,-56.7497746090324,165.38819518898612,736.3607630141775,-48.42495883493243,143.65285688971034,709.4844192060185,,,,,,,,,,305.5744304626333,-101.30654263081071,504.5176468390343,296.9238298661608,-113.94932488160367,517.1472632915522,296.5991219097719,-132.81966620924527,539.3792814048128,-74.6591611337391,174.12992277126617,692.4404639588229,-71.80069808035385,223.34550019313477,707.0593297133399,,,,-31.14620634667374,172.63943613543492,663.211816214667,-55.31623580217263,200.08358418623257,695.1531413380195,-131.23842667070812,-99.65790489400331,932.8379276578577,,,,-95.68797667672382,-94.89747969301237,981.7336157695719,-120.88720933538767,-131.77175195649508,958.6627691791708,-106.24880596650617,-93.8780318508636,918.9286572082763,374.0803077253054,-35.52241691559889,631.5854823159403,308.8621968165013,42.09598895087766,556.7433315697594,299.8860862133862,78.91430178045638,568.0162578575417,306.65919760816615,126.72892799185962,633.4796292589609
2136,-20.990542129838555,163.17549258466784,691.7544061615738,-25.299025390269996,210.8868193652037,670.4920616113413,-84.94274732404888,204.67299182083713,650.8269517979916,-79.30132013441003,158.45343145794183,680.9898865121402,-55.34712389376718,163.82926853484287,730.1161379630015,-47.992208509240484,143.57173470465665,707.6525210213161,,,,,,,,,,305.8995224925425,-101.44300986058343,505.0543744686299,295.93583465302606,-113.31073898865857,514.253660245962,297.0420618789271,-133.12282862963434,540.6432206357343,-74.08362323736095,173.39347751341955,689.3772050993929,-71.79358146338971,222.73209153817945,705.755554763078,,,,-31.22691448872561,172.89308266994692,664.1107851636503,-54.455584527656264,199.5813093844457,692.6076080964472,-131.4058962632559,-99.92134736472467,933.3414112359071,,,,-95.6871790326866,-94.75006152344335,981.7266821850451,-120.38337919231616,-131.46928493948985,956.1904146745399,-108.48855102816515,-95.44390544642187,938.3000154371392,373.9855966740148,-35.69765544002349,631.4686120878796,308.07734454128223,41.99511698378596,555.4100750652013,299.8827675366531,78.40723000323779,568.0083185648938,307.37428200186207,127.6554098067373,636.0659545646633
2137,-21.082250889728968,163.31951760276687,692.3656177724787,-25.33066135601895,210.8566117517318,671.324310456058,-84.93964441617942,204.95801283583302,650.8114929156694,-79.42814506382456,158.8762953456422,682.0771561316009,-54.57415024987276,163.2521824053842,727.2861219179348,-47.63610650951571,142.78459010582304,703.4182949293181,,,,,,,,,,305.98475119104125,-101.48287752218158,505.07908373190344,296.1701806282805,-113.3970898556224,514.6455633825619,296.9677657823705,-133.17537933623774,540.5077558215505,-73.91325520826945,173.24126691677637,688.7711472846654,-71.73654658075833,222.43516592159045,705.1891982168659,,,,-31.34917061177599,173.08417152400028,664.6473820420701,-54.46575192059696,199.72826252044732,693.1348315038849,-131.40590555851716,-99.92301696791979,933.3414800080997,,,,-95.6865757790675,-94.58354872649716,981.7202041168179,-120.32529464239252,-131.40312640264634,955.7290627713252,-108.66197864495648,-95.50535346319104,939.7998762692903,373.98466350516446,-35.77950856978347,631.4668280177626,307.46410689715077,41.823343804049706,554.3041637327059,300.29273365896404,78.40668768344672,568.2647976249301,307.4926773219707,127.70458048884544,636.3109562994032
2138,-21.096463956422486,163.42962307487383,692.8323913971697,-25.331217752003617,210.480353780059,671.335438972303,-85.22324506777949,205.62944264261586,651.7060234620787,-79.15488322736074,158.71593197987704,681.1399807124083,-54.57360657273021,163.20331631672605,727.2848998478977,-47.618452423392085,143.04005595526775,704.378937304212,,,,,,,,,,306.4059056088575,-101.74363322326869,505.7649363234271,296.67293619422475,-113.4587911010953,515.3571878972367,297.07432778150917,-133.25572400695341,540.8338388454987,-73.58532762387215,172.5821066778956,686.166283836318,-71.59466415855651,222.01132726870466,703.7877509749795,,,,-31.612536987499286,173.4775402815068,666.1366653621337,-54.46339725747296,199.83150561862772,693.4507003833728,-133.01154369741542,-101.57271329624665,939.3447144806041,,,,-95.73879595472589,-94.46606509346893,981.954994616913,-120.3253108798579,-131.40586921245256,955.7291851914684,-108.6514943904696,-95.46232716873092,939.7559094260848,373.39061773035075,-35.7201998378389,630.4204715106263,307.46410689715077,41.823343804049706,554.3041637327059,298.2949967228996,77.53158964135335,563.5962351080468,307.4926201642397,127.96515031034329,636.3095821490388
2139,-21.00949054320202,163.52567351675003,692.4000829795092,-25.336906015579927,211.0683958153478,671.9984408157743,-85.5677611031492,205.7124957176191,652.0093246266595,-79.22053416612309,158.78757832474273,681.7078558546862,-54.573532202556436,163.2123225856325,727.2843932212116,-47.60563728810117,143.0517297819417,704.3245135298926,,,,,,,,,,306.517153487612,-101.82946137069547,505.93622074278267,297.14840009355,-113.47921669972312,516.1219938059571,296.8739118938624,-133.2091375036381,540.3372578690575,-73.75079597753466,173.19050508641865,688.1913130254118,-71.73785915681663,222.522778995659,705.1922644959486,,,,-31.633201799381713,173.56245541569487,666.226245043155,-54.50261572006476,199.92141993333712,693.6058654309792,-133.00040659855074,-101.56253515234528,939.2660529883033,,,,-95.63792326036118,-94.00031189451384,980.0651778777025,-121.19213258009991,-131.67811549707125,959.1758875070938,-108.61351588874862,-95.53706638743253,939.6015863738832,373.006602224873,-35.6024307665653,629.4630995765028,307.7000268125901,41.82293260967145,554.2942634954453,298.0233450181184,77.33262908152844,563.0849807480663,306.2178997793917,126.93305239600735,632.1509609316432
