,Time,x,y,z,qx,qy,qz,qw
0,0.016654683582089554,-24.82983568263134,-394.2685969859101,-1587.9459381845897,-0.1557043562241656,0.694715273948242,0.1623786898325625,0.6832019215526948
1,0.06661873432835821,-25.03466633434573,-393.88677131479756,-1587.8250095680555,-0.15652037429194832,0.6946131231772641,0.16107276465311335,0.6834248649474484
2,0.11658278507462687,-25.239496986060118,-393.504945643685,-1587.7040809515213,-0.15733639235973104,0.6945109724062862,0.15976683947366419,0.683647808342202
3,0.21651088656716416,-25.561880276072387,-392.65105487565296,-1588.0079760211802,-0.15718399875673253,0.6949528847757916,0.15932459356029613,0.683336924484178
4,0.3164389880597015,-26.75982692958962,-391.46924824371484,-1586.902726531031,-0.1572144670695546,0.6956083834186584,0.15959426066301854,0.6825996339181126
5,0.36640303880597014,-28.19725232262013,-390.460910940497,-1585.0678705074788,-0.1559428547297568,0.6962838731579113,0.16128492795421057,0.6818047858835818
6,0.4663311402985075,-32.956860534172435,-386.5888586910209,-1576.944882941743,-0.14966181224189265,0.6991739731353761,0.1673325579932472,0.6787907720954973
7,0.5662592417910447,-41.81055553652956,-378.05286995248764,-1562.988604824932,-0.14324389192673095,0.7003378133176962,0.1766290017190759,0.6766168268782513
8,0.6162232925373134,-47.96796547016348,-371.5446679375987,-1554.4876943229226,-0.13897366818283638,0.7007806630629182,0.18204950216420654,0.6756113976174973
9,0.7161513940298507,-63.08300462805654,-353.787912543317,-1535.6168837151938,-0.13355150599742285,0.6983818287221895,0.19057991643944813,0.6768353655109961
10,0.8160794955223881,-78.51904854540847,-331.46016534926207,-1518.082992595847,-0.13625070926752028,0.6906807110965841,0.19295254980376692,0.6834948522611121
11,0.8660435462686566,-85.15319559715203,-319.2168055879364,-1511.3712911963403,-0.13788130245427524,0.6897166665054164,0.1924457077974745,0.6842837977977397
12,0.965971647761194,-95.4386202150488,-293.4253229925588,-1500.6960361361512,-0.14193372239767513,0.6915201438695748,0.1905165783281644,0.6821716370907474
13,1.0658997492537314,-100.95352859505192,-267.09400099398135,-1492.1496615667636,-0.14750802869008328,0.6867612440272461,0.18877771860759154,0.6862676942210144
14,1.1158638,-101.569606362793,-253.95122252684806,-1489.0917910465864,-0.1488639186069619,0.6863449345976474,0.18967645587659376,0.686143575773486
15,1.2157919014925374,-97.29851856944387,-229.6525769184518,-1484.9982662305188,-0.1404558511508387,0.6934370270299508,0.1921933441009115,0.6800580577455615
16,1.3157200029850746,-86.85336501823572,-207.03189317300638,-1481.8440970635165,-0.13314305930945436,0.695307153472234,0.1906997158450219,0.6800400771018471
17,1.3656840537313433,-80.3004730128414,-196.33360381375883,-1481.1903615519698,-0.1287686093406834,0.6972773151909053,0.18843665159345527,0.679495856723848
18,1.4656121552238806,-65.77592005521335,-176.1657180784669,-1481.5818426451735,-0.11864864829168775,0.7033512880411759,0.18299270844282486,0.6765597774965146
19,1.565540256716418,-50.89067357111571,-159.4387474853478,-1482.2073428540664,-0.10955921411378257,0.7043181991876513,0.17449697177968596,0.6793257390497975
20,1.6155043074626865,-43.57334543098064,-152.80941562918963,-1482.8506325985963,-0.10422071983081943,0.7063170970349718,0.16946331202041667,0.6793646928367022
