scorer,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D
7,-20.5413360889053,7.519245760600627,45.37505979801822,-20.312945050332765,7.299095786109988,47.97666729723342,-20.402800393907313,5.534578919071523,48.00042300057958,-18.720895644088557,6.338868360480552,46.74086439334821,-21.02359983434467,-0.9032851355114087,51.62620049089583,-20.95701812503062,0.3259761335773916,53.057854256805754,-20.159900468227683,1.5630507607110806,53.21216654537112,-10.58437272345151,-4.3071047941971266,44.17229770168151,-12.031323266325552,-1.5654587352532352,50.93261878644568,-12.133845234059025,2.7881989387495274,54.8756181987694,-17.828715523701128,-8.584086673012497,37.34248042635068,-17.164282741123447,-7.281931275025877,37.781385460272546,-17.52049282823371,-5.521489991797188,39.93532449350998
8,-20.556596988408288,7.5248745335006,45.40013703382021,-20.3297938195716,7.303628051697986,48.01107064133477,-20.365953894928044,5.520982184380821,47.91268224670252,-18.699145052129083,6.332906795003775,46.71287748177234,-21.0140161854624,-0.8975784031435307,51.620160455525685,-20.992887739527493,0.3403405844686673,53.15965710291987,-20.069690029538283,1.5608547669329493,53.0280283911135,-10.519491455124244,-4.29501862157925,44.00543895079274,-11.974901028065734,-1.562319626705355,50.75340585072834,-12.016839625484238,2.763093248182244,54.43453900583837,-17.79973276583171,-8.570031307950252,37.285780918163724,-17.147497146624513,-7.269824649986848,37.75056253333026,-17.575202819599433,-5.557328044162188,40.06957272465509
9,-21.190148278561857,7.747166092979874,46.59882757548524,-20.208256917326835,7.247094048852346,47.840841349132454,-20.30991301266921,5.444283459605584,47.7618298300841,-18.82284388698989,6.370096041899975,47.11426566113936,-21.14433623495425,-0.8859100965342974,51.65522707507014,-20.94074327572557,0.31652497467258245,53.08639259749297,-20.317968072665696,1.5410586872120102,53.618243796487924,-10.892590068724036,-4.48781831506528,45.69049975817726,-11.979752563914259,-1.5783217645332561,50.73403386479286,-12.412757363515405,2.8266718006613814,55.63633304411339,-18.079865322878796,-8.686768406519287,37.75855809771427,-17.178724144982755,-7.289025320726913,37.840163068223475,-17.519961271045517,-5.5340470095503145,39.95869623755164
10,-21.119242465215507,7.7176967269841725,46.450897618172185,-20.212422128828486,7.249913041800178,47.85131644810474,-20.291849055749815,5.437059494886654,47.71559413398757,-18.83013446576401,6.372235511440028,47.13434394917992,-21.024609030319905,-0.8787866216937575,51.37382361653767,-20.862217633411532,0.31199852921406834,52.87083847026524,-20.24172890567586,1.5472125869290518,53.40800970891619,-11.073379232280868,-4.535389983332517,46.238527112616644,-11.503042377625222,-1.5283656843311852,48.712360112448415,-12.436438821135935,2.829436079165269,55.75087292749079,-18.068368378682038,-8.681043993669718,37.73536414691375,-17.18489893346417,-7.289531391875138,37.851484174551665,-17.529307472889837,-5.536980684117871,39.97447624114249
11,-21.006895524002303,7.680434404478774,46.196177256372835,-20.246046621720893,7.271180564721692,47.93106619672875,-20.292872826676625,5.450851745173762,47.74094266310907,-18.845091858177376,6.372020295683323,47.17232668384269,-21.074452438966997,-0.8781601871409953,51.519392380268904,-20.872748294458347,0.312076096103749,52.924391131418695,-20.386758697078417,1.529086712431893,53.71946661945005,-10.481892513222249,-4.288047547443792,43.94827386381066,-11.309650244689236,-1.511449510957059,47.97780808482211,-12.449602818457473,2.8309146553477156,55.80553037763087,-18.063837081513213,-8.679230154053059,37.72624607754537,-17.2268093608547,-7.305921165579717,37.91698412712553,-17.543064020815027,-5.54075585768233,40.00139808720818
12,-20.716163427668228,7.56960515593905,45.78356301096126,-20.326463324279864,7.294951074405066,48.18063926265184,-20.717634857030344,5.515675176641528,48.66444771959781,-18.796178831352616,6.3414746493113885,47.042426304772576,-21.034784713578233,-0.8741459154063327,51.381421325864196,-20.955965677578295,0.326227543468379,53.0629044962327,-19.82054038337457,1.5251820181286937,52.51667740234363,-10.458138616328636,-4.267703712856932,43.811957771867206,-11.943865707909929,-1.5828365314201744,50.017394783517936,-11.990163048484085,2.7264964547061425,54.08401881520447,-18.11353478798043,-8.699351365170106,37.82479431468918,-17.1898040186112,-7.284868537390644,37.86298649894814,-17.586577362008875,-5.556273860506979,40.10072280342696
13,-20.881694901603858,7.645650808630335,46.146506778985504,-20.00821610059791,7.200189940089827,47.4237638555859,-20.7038606861928,5.533284334698547,48.64495572434522,-18.763907906362345,6.349692633064513,46.995670627332395,-21.57858371000022,-0.9173500270398028,52.75091081490234,-21.054400667614946,0.33427621897512344,53.364885174258895,-19.889298147966347,1.5210552775350346,52.66116384849916,-10.841409930214471,-4.456757938818624,45.43928365525866,-11.436700079756118,-1.5791378260111721,48.321101451407024,-11.958759873054955,2.713405637675063,53.98299589471352,-18.103809200204342,-8.696473027953697,37.80671095974276,-17.19739143488208,-7.291784527472435,37.87798959921588,-17.600311116081027,-5.567791540804772,40.133815883997684
14,-20.8825851499306,7.649815254334951,46.13705925361159,-20.031739729118193,7.2068570193829995,47.47775344379711,-20.5281621332213,5.491936069954928,48.27046480236199,-18.67647887152056,6.320424092606511,46.80203587638312,-21.44665243209588,-0.907562780970721,52.47442688626871,-21.173845346803226,0.33276611148258695,53.66535093188975,-20.037929475625276,1.5222313115963086,52.964864767097225,-10.90329076572351,-4.483500374956502,45.79234472293557,-12.02491545380208,-1.5633089745595734,50.819524754413806,-11.97151243265083,2.7350694893152396,53.93462165254098,-18.08368131320328,-8.684992663056601,37.75853632482776,-17.198380011838363,-7.289966366447367,37.874315067850816,-17.552082836652495,-5.5510101755854055,40.03710044970831
15,-20.297814438642355,7.426633270270686,44.87757715250195,-20.16745865115222,7.238813124566114,47.801891180693,-20.269535621387256,5.426091364469093,47.651967187627534,-18.649662000866503,6.305836583135019,46.773969093311464,-20.83083737059878,-0.8988026888074953,51.2636513736618,-20.830347300719144,0.3386129445668581,52.96370361666236,-20.335641040943894,1.5515527154256585,53.67729485860528,-10.536301589960113,-4.385219425604287,44.6290027180325,-11.557082979585706,-1.441487486354647,49.00229895011258,-12.074340415950946,2.7440971519107085,54.35427967898554,-18.106816237307047,-8.691771415918154,37.793634174629936,-17.211129135235485,-7.293970229655061,37.89946538145165,-17.56089048009855,-5.556627591281635,40.046955036520984
16,-20.459014177980276,7.507683606258391,45.24316259410428,-20.097852636251847,7.221265076886168,47.6238327978575,-20.419615353447536,5.451816073932131,47.94024048355348,-18.535613927102883,6.27852888152824,46.49277903511874,-20.464922897516608,-0.862089884376629,50.35730796894707,-21.13905920043403,0.34183456807815854,53.644568025793994,-19.79156276366646,1.5289470010302597,52.445134955052524,-10.959537039854748,-4.519109227964766,46.00541939974988,-11.660140573093285,-1.5271357300040818,49.309103433132215,-12.085729843911647,2.7175683252153475,54.405851074313325,-18.08364077896438,-8.681811132592342,37.75126470416546,-17.228594052025382,-7.297413482403516,37.93256174549688,-17.564808693909363,-5.5522267600735695,40.0669722827374
17,-20.633507359822065,7.572805817471771,45.64988743223128,-19.95314894419118,7.183729197975802,47.288694948476866,-20.23246195748844,5.390244417918904,47.48109333791789,-18.898465515140973,6.386142576716829,47.29574242854184,-20.778154186647185,-0.9048681381854706,51.20633602155279,-20.883803828107816,0.3121507354874515,53.19639187159434,-20.060097628818284,1.543349819384428,53.03352479097207,-11.12077409899707,-4.563311644937727,46.55681381941089,-11.472131509422875,-1.511080015745098,48.50736434627474,-12.083847639748715,2.728871639134819,54.3828091887126,-18.061252865374687,-8.67133252218942,37.70772766329187,-17.289402180343295,-7.331139820617471,38.07876953493808,-17.568668324476445,-5.556534189397515,40.0701785557055
18,-20.377100828109104,7.4687134090114835,45.079828369196065,-19.942061237768463,7.1813331083003105,47.26243955925821,-20.77798398811114,5.547060542815368,48.77663914920544,-18.874393817444382,6.383366322518141,47.19954954698926,-20.834215277544054,-0.8969956085748826,51.32077456240504,-20.9257405992789,0.32060373135665876,53.2854058799828,-20.054033396620493,1.5334132965858007,52.999808771327864,-11.06290798461152,-4.52642763676396,46.22936688713314,-11.582860228853782,-1.5278868558080458,48.97237733468635,-11.987945266992966,2.7095896562732222,54.056594763896754,-18.079252261180297,-8.679712444211429,37.74202195008985,-17.210684899613046,-7.291200277258719,37.90605185675411,-17.573335939064812,-5.558322340529194,40.078624214665474
19,-20.58333658918317,7.5285258416203495,45.47649375961277,-19.911639393394655,7.17127091927451,47.189589991053786,-19.940410094088953,5.326336200541565,46.905197318475004,-19.065621679869874,6.432377629757175,47.628577842885306,-20.780419303908474,-0.8890564042816751,51.215712721804046,-21.02053356564172,0.3298721161009512,53.480388569228474,-19.948568376318896,1.5235327024800838,52.771970113763246,-11.102527645342272,-4.542236373408733,46.36288453733054,-11.463480557308138,-1.5135592802215858,48.51894924423382,-12.015527425911435,2.7201323547971645,54.198882807184575,-18.0328741686149,-8.659715693047936,37.65372257620683,-17.210977000965,-7.2894364103405715,37.89719259996107,-17.563742157941693,-5.554439668193842,40.06042237395107
20,-20.629949810979873,7.570280634452941,45.677721563342864,-19.919226542274263,7.170135022830796,47.22032896318065,-20.8008547384152,5.533874592604634,48.829954658556225,-18.873543911318293,6.36386307567604,47.188733815535855,-20.901189185737746,-0.9057648604677428,51.50135204183486,-20.93211470324503,0.3289546896629341,53.30233698331824,-19.954353181756684,1.5265431459646164,52.82137188978953,-10.91443714971698,-4.494730556159408,45.78190773865525,-11.642606640174513,-1.5335467510637,49.21645017877079,-12.127126267081042,2.728770526282406,54.52602337256608,-18.02543201466301,-8.651200111424554,37.63106714646424,-17.23796868742188,-7.301883529562359,37.95276915411062,-17.594539490999203,-5.565320516477196,40.119253777644225
21,-20.384420704865054,7.475553206999198,45.12416005261821,-20.105704929789983,7.204973281751159,47.64424938817555,-20.29533445915341,5.396399262473484,47.6368132866446,-18.999044072383185,6.386025695602368,47.523146751439384,-21.6297495496728,-0.9196126025136325,52.932693710775325,-20.905237511309657,0.30929750049268423,53.272212284572085,-19.900982480113832,1.5270974641649924,52.67719492494146,-10.86217204013021,-4.472839106845591,45.58348441814743,-11.681389294841436,-1.54151509984704,49.385629539906816,-12.004662167843517,2.7314376570970906,54.090030923099754,-18.054788597381187,-8.667396411762963,37.69691990821021,-17.23188591514295,-7.2982927687282935,37.937788493196656,-17.616844900536556,-5.570214165175725,40.16083267606539
22,-20.36842280771338,7.469258904867303,45.13618842189026,-20.024334826034558,7.1763333540238765,47.46485720708585,-20.34711236101768,5.409423021572248,47.75237045713982,-18.919458168426786,6.3826915705904215,47.320193955252385,-20.92519451651235,-0.9038803541587471,51.57050810728227,-20.91027506626621,0.312996505321683,53.28082249996003,-19.896404531304324,1.521815565076351,52.69186588391469,-10.442362729311656,-4.270627062328459,43.810745320656444,-11.59323658018509,-1.5299467712100492,49.01918493420573,-12.022917708708999,2.724789782766067,54.20337411474577,-18.080525461718203,-8.6816479617638,37.7520126614278,-17.203035144860912,-7.292670170933898,37.887720790274614,-17.61869208819762,-5.5712362934767,40.16920582015605
23,-20.5631594051153,7.523550662752607,45.511297243368865,-20.073063632969397,7.186759132850602,47.58427345689112,-20.111091942934035,5.368959796361186,47.28042953220233,-18.719390993177207,6.319164392108165,46.876917217415475,-20.78067897957711,-0.9003815447401473,51.22876663018552,-20.801236489772922,0.28409380889241626,53.02354322247225,-19.685779327113256,1.4902579593121144,52.1369386942205,-10.568502995008561,-4.385820681303821,44.77230467499907,-12.145038570072572,-1.4829452416596218,51.30796751601195,-11.95933815277853,2.733185875091666,54.03488925559863,-18.088796699044135,-8.685499578644047,37.76910035854977,-17.20551882494289,-7.289647334108555,37.89415453384727,-17.67224567768517,-5.5836977205699005,40.26939723943278
24,-20.601477412020227,7.5424101363312,45.55863777016162,-20.02372529362929,7.184055919883931,47.493384326754,-20.533579587236336,5.487909909328771,48.26963025423761,-18.754644498587727,6.331819575425942,46.93879795147796,-20.684297199151782,-0.8912878509908096,50.9992855187787,-20.642894652038475,0.27081254869688726,52.645779303930745,-19.689996099040272,1.4795868517128639,52.221073355331285,-11.041503501621238,-4.5386136258608065,46.37104327499635,-12.046577524343439,-1.5680758780171757,50.965160248054474,-11.802757930134431,2.708168423430514,53.466460560329516,-18.105867234130763,-8.693507921392811,37.80362462001757,-17.241879662970522,-7.311550601127249,37.95053030616221,-17.674575691385648,-5.585133718563097,40.27737294345616
25,-20.946448113642614,7.66894615542435,46.31391378752434,-20.01406719311916,7.181730892723922,47.48504021112901,-20.20530673581911,5.394222910729864,47.468620095383606,-18.914049892171935,6.381773507615491,47.292360728473746,-20.622293839558804,-0.8940124358853492,50.86955539804813,-20.532388564494276,0.24896255846301454,52.42841269662579,-19.857694674038456,1.520964222435148,52.63920287656513,-11.01774645454504,-4.527219244336024,46.16634142928524,-11.538109190969731,-1.4958985599990098,48.84961452781289,-11.743068467603534,2.696252451192927,53.24739153314448,-18.09673111514381,-8.690179493945955,37.78811413116004,-17.23868614597762,-7.312999462655753,37.94499170284253,-17.672618884680155,-5.596093767549227,40.27315975680435
26,-20.874847688080422,7.63454019744237,46.17284927901191,-19.880145358850104,7.170379185847267,47.17257969478351,-20.18466474616654,5.38769395909498,47.381588788289044,-18.743384568955985,6.3383307199891386,46.91681584002847,-20.722936528297808,-0.9241110531739749,51.05160974468014,-21.020067195531706,0.2500104143946897,53.73757345968245,-19.825634930810274,1.5100795072644948,52.55625201729499,-11.000543785409112,-4.505114717753145,46.03048731532502,-12.031333953075205,-1.549429610357906,50.95492181551225,-11.798185747868725,2.6967295085971963,53.48325954665613,-18.028488939043815,-8.65726064960531,37.65071962017125,-17.245851702454996,-7.316293332790251,37.95974856155299,-17.65661179126531,-5.589103494581706,40.24132536719797
27,-20.562998030276088,7.540166517892492,45.521363104105845,-20.143969842195208,7.2312603725684195,47.79081088970536,-20.189914052634855,5.42080908924828,47.43837161070627,-18.835047035726667,6.373877372765104,47.10241794082618,-20.74857670067995,-0.9088266791455776,51.09769591039654,-20.47236351062129,0.26339163519139835,52.28058799007172,-20.07674613988129,1.546129631104686,53.08438382178921,-11.140161324995676,-4.538921286925736,46.362175983328974,-10.872868779602237,-1.2801489182263126,46.76218542885228,-11.801093616005577,2.7076584159863826,53.3803308409956,-18.072399241863586,-8.681754514273717,37.74249420472448,-17.262908292139322,-7.323432784505832,37.9845463841796,-17.68605837778526,-5.59721985364484,40.29268029283468
28,-20.765646458912286,7.624946607379027,45.96109618583526,-19.806210910947105,7.138376455021586,47.03735774846138,-20.7459651809496,5.536325877934592,48.672789643556406,-18.93030427161714,6.3964927868738775,47.343698013392,-20.79879082960918,-0.9225737540239067,51.2142683022471,-20.592248562648948,0.2816560168707627,52.54111708525588,-19.93808878678169,1.538669602854556,52.75719084847047,-10.608480738649643,-4.298556556322486,44.25155035769653,-10.95934779955665,-1.256410028194625,46.46135400582032,-11.752182836179811,2.694955037734579,53.243699762164006,-18.05120422193593,-8.671545885055272,37.69800675593193,-17.262211570945638,-7.3189510453307856,37.9912231820703,-17.632366734929043,-5.578115683648524,40.176714377280035
29,-20.66205778788527,7.564833703205522,45.7320979278938,-19.62641380932481,7.084672220728033,46.65803227233789,-20.133824460540275,5.385050610256729,47.29667034197296,-18.74936827915274,6.350948919548456,46.9315426663545,-20.69167914343106,-0.9108740188675406,50.97875133991622,-20.432076496752714,0.2819248401127304,52.236653405503624,-20.352971510634998,1.5684577929777197,53.72758274221973,-10.549346058824172,-4.2894103680352025,44.11702994841083,-10.35547529562907,-1.3007488486588763,44.7020517958165,-11.752172286509678,2.684322746174599,53.32021639516272,-18.034849787871657,-8.662048765648665,37.66723750365219,-17.249158225770024,-7.312771958447022,37.96294177765732,-17.685979080821518,-5.592077980224608,40.295877260528314
30,-20.74871128955427,7.594328037473533,45.902210324954375,-19.629941676559866,7.07594288731545,46.646883561794986,-20.15067191837676,5.381235538374514,47.33372825171402,-18.895673249496905,6.356101265122595,47.275631120982446,-20.65645115786894,-0.9140190996534411,50.905679247209896,-20.378839635287505,0.2859174984543208,52.09196353955785,-20.611157158328147,1.5738129647179089,54.32726258545903,-10.461737039992142,-4.265825810515166,43.81852576841739,-10.764807371677433,-1.330282262975515,46.57726075982979,-11.799521352219207,2.702619041361127,53.49030489178692,-18.034414426056806,-8.662036330945433,37.665205274259776,-17.243753319409137,-7.312542196199615,37.95853735521883,-17.71809416225795,-5.606713567468665,40.36647507405731
31,-20.882716446646644,7.6422448087021015,46.17718036707786,-19.676269203805564,7.097284207265747,46.73394181097447,-20.007257071808514,5.367102379578265,47.069220427203305,-18.532118460505764,6.279434052277947,46.50037547298045,-20.27538117763835,-0.8694294385809557,49.98171299813696,-20.372971119583067,0.2813530839625308,52.05825897510646,-20.564181385057136,1.5730034115223857,54.23570281386815,-10.53585976392376,-4.291898203026384,44.08998330242541,-11.098956305699616,-1.2668825284020848,48.15975589184036,-11.659717215177567,2.672596650570445,52.990196159197104,-18.054589415920113,-8.669402399152672,37.701516903484496,-17.215028587233245,-7.301349391456001,37.90408791994727,-17.70811878156649,-5.602493383384244,40.348580507346796
32,-20.810202366761903,7.609672095343529,45.960701464007045,-19.745854198405713,7.116009385418727,46.81524690806097,-20.096654994054475,5.388452650134879,47.25076008280719,-18.777716769911823,6.360732733067569,46.99702803502977,-20.210139931076963,-0.863090925137032,49.81531398176442,-21.16249045567278,0.30091703412239856,54.079863904619764,-20.174396982739378,1.5445743696425014,53.34891374911502,-10.480839415886008,-4.27984298891069,43.932277718545514,-11.451628241691278,-1.4399634596346547,49.19999143918203,-11.771087964709702,2.693361168001591,53.30700089811089,-18.02534487138756,-8.655341815060918,37.6436396538567,-16.75155479226978,-7.136254035341416,37.109905999849346,-17.69295647330975,-5.599083784634297,40.3184922638996
33,-20.85338866953636,7.616661807754799,45.98252756509305,-19.836959879655186,7.144609793398783,47.03598284161966,-20.26307919298589,5.401572548777362,47.594244415377396,-18.74661746528329,6.335355182838287,46.951935034947915,-20.24720498432474,-0.8673666980871091,49.90509285601,-20.4268646432697,0.2781629914434476,52.19213671084393,-20.118564706631926,1.5385614103450007,53.21082204131399,-10.88519066919231,-4.488560215399055,45.61135350621839,-11.540661874896802,-1.4064040598303524,49.503279640450074,-11.826619324884007,2.6740244031739717,53.54022778189248,-18.03853214270986,-8.662770227563955,37.674256223389584,-17.19527900295864,-7.297258318836127,37.85090859238095,-17.693552681174207,-5.60135278832011,40.316752002842506
34,-20.932956255329568,7.655893847670885,46.24365397530338,-19.81839473004716,7.14672164491872,46.9918768081733,-20.247213231767187,5.417185220313882,47.58287975012369,-18.794197916748374,6.337236342978553,47.11259385737163,-20.274776271875965,-0.8750810972781915,49.97854648342265,-20.991874169076514,0.2789342459977907,53.66583922068902,-20.02823863950216,1.5248337413139261,52.98850322405781,-10.978698692573305,-4.5614156177822105,46.04534685782958,-10.546053464284913,-1.3100414338270054,45.2812412483426,-11.591368255010892,2.653667577829877,52.81602105713786,-18.0446625181085,-8.668433785520198,37.686111175576016,-17.181478154249344,-7.291032428933089,37.82315697358452,-17.667879366340824,-5.592683428286521,40.27444426634069
35,-21.024111297010204,7.705918085270341,46.469352163775326,-19.809305780928742,7.150028856790954,46.99157565927816,-20.222937048340658,5.405761951799164,47.52066789296376,-18.871622278389136,6.380184034584451,47.21198509812182,-20.17343635347191,-0.8625016797839539,49.69260269646887,-20.443637166933332,0.29902588657446943,52.18356268818247,-20.247938385534866,1.5415289175308495,53.52846963619811,-10.597408617709466,-4.357326634590727,44.29610094413194,-11.38514390803009,-1.4000273562049275,48.256898078988485,-11.859915095216873,2.6492232791434676,53.65796678499932,-18.053206447385477,-8.670539538291791,37.70061294377834,-17.192228510847038,-7.295647966178599,37.84677822956114,-17.672608762511032,-5.592539414738042,40.28113692164789
36,-20.87308920206774,7.648379687518491,46.161601827888894,-19.9428134657607,7.1960671364037045,47.275393471816045,-20.704891202068872,5.555832277423054,48.598323150683974,-18.68134513834848,6.327871490330659,46.821874122211184,-20.176232425267077,-0.8534890109468749,49.719870637364224,-20.51730353953246,0.3045149874165927,52.362671046518884,-19.86688542256839,1.504917952028911,52.655520417193394,-10.513194422997753,-4.32552534624839,44.08822282328332,-11.64556504886947,-1.446386362182626,49.24889956688793,-11.63636937530487,2.6320498879570873,52.91779447628337,-18.076146269355554,-8.682438506234979,37.746624294386706,-17.197616346815472,-7.294461008079676,37.866884554643434,-17.69743547357585,-5.602928132510839,40.33372156978403
37,-20.90653189327448,7.667028760026301,46.22937117175979,-19.873155798716887,7.164948221378508,47.1210991752451,-20.68797562404177,5.544815943454627,48.539916530026446,-18.51646341917694,6.251576440021335,46.56184090402663,-20.091054541655012,-0.8313623037534218,49.59841458748694,-20.36420468170797,0.30526278680440233,52.01856021249135,-20.03246542443004,1.5300996965996576,53.04454004717678,-11.040727550497596,-4.5577686005529445,46.19757233345505,-11.14552203479756,-1.2893732031409837,47.02665154559516,-11.70199181142252,2.635240514648225,53.1574269463736,-18.08851047660183,-8.687999929915712,37.77077241720627,-16.762337216642226,-7.139230171241245,37.12840793479475,-17.672758867263873,-5.599382771079662,40.285520597700966
