scorer,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,97.87997573888737,62.07022851734321,835.5607685026971,94.75184228617884,108.20772521439359,784.9265041458602,150.32246407094902,117.67045343258717,862.5059413906913,146.20087292314184,65.70160686019734,828.6689153538405,122.89222141892726,94.11745737937355,839.2639511536496,-232.76067555949248,-103.78836680685568,1068.4096583058672,-230.39561097809946,-57.97050856868309,1040.49630764303,-187.08330384066892,-60.63569531594803,1035.2435785649664,-184.63006020413357,-106.37122810114693,1063.7122810114693,-207.813145120768,-86.14799470460927,1057.957829705728,,,,360.2629049340286,-67.45764027258609,684.3528723305835,321.1683324594399,-54.02831760999924,700.3670801296198,331.5276933740596,3.7981896131234323,759.6379226246866,121.09800636660724,52.333811796624225,851.9457734334177,120.69628446954984,36.084456181617995,871.0041147287103,97.88461853664077,62.07317273055269,835.6004021420555,115.38141408628867,48.484743153280874,859.2232963872561,96.29725496779886,55.02700283874222,917.116713979037,92.25289438047162,57.32858436500735,922.528943804716,80.29393310456581,100.22505125108923,797.2447258609371,164.4857350121337,52.27841190308125,892.5582520038263,385.63274820873596,-190.32842089011805,580.5224166583122,379.4774415757524,-202.05399529446,584.4537053971984,386.8787762524781,-219.70893466190114,607.8903330566435,384.8589646628349,-234.65948184758827,609.5051476560734
1,97.61345994145094,61.90121849945668,833.2856336465323,94.76588095189227,108.78450239447989,785.0428007849065,148.32337995558305,116.23709776110998,847.5621711747604,146.7057811631475,65.92850894376264,831.5307434348441,123.3634938511416,94.6186020800018,838.3926766582439,-232.25653554063965,-103.56356994599014,1066.095572973428,-230.12591578133345,-57.902649777238736,1039.2783293350544,-186.6078030285074,-59.981079544877375,1036.710016825041,-183.46698208949377,-104.62166747252125,1061.3792352284765,-207.80933380134024,-86.14641473946469,1057.938426625005,,,,358.9599902588733,-67.21367524521645,681.8778648065437,320.8573883224974,-53.724958044697246,696.4346413201495,332.2383499194168,4.350092961301693,761.2662682277964,121.01441017370621,52.29768479868711,851.3576595135111,121.82153846554792,36.48462319526562,865.7368215825741,97.61341955808882,61.90119289049535,833.2852889105144,116.20836479592307,48.83223839828683,865.38143996964,94.4718304538859,54.25747019311015,893.6524502394614,96.5542462131163,60.94558803522942,958.6946432508,81.19124320579074,102.19876767162468,794.8793041126365,164.2920795386672,52.21686248903376,891.507408349357,384.78718154253374,-189.91109282583116,579.2495206016637,380.10331639961146,-202.38724437559068,585.4176490203037,385.6919464266432,-219.0349325385875,606.0255050474753,384.751469955644,-234.59393926028523,609.334907169572
2,97.62396115125762,62.503145859036884,833.3752781204919,94.5544517691291,108.54179670539081,783.2913164306553,148.72712516115837,116.55350216711187,849.8692866351907,145.64609230498178,65.4522924933319,825.5244098258078,124.66792584327469,94.69967443864134,839.1110393297336,-232.40567327062084,-103.63007070427683,1066.7801396028499,-230.87860702339216,-58.09203660588577,1042.6775801056422,-187.19183335996274,-60.168803579988015,1039.9546297775707,-183.6338555487255,-103.95800913295619,1062.3446188769246,-207.93269895753238,-85.44143629891329,1058.5664674201648,,,,360.44854695909817,-67.49240092314186,684.7055166115841,322.7247741600469,-53.953987011277185,699.403535331371,336.10929860672354,4.386418252616294,767.6231942078515,120.7233610186649,52.171904761835094,849.3100775182456,120.90296747393172,36.20951817747194,859.2089059061138,97.70174666398005,61.95720520154833,834.0393007900736,116.41945491032504,48.92094115912595,866.9533876300802,99.3532495926526,57.060987941726154,939.8280366872544,96.96866567016473,60.77613552566662,956.0290981565537,81.48674437297935,102.99019080473776,792.2322369595214,166.5528529548087,53.37408029053715,900.2856916476146,384.0417658601241,-189.54319411806122,578.1273894668535,379.6695332262852,-202.15627511718597,584.7495561240917,384.4906097822819,-218.35269197512307,604.1378829351231,385.2504027153974,-234.89815278687695,610.1250721737064
3,97.65778670955923,62.524802466486086,833.6640328864813,94.99077953825635,109.04267000249546,786.9058659973899,147.95150125432693,115.94566628910519,845.4371500247254,145.9468435387428,65.5874479060747,827.2290726892305,124.62842466878605,94.66966873878938,838.8451660399061,-232.67795146924018,-105.2772370582136,1068.0299411702829,-231.3368898480488,-58.020184592115136,1041.3879285764256,-187.39770310843647,-59.99689309005278,1036.983337358937,-183.57426317083775,-103.92427295208584,1061.999869583359,-207.86335835880308,-85.41294361652635,1058.2134607357248,,,,359.1393367343267,-67.24725708186851,682.2185501059124,322.19603544079695,-53.865591064405685,698.2576619459996,329.89422781515026,4.843471533990788,753.4289052874559,121.79858056938853,48.35220032654117,856.8744361665525,121.57277825564898,36.410121406514165,863.9689825274547,97.7735277235139,62.00272489783808,834.6520659324357,116.31821058012417,48.87839699909473,866.1994404902864,89.12990761976867,52.289545803597626,831.8791377845077,94.0757118420053,58.96294615449626,927.5070181606155,82.044076158409,102.97946110917545,792.1497008398112,161.77363743663778,51.84251701637427,874.4520942520961,383.84308612925673,-189.64905977753372,578.4502912604515,379.50147121100986,-202.06678995173684,584.4907147364289,382.87955023856483,-217.43776927128368,601.6064762446586,386.05250561646466,-235.38721779103446,611.3953708858038
4,97.64122319024716,62.514197774243605,833.5226369899149,95.02556955809345,109.08260647497117,787.1940673451528,152.46653955219406,117.09430237608507,853.8126214922869,145.71783265486778,65.4845320837665,825.9310352907487,124.47602894449263,94.55390660206652,837.8194255879312,-232.0140898288825,-104.97686687339602,1064.982707411264,-231.2553026345208,-57.99972220415634,1041.020654946396,-187.3837334299162,-59.99242058428147,1036.9060347900502,-183.42131636993804,-103.83768736645254,1061.115053379807,-207.69540291711598,-85.34392919866947,1057.3584148507723,,,,360.8062750071298,-68.1414024809661,686.3162839809535,323.03304944949707,-54.005525294962354,700.0716241939565,327.93854122853264,4.806916728105528,747.7426021497488,121.61251820347262,48.27833637223284,855.5654546977973,120.87681549942278,36.20168586023322,859.0230543106187,97.71933928520806,61.96836149793683,834.1894817029957,116.0156783495398,48.751269093689594,863.9465409008283,88.91719975809734,52.16475719141711,829.8938644089086,92.06745006985307,57.70424687476706,907.707254209819,81.81425075326116,102.69099060064507,789.930696928039,170.1956620647381,54.541466993719155,919.9765517012871,384.3981457125128,-189.92330342523508,579.2867642599763,379.44470515630263,-202.03656468168367,584.403286269333,383.7751799291469,-217.94639847828094,603.0137507304216,386.0426203971555,-235.38119049102585,611.3797155611061
5,97.10267414508982,62.16939503191726,828.9252670922302,94.42677390863822,108.39523158743086,782.2336300123877,153.08166005373508,117.56671492126854,857.2572963009166,145.85579975181034,65.54653349170425,826.7130350305041,124.28839294791503,94.41137541235852,836.556490995582,-232.1863188621475,-105.0547934523815,1065.7732669082181,-231.29844085581948,-58.01054143650777,1041.2148462962934,-187.52903763658372,-60.03894090341218,1037.7100896886056,-183.7630366755436,-104.03114059731188,1063.0919477097564,-207.71036590266908,-85.35007762546039,1057.4345900499518,,,,360.53298175081767,-68.67294890491766,686.7294890491765,321.5622577071576,-53.75963441543811,696.8841498297533,331.0042451166956,4.851853755782184,754.7328064550063,121.13634953052879,48.33217986319078,856.519643145153,120.8438872129972,36.19182408917175,858.7890461837366,97.11078418378536,61.58244850679072,828.9944991298751,115.70617227900894,48.621210691711205,861.641708460705,88.77148038079463,52.07926849006618,828.5338168874166,93.4335329028357,57.902471094715054,921.1756765068307,83.02631678605752,102.79448744940454,790.7268265338812,176.51912051615187,55.534105330924184,925.5684221820698,384.31722428390435,-189.88332179366213,579.1648159283812,379.62348510729146,-202.13175664678664,584.6786349287217,384.00646258777107,-218.75424329438192,604.0551096886287,386.9670270689461,-235.94482759068094,612.8437080277428
6,97.92507634978038,62.6959330288228,835.9457737176375,94.37104205730365,108.88966391227343,781.771946036835,152.4292846013054,117.06569057380256,853.6039937673103,146.0090330149247,65.6153954034682,827.5815636473467,124.23258428833759,94.36898229594873,836.1808557868876,-232.21397048754068,-105.06730467960858,1065.9001924018262,-231.32561905241263,-58.01735783308098,1041.3371918758126,-187.47928276995768,-60.02301147970977,1037.4347663159715,-183.1336837217407,-104.10504012397708,1063.8471253545104,-207.61869312252844,-84.5574313808116,1056.967892260145,,,,358.45132715269625,-68.27644326718026,682.7644326718025,321.4489467946818,-53.8240096958537,697.7186442055109,328.8651226429164,4.28488759143865,749.8553285017639,123.43511290743244,49.00187899340282,868.3877289970121,121.13092447667567,36.277789564080535,860.8289049103856,98.04746091058733,62.17643862622612,836.9905199684285,117.5529497428167,49.397250157885736,875.3943065954435,88.46911732911241,51.90188216641261,825.7117617383826,91.77292571905755,56.873362417444106,904.8034930047928,84.6971276448342,101.86546432959788,801.1890452889722,159.56103641840252,51.7495253248873,862.4920887481218,384.28575763377916,-189.86777476200714,579.1173957882571,380.0893120504506,-202.3797877144313,585.3960801657105,382.8970638339673,-218.5524813793881,602.3099880534318,386.42474631332385,-235.61418355529588,611.9848923514179
