scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,-311.1220518942742,99.94783624676992,907.9870084611531,-309.165989515347,158.6820574348067,935.7780576200399,-256.68347320752787,154.52328338665424,928.5520247478288,-256.59216089979213,98.11479187316802,893.7975835942979,-284.11410229378697,129.2572284725091,915.6749234800972,323.99541540411263,-176.551231399099,1041.6391355027222,,,,,,,,,,292.87414730938235,-183.10181853317818,1062.986174255612,279.49917135900506,-133.97104870749732,996.5087966099098,359.2855607998619,-135.09299683140688,1012.129554273345,374.0909721644682,-181.5475984724655,1055.9043279842024
1,-310.6534855521115,100.43373036488288,907.8635824183116,-309.1663421607782,158.8391086013192,935.778310330544,-256.7359156378637,154.6674093714096,928.7406592257115,-257.19546819122303,98.4947574832168,896.3768922823458,-284.3573216734953,129.4286855092129,916.4590828553416,323.81922436182754,-176.26376550112656,1040.3787418433737,,,,,,,,,,293.74463957460586,-183.04791708911878,1064.9411658853294,278.6525343483775,-131.79532147677367,991.2202873921041,361.5245062249738,-134.76020488469936,1018.441918536817,374.08834937527763,-181.33439670451344,1055.8971285537025
2,-311.44311666688617,100.74377579076567,910.6547636380493,-309.168121734052,158.9459541661963,935.7821904614915,-257.0966199725067,155.2998653593058,930.0459136876377,-257.20644170325676,98.56633734441998,896.4155436024083,-284.3567675901192,129.46851823521084,916.4574767876786,323.61109917293476,-176.00982351136955,1039.1932791279714,,,,,,,,,,292.1341732335026,-180.79674896354803,1053.3925623219206,280.2558943435245,-132.2288162607146,996.7371206864559,364.11306846970297,-135.32334545711234,1025.7364175914474,374.08644836331405,-181.03021524396792,1055.8925586546263
3,-312.0381976958894,100.85668707851403,911.9107669720026,-310.8673714896999,159.7543853085234,939.3335221379252,-256.77037541099446,155.14048132884727,928.8232417114399,-257.14031704838254,98.54472721147766,896.2584075190467,-285.42542898870164,129.30331149410068,918.6652988252371,323.944223215109,-176.30003628223858,1040.7802697242719,,,,,,,,,,292.4501516272799,-180.89825855305241,1054.5317830240044,279.7427956326183,-131.90134833065002,993.5423870737167,365.0300863805223,-136.233494471445,1029.582208375083,373.1327455904805,-180.42618869075915,1053.2006589962757
4,-311.8631557557691,100.64680287184719,911.5423300376034,-310.4184014928686,159.59439328090718,937.7841464873795,-256.77037541099446,155.14048132884727,928.8232417114399,-256.9333023287049,98.51154539097412,895.7533167683547,-285.5848558444918,129.29417899670204,919.0265350390343,323.6449512436445,-176.1018325883998,1039.4479441984233,,,,,,,,,,291.5200246307963,-180.03815987940052,1049.1427625766157,281.02572449701916,-132.54007522473697,999.4731159491652,365.1946190752977,-136.21044597214194,1030.2728651852724,373.08746517506904,-180.40432690937305,1053.0728509653604
5,-311.3416758137056,100.44613251721357,910.0179454019832,-310.33199326573686,159.57471710102914,937.4642551458916,-257.21406867119725,155.39341713732773,930.3355694505959,-256.96896289889696,98.42240701086921,895.7466457040173,-285.58404801331227,129.36564845708244,919.0240900037318,323.568282501686,-176.10258501318162,1039.0552388316255,,,,,,,,,,290.6833159030653,-179.09376565491345,1044.0232982464108,281.3843455410022,-132.67657326775472,1000.7484342043934,363.92730851167255,-135.29665304993702,1026.7003873624856,372.8064472290053,-180.39700606247789,1053.3565207860954
6,-311.22440158536347,100.35452575159572,909.4775109169988,-310.72146144352115,159.79879001316695,938.3124530176898,-256.9311722961186,155.35212143578772,929.1421711938337,-256.92506867457183,98.42130814739298,895.5078609580747,-285.42325092663515,129.36656680058866,918.6593104709842,323.56789328622426,-176.29196369508438,1039.0532520277075,,,,,,,,,,290.18966228459533,-178.47751717290672,1041.0067028228823,281.3858565630786,-132.88295877205,1000.7510012566538,363.5310491210462,-135.82032522563725,1025.3537954237956,372.1894939386891,-180.00386850496707,1051.377591253058
7,-310.88286850540186,100.20707963322195,908.4447926130748,-310.69232536781266,159.8319366608403,938.2247674252966,-256.9313439932666,155.35828898305707,929.142594411851,-256.71221030257703,98.3395600498578,894.7659451560625,-285.69807577763163,129.59107876499934,919.5440395487119,323.0254558664639,-175.95310838984952,1037.0762957598758,,,,,,,,,,290.7131898702072,-178.31988638649563,1041.298319632676,280.9416010029336,-132.67553988105743,998.9446434845715,363.6945996319213,-135.76159255002725,1026.0402599780487,371.7971286454397,-179.56440415443603,1049.8683312177384
8,-310.8394476014984,100.20227141184753,908.3530482794696,-310.2633287493026,159.53317209577932,936.9305540691133,-256.72178766358604,155.1401784823076,928.7359507653505,-257.37044136977204,98.61439766133985,896.3293099611333,-286.03243900506504,129.7189079484375,920.5021746441827,322.33679126580506,-175.35536753804965,1033.558254052895,,,,,,,,,,290.74686242157765,-178.10118278138327,1040.4519772544393,279.7854768070126,-132.1290747002701,994.8338169399989,363.69442422250165,-135.66234031429406,1026.0402500597581,371.7967605088223,-179.359137638197,1049.8682728617275
9,-310.87081542358055,100.20851714340748,908.4100142864653,-309.42606179193785,158.88654048651813,935.1071076274147,-257.60266508992123,155.5442155301774,931.4672729773638,-257.3554433501394,98.50552380632564,896.2791023700786,-286.0315730128097,129.72327121229324,920.4998595077235,321.6349746252792,-174.74053430892837,1029.9730251775015,,,,,,,,,,290.7510402410611,-177.72462027822985,1040.471555391183,279.53544354142264,-131.76986447679568,993.2805956023285,362.5878005644888,-135.4240539258537,1021.0953311941494,371.89086044707904,-179.4044661410222,1050.1339894038572
10,-310.76439499313676,100.26887107315986,908.099481628657,-309.5400296787536,159.00307278970124,935.71425443592,-257.11565100715535,155.31178737345792,929.7069061891651,-257.35405125930777,98.59393349403001,896.2749433927535,-286.0315730128097,129.72327121229324,920.4998595077235,321.8732369929467,-174.7692172694695,1030.7363784608804,,,,,,,,,,291.09046536104677,-177.9674079689227,1041.6861715985385,278.0377886805888,-130.39507777267644,984.3898854810516,363.60866610351576,-135.9767285246336,1023.8548507469777,372.77012433794965,-180.0083443216214,1052.520942977416
11,-310.54885722256455,100.22257013907837,907.6444344637474,-309.8015853684429,159.16167459837678,936.5342417273426,-256.7219946494286,155.14986611584035,928.7364610265522,-256.2890409372677,98.29677649479633,893.759846157123,-285.945729176019,129.55030453392408,919.9559718480182,322.211888967925,-174.7836114731154,1031.8218110634396,,,,,,,,,,292.0950917020994,-178.9833278108397,1046.5104826711345,277.92182643974843,-131.60492273343627,983.6685389589189,363.37632942431105,-135.5736511304655,1022.6209564283618,372.76974013350775,-180.19369210037883,1052.5189734599319
12,-310.0147724883601,100.20134545421793,906.4499599897287,-309.80197373296016,159.49874553963548,936.5338403165173,-255.9969093555796,154.90656064957673,926.1155555021331,-261.0280635294861,101.17852033254714,911.5231283306903,-285.946720143464,129.40156986594562,919.9592283766318,323.3711874037021,-175.77684487086174,1037.5257043289198,,,,,,,,,,293.9430375662334,-180.69446362855723,1054.2533503927464,275.53658126994935,-128.01280957799557,968.8153945966836,363.99346007732794,-135.77913010396657,1024.3578872261216,372.76974013350775,-180.19369210037883,1052.5189734599319
13,-310.01634412359806,100.29739314237717,906.4532727951552,-309.9035047434969,159.65407629895284,936.8107965723,-255.15564799406303,154.22215643722635,924.0047195141053,-261.02801500252275,101.18134607666649,911.5229662749479,-285.56883633375423,129.335815037013,919.1029419674542,323.3714306005173,-175.6625459390091,1037.526945140253,,,,,,,,,,293.94118200671255,-180.81712495456316,1054.245336341199,275.25313464853343,-127.87033796880024,967.8189186738126,363.99346007732794,-135.77913010396657,1024.3578872261216,373.52419352957116,-180.74542791294408,1055.4264282269417
14,-310.01967358519323,100.50114268260761,906.4602908706893,-310.2895928656664,159.90947477236185,937.97721455193,-254.3267378442917,154.01739480545052,921.9621048028529,-261.0281738031874,101.19678345933853,911.5233461531934,-285.70020065098595,129.4524193621524,919.524953358994,323.3714160355131,-175.78125524503295,1037.5264244149284,,,,,,,,,,294.7439483078487,-181.74621115732643,1057.6618280666976,274.1132706064038,-126.89562588099784,960.7135238864296,364.6755025780397,-135.9805844796812,1027.22185149898,372.19561130689937,-179.93682254075665,1052.0341247409215
15,-310.89626497472506,100.58252264928592,908.7387279239119,-311.42126827092153,160.46193183644388,940.8533215373983,-254.00043384782307,153.74111832868414,921.196912167979,-261.40882498133516,101.2866009359258,912.3351433626835,-286.04278609949,129.48684018187913,920.6272274225113,323.0253997765304,-175.41277966962045,1036.0525726134529,,,,,,,,,,294.74396012774986,-181.77969046860446,1057.6618996132079,274.11308411401615,-126.85942849670009,960.7133713740382,366.05506425237513,-136.56998053010855,1034.5961461072063,372.19307606064035,-179.8938425869461,1052.0942433248888
16,-311.60322103417406,100.73958883998962,910.4351986135908,-311.42154376466857,160.55077134455834,940.8536195241746,-253.9684807348543,153.71095552612528,921.0809539980297,-261.4872769748343,101.27647772272036,912.2474235471374,-286.0433556505858,129.44017580903522,920.6289147676533,322.9941961590749,-175.37260911101419,1035.893326306471,,,,,,,,,,295.0233770221551,-181.70032635674445,1058.1260714083223,274.1014543807084,-126.55751643789837,960.6408666664053,366.13287734668825,-136.24185012523185,1034.9237171041968,372.29875804332687,-179.9454384036318,1052.5355226844201
