scorer,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,head,head,head,tail,tail,tail,head,head,head,tail,tail,tail,cup_h,cup_h,cup_h,cup_m,cup_m,cup_m,cup_t,cup_t,cup_t,pitcher_h,pitcher_h,pitcher_h,pitcher_m,pitcher_m,pitcher_m,pitcher_t,pitcher_t,pitcher_t,tap_h,tap_h,tap_h,tap_m,tap_m,tap_m,tap_t,tap_t,tap_t
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
260,-16.284082463957265,5.269070972194467,37.93201037132186,-15.672067876064682,5.59657021868835,39.23684467918947,-28.904415497076695,8.985973962034286,63.8415408046087,-24.973468378518007,8.502159561361493,59.210742199568536,-4.143437935772411,-3.06495255636318,53.904021305971035,-4.209146782589998,-1.773748399263261,56.12861076843773,-4.51261300380741,-0.4884065703457893,58.60547987823189,-21.822255115846932,-3.5472414651459436,46.757771096924024,-21.13104454234741,-0.13141742600221903,49.27947881983778,-19.933029572146282,3.866915131314569,50.539062900541026,-18.011394707264138,-8.63719691016762,37.60871302479426,-17.246600044569448,-7.314241452317221,37.959057424523685,-17.831775763654754,-5.650642636632435,40.58981178398867
261,-16.332675272433086,5.277372597435524,38.02035559534744,-15.752280929907906,5.618086436948794,39.385277657054246,-28.921802886340448,9.008914061935592,63.90131593471407,-25.26814317848527,8.600258221617954,59.899609703280404,-4.010926997305618,-3.028614335976478,53.11242633573105,-4.13783447516965,-1.771022184343827,55.642692548689816,-4.496334974379858,-0.47785030502852155,58.39574237939546,-21.800262213017763,-3.5464724271392036,46.708498214595174,-20.83342215754866,-0.09408335998915641,48.75154925537941,-19.868663618641293,3.8212456413995035,50.394189736624426,-18.045407592831772,-8.650815304903418,37.67799153644231,-17.238050023807194,-7.312973607940882,37.9414017594577,-17.797383148715003,-5.6438415501159325,40.52773236818659
262,-16.43543040469663,5.301690942536889,38.22574104763174,-15.53147083025809,5.559163477879503,38.93350408520137,-29.002275236316933,9.037477299353544,64.04044236571366,-25.46008064549686,8.63290986511954,60.392442958220535,-4.170867114150625,-3.1097692274342204,54.241247609393206,-4.112608062958308,-1.7800750915253631,55.33079827685343,-4.519166853376967,-0.48293445466411566,58.57294862012554,-21.823036813788033,-3.54950832036832,46.73309093037587,-21.141727159829024,-0.13247488017559014,49.346434601336426,-20.072785445765923,3.808394967185114,50.80661835766109,-18.041229876641502,-8.65199305772507,37.6648804958743,-17.264818154127475,-7.319158138955505,37.987639656009975,-17.807408548031347,-5.643312249987559,40.545053076002176
263,-16.162779595537103,5.25605607502734,37.72790770813767,-15.56958952797705,5.572551715920727,39.07124697113749,-28.5736039881853,8.886849782738242,63.09616250599326,-25.36116871111943,8.59483133372958,60.12797965159046,-4.187683356837269,-3.102381409382961,54.27891032363416,-4.202373047715576,-1.788653908813713,55.87149140375482,-4.348591239522017,-0.4323895294676095,57.31410845195862,-21.778792053923507,-3.5433777112348155,46.66152122035581,-21.186861780569778,-0.13838188715895253,49.37403182332666,-20.08199440878602,3.829927577407581,50.84964729517747,-18.01431042375056,-8.636426810831955,37.613768568784884,-17.262986082000022,-7.319158638206561,37.98223918451098,-17.811285898292443,-5.646500226040794,40.555628255800045
264,-16.111275269520892,5.236660590559746,37.574894742279774,-15.708463268561133,5.615315426886553,39.33454688415853,-28.659014430060115,8.919756182576618,63.28780452155642,-25.427957698265622,8.613038423722442,60.2794890363246,-4.240196328592656,-3.0879619653393275,54.35513127029364,-4.219734674739548,-1.7892032799911883,56.03180152773993,-4.478925515969599,-0.46398872798903384,58.112693643877904,-21.780359969834755,-3.5416573110513068,46.67089287645533,-21.32955041651629,-0.11451120937388053,49.673617839283565,-19.996600026736612,3.776550441971523,50.67493427865774,-18.03279921572941,-8.646025413493394,37.65470381059305,-17.275173066551684,-7.325552505780525,38.00362304750169,-17.791681869177417,-5.642578756622483,40.518941664353015
265,-15.976766661121447,5.2214229610596705,37.35091021293892,-15.486176947892535,5.550574183820882,38.904829382574256,-28.558407584207202,8.876795870327667,63.110336553539604,-25.34722455727178,8.582294392078012,60.091904621950704,-4.175748292418637,-3.057659913846306,54.115842262261566,-4.203424389153823,-1.7859979786426783,55.944519170379394,-4.368201032372805,-0.43236825496537307,57.35223099749561,-21.819674518749494,-3.5451121532793404,46.75468684731431,-21.3156062844359,-0.12178070413114576,49.580484076491,-20.030000969606732,3.7783433513077402,50.71411604812865,-18.033162978799236,-8.646669909163467,37.653137026591665,-17.27169446758371,-7.324323495683167,37.99656706579097,-17.813389928134022,-5.648584667401214,40.55663482370696
266,-15.875744449743554,5.1968247579352385,37.138836240049585,-15.319580592602842,5.503632773450767,38.54988966194637,-28.767175506711542,8.937643875642689,63.535546067592776,-25.26252913443358,8.554034454445361,59.869322266900106,-4.294731125715975,-3.1007113012557665,54.849351969310604,-4.217555421979982,-1.7880876583033924,55.926562359316534,-4.39708226396904,-0.4254502092521197,57.62526070939968,-21.790946570802273,-3.534012403959695,46.70439155477029,-21.37635394927431,-0.1311502771025005,49.70938397802429,-20.01044284477091,3.782305185144928,50.67047089330709,-18.043535716355095,-8.650717986610042,37.674380375478115,-17.27680858150926,-7.322684784433593,38.00923980536119,-17.84014259968553,-5.654459132876851,40.60439241549572
267,-15.980934794400593,5.212680679203728,37.3630148619401,-15.676444296621836,5.623839479638043,39.30720387415293,-28.54997056194619,8.877120691708232,63.09589586133596,-24.841467987359934,8.472285291086834,58.95649894869294,-4.2584688857858515,-3.094771247296405,54.533741324888496,-4.204020926717478,-1.8123324722261527,55.88812619825265,-4.483115649610128,-0.4423297123359886,58.20474208678376,-21.86669804719549,-3.5532342520453644,46.861951936758935,-21.452846543002444,-0.10515058750582047,49.8488777233206,-19.89144220652351,3.8147903955106743,50.41925009188137,-18.031204873659668,-8.647237337778847,37.657256173533284,-17.284811621259106,-7.328580048843498,38.021075539780966,-17.819359872023735,-5.6470247789648464,40.56419921057779
268,-16.16544313662161,5.252542912725565,37.70948304711409,-15.836989185791174,5.664042921053506,39.63559177756631,-28.83212160704415,8.960582848209887,63.684281591577616,-24.911321056865116,8.489446173921177,59.07786642337424,-4.242896447971769,-3.0947227886665587,54.57511128248648,-4.171602816927528,-1.8039221080449919,55.6622086692993,-4.4824761786349825,-0.4418993772407633,58.26676619784608,-21.820592577228915,-3.5490063145558786,46.75704873026091,-21.184394798112617,-0.1193007668600758,49.368620224947485,-19.853756788402062,3.805549435312316,50.349232715561975,-18.043850234199116,-8.65341466274572,37.68311236468844,-17.291531650743785,-7.330718377109239,38.03674147435755,-17.818128904520808,-5.644855678565116,40.5615896538448
269,-16.130818201267648,5.249637623794565,37.667724248401626,-15.772177777085846,5.63762652547637,39.47856192061159,-28.807845534703294,8.978695145290454,63.670687897070785,-25.028476408013134,8.489694121060891,59.406244382985875,-4.249025311323539,-3.104198630518817,54.614281059254104,-4.1475710210126255,-1.7978628065025322,55.3905384605167,-4.488603469764206,-0.44630214214590713,58.322243529005114,-21.806414461696825,-3.544588307053679,46.72748382448242,-21.157784251484614,-0.11906106651715118,49.30814953206543,-19.759058721258434,3.7842308085147742,50.12563095576991,-18.054448258119635,-8.65800082106048,37.70125622408038,-17.30099296953203,-7.330631923238013,38.04811289614882,-17.82289170467857,-5.644775619278978,40.56880400755352
270,-16.23530545068914,5.292188711597828,37.896418743648645,-15.458399852332395,5.560696606728276,38.81798033932636,-28.287401926877283,8.814733375942467,62.62238727584293,-25.074727709169153,8.509118895089959,59.43355169240306,-4.2559005342249305,-3.1109479616035034,54.75448922182866,-4.186640904557884,-1.806459533972694,55.8613706568789,-4.47032207130255,-0.4330954216386673,58.18422300901442,-21.76738174961466,-3.525883218587556,46.64939703249671,-21.061250135447338,-0.1337709740255924,49.13972229352088,-19.996363995426297,3.780352978269602,50.610121616943594,-18.03324097940382,-8.649457886817533,37.65352306392387,-17.292890878584068,-7.324766845002705,38.033463139084034,-17.81892962186919,-5.644139880000686,40.56086311594714
271,-16.04773161482796,5.237680416287248,37.434950881791735,-15.676196092695212,5.612025532884752,39.26277631858929,-28.66837367662927,8.942385401872988,63.33579881014513,-24.706924454824666,8.427526212845125,58.6544420873369,-4.189860672711287,-3.072757981363201,54.17217764831408,-4.21696498014451,-1.8442593767087179,56.05020823092119,-4.378770533323746,-0.43148800387866865,57.181115897767654,-21.83822378591855,-3.545285788033326,46.80343968828851,-20.666520823585767,-0.0989312454724065,48.39237583144507,-19.756725580518776,3.7677396944047725,50.12408427445391,-17.812111828895304,-8.565009752856113,37.30865974478571,-17.31264287194196,-7.333177246132006,38.07120303806674,-17.82632496173908,-5.6474185457293435,40.57498526831723
272,-16.23574379096285,5.303705481149179,37.904773615773145,-15.818971798940353,5.64708275459148,39.54406935551178,-28.599456243688163,8.912148586897825,63.232061055079676,-24.952210817760196,8.507803088319088,59.21187319795441,-4.195292904088685,-3.077178756955785,54.208201232325614,-4.2190893853556695,-1.8546476379172583,56.12892054818621,-4.382936751656654,-0.427261078269816,57.20215793478546,-21.805517367321592,-3.541019105751686,46.730342840650316,-20.676921240215304,-0.10280147524518968,48.441441962374796,-19.971632511219802,3.7596152477105536,50.58277662837968,-18.042860244804427,-8.654269243595866,37.682539028706415,-17.306463152420882,-7.332615099516995,38.05661564742073,-17.82746529342251,-5.648410745803317,40.577279726000974
273,-16.1681108579752,5.251370557073843,37.697751680804494,-15.850664238092186,5.657866584720047,39.580128676748274,-28.8252488655014,9.002537086627298,63.72550504820054,-24.760057549451584,8.449087194354073,58.72978842193755,-4.10946624749085,-3.050931760735722,53.73022093204553,-4.226944477203203,-1.854450004910677,56.22045064419749,-4.394089087492002,-0.4382421278903048,57.44414365041164,-21.841087231035292,-3.5523771326718494,46.808077839900115,-20.775093682468505,-0.09082913783023343,48.62471514669776,-19.9451035277506,3.7679310512429036,50.49963120868994,-18.049217342113447,-8.65880108001866,37.694610867092614,-17.314653777002324,-7.333268693686337,38.0747323456209,-17.823385565392226,-5.647667233293131,40.56829315410179
274,-16.27369230919809,5.307118854506877,37.966137623633216,-15.858863277753697,5.658359178209108,39.609045294410336,-28.89898900833168,9.013057420077795,63.80547686629673,-25.07623321482002,8.542810296950694,59.339765619199376,-4.18429664521689,-3.0648690376806114,54.35559443042557,-4.238663202706442,-1.8478637351275307,56.50586402551106,-4.410067549451225,-0.44465611344520756,57.71397369907867,-21.181716339942042,-3.394875145385931,45.39342997557692,-20.747323576214086,-0.08706694482586579,48.56599149197783,-19.753801135614516,3.784105487853702,50.10417790497614,-18.058852027128903,-8.661542199885055,37.7115297322079,-17.311325594693876,-7.332674810941216,38.06961936948363,-17.825177740553055,-5.647311887708727,40.57076971759892
275,-15.975764915820223,5.2092998497358085,37.29099711935556,-15.843615260522824,5.652107278904147,39.5739836624172,-28.341658104727873,8.822120307004141,62.667000604409864,-25.053620111266945,8.532953928823447,59.29723887536115,-4.188396581139239,-3.0564861556507466,54.148558476435575,-4.218482500733282,-1.8445856060114194,56.327611611621776,-4.407356722000328,-0.4477609280324034,57.702022472610764,-21.901847848202685,-3.5596186584548604,46.939418142364445,-20.604191946166324,-0.09470136374131283,48.26802560730347,-19.82317193176316,3.793989528407755,50.2723029475113,-17.80337259346273,-8.56183521870498,37.295029298981035,-17.31533783955682,-7.334118946928755,38.07204760443163,-17.82201097684257,-5.6474702654184155,40.567802996866355
276,-16.26211324030083,5.264150132148189,37.863305873289306,-15.7613312356453,5.636057766830215,39.415367007066735,-29.019321297296468,9.041922010857622,64.20720603084136,-24.671454025071426,8.414333475270496,58.54519307169594,-4.192816662056223,-3.0651471844092346,54.29495091415879,-4.217071062740825,-1.8319638032459427,56.24649625030357,-4.413983096405316,-0.44465132246427896,57.790161375453245,-21.143341787190188,-3.3775867061107343,45.312774326579635,-20.879673639296648,-0.12609312363502573,48.78971615725313,-19.873779488181256,3.8142436022211275,50.39691665500567,-17.80018745272337,-8.560415195186042,37.29148334112436,-17.298715394018945,-7.328021928356425,38.03986002383558,-17.820471629637566,-5.645625992240267,40.56699310373033
277,-16.392507228590798,5.293856319354309,38.16230230050132,-15.94232120573254,5.703909371009941,39.78774321000687,-28.006786976002083,8.718615312451542,62.01975506062981,-24.714623938322898,8.431993479657713,58.64947626769719,-4.177588441972129,-3.051659415268162,54.117756054880616,-4.208082382074937,-1.8280370278566955,56.15861621543428,-4.432676263978495,-0.4453604745661335,57.95774423312585,-21.157693663829114,-3.3740884497595056,45.34272152641809,-20.874813040708748,-0.11751107154146861,48.78279366717512,-19.849765735655556,3.8145883749085225,50.3239873698767,-17.79810347489049,-8.559483329851426,37.289844911547384,-17.29177598279754,-7.326929258981722,38.02661918147137,-17.826053647588427,-5.649336827850479,40.57737892441915
278,-16.59663978543962,5.353245700114011,38.56732077880303,-15.592638461253,5.582561489604527,39.09497915844083,-27.70368475047589,8.6076758800335,61.448002878408765,-24.90052075475667,8.492113691475275,59.03186647713253,-4.182222909149941,-3.055836077336956,54.10707588571147,-4.229904655774613,-1.8303035301278607,56.383404817956304,-4.418349218011529,-0.43931754710680776,57.86523231802978,-21.152512797334275,-3.3888818197557553,45.325447712193025,-20.669197923134824,-0.07968205442997876,48.42796141988,-19.89017585770788,3.83302631932366,50.45421386344232,-17.75911039186524,-8.54217036856334,37.21247895865334,-17.28862894809595,-7.327299720459137,38.026009528378374,-17.81906654833086,-5.643215030617581,40.56204709973046
279,-16.422516848807827,5.278670414811678,38.1580378674693,-15.865227910637614,5.6619597200735585,39.64754687326999,-27.952350923732197,8.694963141010662,61.95590716313731,-24.555440077099774,8.3804496821148,58.30205036847792,-4.17911784375957,-3.058483676755375,54.06962179106222,-4.203372716210989,-1.8330740261917504,56.14342813536488,-4.427289538530945,-0.4411859122413442,57.89288340645619,-21.078608582530613,-3.3734970321881637,45.17650435997609,-20.612029216252004,-0.08458474700828869,48.293707747089954,-20.026061256106907,3.8331722427879984,50.709833834321174,-17.768479899335176,-8.544994114784794,37.22613705558031,-17.298473129142405,-7.33046890152383,38.04677236416402,-17.812053347587106,-5.645989660287238,40.54980441248334
280,-16.399136511950186,5.27960088665237,38.074967519052144,-15.820370386731478,5.648163323419067,39.54577083029543,-28.267826305404924,8.801547331560753,62.625140691867855,-25.057014191633854,8.542766419500687,59.35050138922231,-4.190520412119281,-3.061644595473487,54.26489693000667,-4.212688243644397,-1.8276488514852522,56.18988835052948,-4.413433511989309,-0.4403770825784931,57.77347197777406,-21.089383603246866,-3.3788595228492544,45.19481941188148,-20.992846889716976,-0.1055922817709958,49.01802673197242,-20.07739873528885,3.842880090573491,50.810318325678594,-18.040714005109603,-8.649473731699057,37.67133672524562,-17.385761518830233,-7.3725163389088015,38.241398362446525,-17.831014493703208,-5.6503459427201195,40.58625226980645
281,-16.475186677267835,5.318675262212455,38.30701189606681,-15.76290459462898,5.6317833017803975,39.45033846373408,-28.302880023018883,8.808701448452215,62.71403984930725,-24.73996321718734,8.446875097425382,58.728566183991276,-4.11639382452036,-3.0293952678522125,53.75637321490788,-4.21259068029256,-1.829439137037161,56.1822378533492,-4.428445183739442,-0.4470879076440204,57.83077760500068,-20.979102396184732,-3.3551488963465146,44.95799467331765,-20.581780661360856,-0.08295506514866981,48.23253730412524,-19.916675532482436,3.8276610028480422,50.476429991875875,-18.042088351833385,-8.652576217654854,37.67573701600948,-17.303145089629318,-7.331481380294834,38.05165386456431,-17.828488049519784,-5.651211333055009,40.582524554419074
282,-16.405499887888578,5.297108518305351,38.17819311166405,-15.811206679099001,5.650337607673319,39.52400788533666,-28.269442163259125,8.792389478828555,62.65984143131108,-24.74123494322252,8.406321844319706,58.754334688626486,-4.075557704400376,-3.0183119867237225,53.52241303026952,-4.209816669549085,-1.8263418929035142,56.131452867795524,-4.4633032861113175,-0.45429265562741405,58.15852612305633,-21.09002883956951,-3.375170456012286,45.18820119884465,-20.636168878083495,-0.08072647994500962,48.365632519311376,-19.911645972555412,3.8279413309196855,50.473803855836834,-18.053562705261452,-8.657662948313886,37.69118769708338,-17.294737190805634,-7.327711562280065,38.0372444069522,-17.836556388235458,-5.652818448300661,40.59607726324283
283,-16.403548055737748,5.3184168495301005,38.210900700030045,-15.892019850918576,5.681738520037425,39.70338121676226,-28.618563011185223,8.88707479165272,63.36019727042472,-24.83015976948219,8.476854512891308,58.90614472999953,-4.135537108296973,-3.0407296792719656,53.899750519237635,-4.2057336087164705,-1.8290551411385576,56.04619854167255,-4.45452165670275,-0.45069050488650386,58.0855185579225,-21.058756815112403,-3.3497375504138622,45.130856120081646,-20.741131499999817,-0.08604190479151813,48.61458174872171,-19.991281623738995,3.9005065152871343,50.70754489162361,-18.017532190453117,-8.64212611488158,37.626105354336666,-17.28766522004223,-7.325326554472422,38.02631584316809,-17.841722634614822,-5.654901869621964,40.60243219303105
284,-16.140514394099107,5.231408064875104,37.624547910253504,-15.85792150430235,5.678690818894003,39.62167686090042,-28.574845359758907,8.870778645959177,63.31448214742923,-25.05063299982953,8.53633124289362,59.430718664675936,-4.2634565267273645,-3.09335618960249,54.902533614581756,-4.2252679122103265,-1.826062805089018,56.198098332113936,-4.42471951317325,-0.44976386216051334,57.852514696711324,-21.98954392306407,-3.578083413291104,47.11619395785324,-20.664764939237266,-0.1496986276262006,48.430923067750975,-19.75779209035487,3.861801118691358,50.11704799078124,-18.015451925016595,-8.641726832596552,37.624225319662514,-17.28605088412636,-7.325796781623321,38.02002055385223,-17.826944219581023,-5.651525960697751,40.57483486399351
285,-16.14395758176631,5.237641999575023,37.620586113325786,-15.91905741116139,5.691770723998604,39.746349969639965,-28.518676853724894,8.85400967033829,63.20904017514552,-25.13461272038635,8.55436668811742,59.65386926685528,-4.165869611047258,-3.0500328534362167,54.142565915765374,-4.214150823417268,-1.8207121850019348,56.026857471580456,-4.409523706143029,-0.44607939974592054,57.66247150458776,-21.994420416989275,-3.581782392514406,47.131229499803695,-20.85114348226093,-0.11996203266848503,48.89449315668683,-20.055322504903362,3.839881681523147,50.788205345885025,-18.02113339151968,-8.64579755553291,37.636628683856955,-17.281988330015444,-7.324248145522861,38.01294545776792,-17.842956406236098,-5.657716108805947,40.60629355934347
286,-16.37127854035496,5.3004398744717625,38.132936126189854,-15.879851386894677,5.677166183470274,39.61775542485624,-28.420112816507512,8.846935179616565,62.943176542766935,-25.058226201663057,8.557928891158266,59.43001923811234,-4.172663317106903,-3.0480759694347355,54.09575008315372,-4.198695990081065,-1.8125367058839295,55.912371991931856,-4.399632611021708,-0.4544983046059712,57.58562166927503,-21.198862665872124,-3.4046406570954666,45.41455409019053,-21.861713613498495,0.012802747100912266,51.24145077700248,-20.06764840134032,3.913567091401729,50.831150431425776,-17.988473286092592,-8.629158912389265,37.5695114194387,-17.3103768204459,-7.336187403020132,38.06332207172215,-17.814051279157574,-5.650467024459456,40.54954335444216
287,-16.408169408441957,5.300884553357872,38.24142289195145,-15.859875561703978,5.660235028378337,39.62437978686591,-28.426978545823232,8.824635601132464,62.85677418262795,-24.972613449749698,8.53388325061195,59.227107628739,-4.110167293371899,-3.0280083241889146,53.77978665377828,-4.196116212804789,-1.8175238849664224,55.84576475125661,-4.455271920118579,-0.45858533101710724,58.045704599032966,-21.905316662616205,-3.5630244514459752,46.91331533890678,-20.652806431288795,-0.10167486584143218,48.437783246566426,-19.909011531203195,3.908983941493146,50.456265719053,-17.769759019192538,-8.54423410770421,37.21681483156242,-17.313630827315162,-7.3404672683808,38.07041187640266,-17.828571291168373,-5.651505691865253,40.5747532140371
288,-16.475376482139087,5.3184548038045465,38.36484204166318,-15.88226217218899,5.675511898050957,39.67904161370527,-28.795203325197555,8.939307901943609,63.82386290327567,-24.997458490250352,8.501931998827304,59.3419919654188,-4.056152300913821,-3.0259566780775025,53.466287667093376,-4.205084336369871,-1.8218085546426195,55.882606216189195,-4.472521115221404,-0.4734128804067188,58.37122515193551,-21.948227318434558,-3.5733056523841493,47.02216063621269,-20.77172510450993,-0.08477380592240802,48.76909879397811,-20.16365243930495,3.935129551567814,51.09180079402522,-17.999698432371957,-8.633581632798078,37.59406635627287,-17.3233955420023,-7.3442264089935465,38.08791308229975,-17.81542412120402,-5.6484859746033,40.54990795823197
289,-16.473197041915633,5.327194666071167,38.33190404636848,-15.931663599152087,5.684830245906172,39.80649110573481,-28.123976524971745,8.730270168265111,62.396014498155395,-24.683580395694115,8.43136735764222,58.615843558496046,-4.059286867329331,-3.05444843420891,53.43821673993196,-4.186897133973371,-1.813813500863158,55.67762152145582,-4.4713050286186276,-0.4800782855191288,58.362668384665064,-21.12002120104389,-3.387626443609604,45.24610783723223,-20.634885734772272,-0.13147143548744172,48.45912816583807,-20.42295891505739,3.9396239948124725,51.61495465297065,-17.986060785181156,-8.626692895933108,37.56006517719125,-17.314099207219922,-7.3442166777949565,38.0675695173832,-17.800338234599707,-5.643055274915909,40.51810292792701
290,-16.657635012760853,5.359493406624808,38.70744194568993,-15.81672183876772,5.648775522824491,39.55309216879455,-28.54097417348404,8.862443022586836,63.28843725478977,-24.772033407990026,8.459005610095343,58.84123260015258,-4.031535574337343,-3.05181733256193,53.19278636624717,-4.18551944819508,-1.8161924622004906,55.59705994979909,-4.465369537744336,-0.46960063404619085,58.198509950724045,-21.20218386441204,-3.3906129088254118,45.42017060841939,-20.76702508270022,-0.07890448327114208,48.76274076545366,-20.145955359838055,3.834815765937379,50.9455513750276,-17.993450829042224,-8.628812466861605,37.57298010704086,-17.28369192099472,-7.334890080411767,38.00392110404578,-17.863092921549555,-5.661661655677927,40.64439490451909
291,-16.69666139386829,5.371139664565197,38.78586351177611,-15.794789194334093,5.63573568750364,39.50101367622305,-28.25330509172439,8.740870889477806,62.58290923766321,-24.741328022879646,8.441170933374968,58.72734785742883,-4.027090996532392,-3.062384110024683,53.28581722891445,-4.206694069647333,-1.8197332565725957,55.9014891848271,-4.4675043893152635,-0.481172237295974,58.22900658389409,-21.945176442115606,-3.567611231797173,47.003936080204994,-20.44623922905236,-0.09054400042471815,48.000233759377124,-20.269534493220352,3.9051927667078035,51.23292709694016,-17.99435116768206,-8.629410650664184,37.577936749403726,-17.298198331983976,-7.336451064756887,38.03872114483545,-17.845142771889037,-5.6511864531091085,40.60968809722549
292,-16.56712611674618,5.334771044160389,38.49137540736954,-15.822687220087992,5.645076165923216,39.55192310377643,-28.155427583305297,8.747114582014277,62.41157271229049,-25.00046373210442,8.515322589703365,59.32401500687944,-4.0042249081082,-3.066728035922815,53.2022436584196,-4.200260277045977,-1.8147790733775215,55.78310325966128,-4.4764994769664925,-0.4812184464350734,58.340820767963386,-21.84965623107186,-3.5511871181195005,46.81646581364505,-20.48031716612659,-0.10274151575241362,48.068944328714146,-20.067144729023692,3.925454784617422,50.83230339313347,-18.00400227118935,-8.63399832928519,37.596394200296324,-17.28991554048229,-7.332780184385024,38.02090774455028,-17.839813783813298,-5.655078192668302,40.603741628051644
293,-16.61198339670368,5.350753663549,38.61759324454328,-15.843086830644603,5.656226825141023,39.55549685253592,-28.1349653813754,8.745460584983558,62.375423087660266,-25.013500832671806,8.507150187866044,59.345493567985,-4.021191170948797,-3.0890577789997837,53.36624012195438,-4.20188687948412,-1.828957098663355,55.765284593126836,-4.4946228685696905,-0.47914894336132613,58.52009945126567,-21.93019888789935,-3.565807160278778,46.979000497984266,-20.93971600158451,-0.019601415098095952,49.12965635762846,-19.849327625955674,3.8789032431813784,50.29411990092255,-18.003066058936408,-8.635362432473386,37.59916087948548,-17.30529485717382,-7.3398212122928665,38.05211852439944,-17.83801506626395,-5.65769148895682,40.60431268287053
294,-16.608708003100634,5.36232243332403,38.63214361847245,-15.836607613880858,5.632343151259128,39.504012195096955,-27.765096470390354,8.632473890778805,61.51070093470705,-24.81926988722954,8.458045550648183,58.86113967907045,-4.0134907468354095,-3.0897019241797397,53.18353213834742,-4.193702036704723,-1.8295310973502004,55.69061637514377,-4.481897392725124,-0.4705955111418413,58.56579552140175,-21.80781642831268,-3.5477796583270558,46.761204791127554,-20.559126502448215,-0.05271763071443766,48.2440016271864,-19.990641991933405,3.8871069493438903,50.634209269252366,-18.01486600781224,-8.640621820865793,37.62065946928583,-17.30815684566846,-7.342065564453715,38.05017654253162,-17.82737458930499,-5.650111350610009,40.578611444371724
295,-16.619644007714225,5.36472327472107,38.654503940456316,-15.70978548071057,5.596752894991123,39.26677183033652,-28.296702763965044,8.803022315960337,62.680904031931824,-24.96754318031767,8.46527001270418,59.26446117367383,-4.010968171164411,-3.062117074815714,53.19657536570326,-4.1731848294296015,-1.798602870795949,55.643226229533404,-4.438356645846477,-0.46426279847601803,58.011865799398734,-22.009044047823956,-3.5945981917267438,47.1671149852348,-20.535535036545728,-0.05867645158434672,48.15373245451055,-20.168495619283146,3.9301160345469572,51.1098362041545,-17.995497082444523,-8.633143983772232,37.57989646838773,-17.33800992696507,-7.35100260973558,38.105183766843574,-17.836986443062084,-5.652061789212799,40.596145042245716
296,-16.56738411997414,5.348601432754929,38.54352544519025,-15.70686503920975,5.6072614265102425,39.26504255382388,-28.42803103385738,8.85253609246804,62.98259822628257,-24.873062649170304,8.481243753008838,59.05905782286372,-4.0029377577933465,-3.023309470659449,53.11577240263981,-4.195563098302837,-1.7831768483515817,55.86758440161961,-4.442396434701858,-0.4668606293643959,58.052367496224946,-21.933184993025822,-3.579722629770899,46.99794407571905,-20.806179137330158,-0.07006284381049911,48.79182270548215,-19.876775225949018,3.8308912623963005,50.40640477420461,-17.97802821172031,-8.625775409615871,37.54400258471583,-17.320859434965815,-7.3398297529743495,38.073865718755485,-17.82660521599501,-5.648473699073334,40.566199460011276
297,-16.583320157838767,5.3482713225245275,38.57467352928083,-15.74750148494593,5.607519483345961,39.35367718248697,-28.42351991804149,8.835646905709222,62.975185024434474,-25.288787178976264,8.580214405518667,60.02146723320127,-3.9972905002898256,-2.993607099414753,52.8513509236447,-4.141459316485895,-1.745985989020764,55.14109140619612,-4.4374188249569695,-0.4595652562138546,57.9260141107005,-21.95376423665209,-3.5791053334000087,47.04227315728924,-20.71447451475859,-0.06631058696137918,48.63484730131157,-20.120785039694837,3.9363016761071434,50.989148512262894,-17.99288007672234,-8.631540739924999,37.572467994788234,-17.340930800785742,-7.346469000017752,38.1117148268987,-17.853810471242266,-5.654998515841193,40.62019511026894
298,-16.657593237945925,5.359241272658153,38.68256619996384,-15.725917666733364,5.622556831020412,39.31937647735779,-28.519417424614876,8.851784571166839,63.110336238622466,-24.776133466708778,8.4665145346731,58.855023981670065,-3.9974209810455053,-3.0140061864675656,52.98586892483179,-4.153541401458868,-1.7315498063496904,55.57179465522581,-4.46199298343993,-0.47522745301894365,58.13413301790094,-21.937687282261876,-3.57333489721712,47.01119822395662,-20.26809295289654,-0.09318748792266378,47.305763035966706,-19.933077876416995,3.858074243381675,50.50412156279306,-17.955065223234804,-8.614906546871792,37.4913560506355,-17.325459056835804,-7.339930679432837,38.089822940325924,-17.853450708908674,-5.654164988167974,40.614873795341644
