scorer,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,-204.38741577085335,18.110277346784475,905.5138673392238,-190.14337999569298,72.34411427445559,896.2987609224587,-161.69274893029512,84.47621168603173,923.9585653159722,-156.10523495610366,21.752368805358707,895.6857743382998,-176.72163077498607,50.124680728905126,899.6737566726563,21.086991828601352,169.29842010962798,843.479673144054,22.02403084818044,221.39946800012967,811.4116628277005,70.12864548182164,221.97744809535277,811.4058154921512,72.182632567663,169.62918653400808,842.1307132894018,46.62044131447185,195.33374778595163,826.1850359526657,478.35658407184843,-119.20707206902294,713.204704686462,395.1181329783218,-42.70279109385663,656.9660168285636,377.60587622667,-11.712341074028224,655.8911001455806,380.46744033215515,42.61646092789323,718.8318710728978,-182.6652403049708,7.176134440552423,913.326201524854,-194.11996715339978,-12.799118713410977,995.4870110430759,-161.01155338518382,0.0,988.6674330669183,-171.97077506678437,5.2711348679474135,922.4486018907975,-224.10959468621658,9.174076975459158,917.4076975459159,-228.99542129949418,55.38204482514941,871.1782332045975,-158.3901870713296,10.42040704416642,972.5713241221994,-154.94308956903186,12.125980922793797,943.1318495506287,384.9583045322455,-190.2000665019383,580.1309217924044,383.99511347531046,-204.88188122720086,591.4116159135696,383.8864640085256,-219.54855076442644,603.8663478785796,387.5609536514913,-236.30696155899753,613.7843157376559
1,-204.52816109451823,18.12274845141301,906.1374225706505,-188.76036341721868,72.06054414238416,892.7855026490074,-161.63136570338966,84.44414208177092,923.6078040193696,-155.4135184533411,21.745101347381063,895.386526068632,-176.35573978923077,50.20345877211678,901.0877215508142,21.105455776458644,171.2556983004073,844.2182310583457,22.027534684891478,222.0143627450904,811.5407515486335,70.63889810509401,222.338826822591,810.6103061240298,72.23410658083634,170.35210135313906,842.7312434430908,47.13456806801605,196.1976395831168,824.8549411902809,480.8664754314662,-119.70505877762031,716.184112344737,394.53845840870565,-42.6401421795632,656.0021873778954,378.0343709726826,-11.725631853991395,656.6353838235182,379.6003297817169,42.51933518472673,717.1936055255111,-181.57680547324804,7.133374500734742,907.8840273662402,-185.9476670085401,-12.396511133902672,964.1730881924301,-159.05871869475527,0.0,976.6763428625325,-151.07086906245286,15.23960521244042,927.6281433659387,-221.63656611829086,9.07284188788325,907.2841887883251,-223.35709584387774,54.31361073799213,854.3714048672921,-150.77321471104497,15.870864706425786,925.8004412081709,-152.20254554011444,11.911503564008957,926.4502772006966,411.03166442022945,-203.08238317425761,619.4233909454481,664.2736993889362,-354.03598264135604,1021.9595375214403,386.1869661951841,-220.43031328893653,607.485115363211,392.35274052695536,-239.22865061541737,621.3731184816036
2,-204.59942018622945,19.423995587300265,906.4531274073457,-187.4525727221857,71.5612862081317,886.6000061184459,-161.59620843613712,84.4257742033696,923.406905349355,-155.14909784104992,21.70810422467365,893.863115133621,-176.25137548695326,50.17374922621297,900.5544732910021,21.109546704347903,171.89202316397578,844.3818681739161,22.10419519243469,223.36870931302425,814.3650860370677,71.31792890625873,222.65109512197847,811.7487842988799,72.36885289061652,170.66987806703733,844.3032837238595,47.19414264540971,196.44561876151795,825.8974962946701,480.62898321725885,-119.64593837536019,715.8304005363431,395.2667033879079,-42.718847990854655,657.2130460131486,378.8616082341079,-11.736728879619204,657.2568172586755,378.8765228390576,42.381066570945805,714.8613638472787,-182.38545401662316,7.165142836367337,911.9272700831158,-178.0447202162407,-8.572523565967145,923.1948455656926,-162.05434220888034,0.0,995.0705223352303,-154.97741510947873,15.6336866119211,951.6157068125888,-219.72409513067677,9.66528277700924,902.0930591875292,-223.43700838116163,54.94352665110532,854.6770812394162,-148.69424507757626,20.217199988617825,913.0348381956437,-156.6899616113809,12.262692647847203,953.7649837214491,386.0927638218784,-190.76057975698836,581.8405482783959,385.07749700399916,-205.23361104059296,592.426918467691,384.44120979751943,-219.18758089465754,604.0602623081114,386.2812689287971,-235.26056943799057,611.0664141246508
3,-205.14273461239105,19.475576070796617,908.8602166371757,-188.65634338260648,72.02083379133288,892.2935159988145,-161.3727250722389,84.30901554794522,922.129857555651,-155.11648709341856,21.703541404017415,893.67523428307,-176.3374042529298,50.198239166892414,900.9940363288383,21.08980038410149,172.3337974243722,843.5920153640596,22.1085914044521,223.9949392293173,814.5270517429722,71.88449838919705,222.61005952783603,811.5991753619022,72.30487290471308,169.91645132607576,843.556850554986,46.586746537226965,196.96168789156715,825.5879133179462,480.56842653409876,-119.75826603725146,716.5024463767181,396.4602281983153,-42.84783938960415,659.1975290708331,379.43061864114753,-11.754356215648935,658.2439480763403,380.3043955302541,42.48353274429488,716.5897089399136,-184.22057283485728,7.2372367899408205,921.1028641742864,-181.9416544801105,-8.66388830857669,933.0341255390282,,,,-174.44219450194035,5.346887187798938,935.7052578648141,-220.9248653548085,9.718102581589816,907.0229076150496,-226.40669620426618,55.52207808823967,863.676770261506,-146.8686002231199,19.96897634612595,901.8247382121398,-155.98731335492445,12.207702784298435,949.4879943343228,386.3377107736188,-190.88160306253073,582.2096825436668,385.58591437415646,-205.08085995284804,593.2090990371638,384.01609609852557,-218.9452040606633,603.3922946553713,385.9372558128243,-235.05105184532462,610.5222125852588
4,-205.33869831113932,20.143986226725694,909.728410239225,-188.9016669007825,72.11448770198791,893.4538299361335,,,,-154.86019604935552,21.66768175176168,892.1986603666575,-176.45975093638134,50.233067784809286,901.6191653683719,21.694346587573442,172.34953122350015,843.6690339611895,22.645791803368628,224.71593404881176,812.9258596081046,72.43375619938045,222.51649904449678,811.2580694330612,72.09489214499878,171.22536884437213,841.1070750249859,46.530264944903706,196.72289229870685,824.5869737071545,480.86409424369964,-119.8319468083341,716.9432715028536,396.2130738615545,-42.821127935156134,658.7865836177867,380.1736520030815,-11.777374597369315,659.5329774526817,379.31860639673624,42.373410943377,714.7322327798531,-184.48352081903883,7.273543831575006,925.7237603822737,-181.02479092265477,-8.588767452534716,924.9441871960463,,,,-174.0388657570082,5.3345246209044666,933.5418086582818,-216.09048045113627,9.505446354155554,887.1749930545185,-226.03501551499474,55.43093023528481,862.2589147710972,-145.91741215923147,20.4796367942781,895.984109749667,-153.89244184373487,12.04375631820534,936.7366025270819,386.33196463415965,-190.87876401192605,582.2010231300577,385.2142454685298,-204.8831811063389,592.6373007208151,384.03986734937985,-218.95875714195842,603.4296456668146,385.48739758735644,-234.77707039501144,609.8105724545752
5,-204.49658347127692,20.061373694967042,905.9975217081891,-186.0678753634105,71.03266863535605,880.0507618539688,,,,-154.71692465173513,21.647635547979405,891.3732284462108,-176.37764329753506,50.209694077400485,901.1996372866755,21.69803619222091,172.37884308264393,843.8125185863688,22.60642457736015,224.32529003688154,811.5126771360055,72.39687577031599,222.98237737257327,810.8450086275392,72.25408540743186,169.7971007074649,842.9643297533718,46.482187970824974,196.51963015513343,823.734976698164,479.99535145707733,-119.74297680272504,716.410972323996,395.7741879318804,-42.82455541236756,658.8393140364241,379.3046866020384,-11.765033703537169,658.8418873980816,378.546672455914,42.287178753487034,713.2777139142391,-181.87634361308605,7.170751898723823,912.6411507466684,-181.77387172834037,-8.62430778273148,928.7716073710823,-159.44914228034312,0.0,979.0736806687736,-154.6242652144829,9.466791747825484,883.5672297970453,-215.84372900052637,8.861619372455628,886.1619372455629,-223.6126521940707,54.836890183832054,853.0182917484987,-148.1224333009397,20.084397735720632,878.6924009377777,-151.26689879194544,11.838279035891382,920.7550361248854,385.76841780591303,-190.60032698914327,581.3517598797398,385.32789961401056,-204.94363012437486,592.812153252324,383.32098103525504,-218.79444760214557,602.9768241004012,385.17725287041395,-234.58817999678325,609.3199480435928
6,-205.69755234562524,20.115533510140008,908.4434488450328,-184.52821135847702,69.8214853788832,872.76856723604,,,,-155.3290400963052,21.733281330347232,894.8998194848859,-175.84030537751522,50.88419093342015,901.7451557821292,21.709701979436964,171.86847400387597,844.2661880892152,22.61234921026046,224.38408062489225,811.7253562657602,72.31160145430573,222.71973247926167,809.8899362882242,72.22315122802735,169.72440538586432,842.6034309936525,46.535776929976,196.74619613432893,824.684654455271,480.8590341570165,-119.95843709247532,717.7000509806217,396.08069805098376,-42.857721192199186,659.3495568030645,379.3074044676534,-11.765118004579818,658.8466082564698,379.6709246105882,42.3557617509124,714.4345355575585,-183.87028945449336,7.223475657140809,919.3514472724668,-182.60531971258635,-9.330198817431418,933.0198817431419,-168.65376081226017,-0.7146345797129668,1000.4884115981537,-155.4159199948371,9.51526040784717,888.0909713990694,-215.27003210506427,8.838065834225512,883.8065834225513,-222.96672076396274,54.67848738080829,850.554248145907,-149.26984038258294,20.154577604399385,881.7627701924731,-151.03244353346554,12.476593161460194,919.3279171602251,385.2363337993909,-190.33743510648057,580.5499110001585,384.2416793702265,-204.36590419251604,591.1410451849639,383.61368620507835,-218.96151976649418,603.4372591989998,385.2519688977108,-234.63368501227814,609.4381428890341
