scorer,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,67.32714602916967,55.80267959174422,849.1712111787166,75.05737700523649,95.42178161906034,814.5761845529541,122.043656904132,98.00475478665146,862.934947806994,116.311987159706,47.49913611757628,852.5485969821383,99.92344893949324,75.40235717520042,858.2382117502488,-231.47907110019443,-103.55642654482384,1066.0220379614218,-232.03546260199766,-57.82353381136044,1037.8582991782644,-186.97205924358738,-59.35620928367853,1038.7336624643744,-184.3374768414907,-105.87979041721988,1066.4151552813514,-208.55264605984922,-86.14131032906816,1057.8757408832932,,,,362.3577252807724,-64.6893657212654,680.9406918027938,328.22047922719867,-46.8174886909813,697.2817464614236,331.66268819040545,9.613411251895812,747.7097640363409,101.87449940861738,37.1024411426446,880.396908469533,99.72915046314051,17.963635797708537,867.2100040273089,86.23508820289663,34.12179749035478,868.5548452090309,104.14648288763921,29.84685790072587,889.0553417237494,133.47895313862892,39.1864816553773,857.2042862113785,66.13406587473679,38.28814340116341,974.6072865750687,134.3765892409747,86.20384970175738,887.3925704592671,144.62649972699947,37.151761397761334,928.7940349440333,442.1988427718842,-218.9574463671332,666.3922280738836,929.035343117449,-495.2126718819882,1432.4333484189742,385.48355767332595,-219.59568959592838,606.3786300479285,392.8085043744078,-239.06218931383643,622.0949164300577
1,67.93814760202234,55.80633553023263,849.2268450252793,75.03466946637595,96.55624132882487,814.3297461467158,121.11123866269762,97.25599468368142,856.3420915544276,116.50349973677159,47.93633582919247,849.5046855806262,100.07072356747466,75.51349079018027,859.503147205304,-231.51168486879865,-103.57101691498889,1066.172232948415,-231.43977791028465,-57.85994447757116,1038.5118239564056,-186.92134619939705,-59.340109904570504,1038.4519233299839,-184.36317244991406,-105.8945494650333,1066.5638075614863,-208.5385132441076,-86.13547286169663,1057.8040526875025,,,,359.2321410016858,-63.64918471439266,675.0671106071949,326.9075408650865,-46.630210684853004,694.4924995616406,331.048356718023,9.580177525601952,745.1249186579297,100.68178739061337,36.66805837065549,870.0895206596217,99.79550175631103,18.595435109871623,867.7869717940091,97.59848877483785,38.618107069180446,983.0063617609569,105.47547685444206,28.990335743618573,863.5419157673618,138.08790802551633,40.9849955326875,882.7537499348077,67.23296515847196,38.51888628870788,980.4807418943826,128.00723494560214,80.0775853312671,818.3110909764521,133.47842843357853,39.18632761352764,857.2009165459172,836.6563834832426,-414.27549666554535,1260.8384681125292,1039.1973082540296,-553.9333669547912,1602.2865986295612,396.6017927945411,-225.92933589531722,623.8679886655704,414.6057374374939,-252.32792617802227,656.6154212810989
2,68.01192843393773,55.866941213591694,850.1491054242216,75.3345022973331,96.94207272369995,817.5837458625298,119.56225008062583,96.01210991322984,845.3896470347281,116.19408605611662,47.80902499183965,847.2485441591838,100.12242139503809,75.55250203429254,859.9471776260941,-231.84443466980628,-103.71987866807125,1067.7046333477922,-231.23309825879872,-57.80827456469968,1037.5844152638406,-186.78264410578157,-59.29607749389892,1037.6813561432311,-184.2107068998389,-105.04577500899904,1065.6817754536135,-208.30338645695892,-86.03835527570041,1056.611380578777,,,,358.0200689181215,-63.43442831837857,672.7893912555304,326.39815410564165,-46.55755157197316,693.4103425613024,331.52265328459646,10.126897769143621,746.1924672000564,101.5643102312082,36.98947101013138,877.7162612573549,99.7580498462388,18.588456493087975,867.4613030107722,94.91212991471008,37.555159318770166,955.9495099323317,105.60510179164085,29.02596365033403,864.6031725631415,133.4456748123734,39.607163757097126,853.0773732297843,66.40538531042868,39.42819752806704,968.4118691104185,127.63271761722994,79.8432982354361,815.9169162745294,136.04819665122935,39.75837710355561,869.714499140279,1020.2924155472808,-504.10572522734327,1537.5773754210907,1174.7997592973172,-626.214849669495,1811.3652676390357,386.49629879970564,-220.17261066455143,607.9717059770651,391.14436537722446,-238.04939883817505,619.4594021811247
3,67.92569606212041,55.18962805047282,849.0712007765051,74.7450850473904,97.69830014068354,823.9615674515479,121.89204695130043,97.26739100154275,861.8629582415182,116.40143682044956,47.894341191747465,848.760476815778,100.1701235128134,75.588498110896,860.356889067109,-231.4855287074239,-103.55931547437385,1066.0517769420837,-231.3746268205964,-57.8436567051491,1038.219479323189,-186.99039936556974,-59.36203154462531,1038.835552030943,-183.6569867896015,-104.73001726018597,1062.4784359729013,-208.3669089193552,-86.06459281451626,1056.9335959677437,,,,359.02717303499713,-64.18093281405191,675.5887664637044,327.11457653611257,-47.08467389534954,693.8794047735722,331.42738451614224,9.591146175708298,745.9780358884232,101.21040723849212,36.46089204864934,880.0904977260186,100.04536896905827,18.641994217836945,869.9597301657243,94.22498373400195,37.283266945108686,949.0286131482211,105.86181749469851,29.09652293713936,866.7049385530873,134.78100813061766,40.618933957172445,861.6137506066883,65.45969106865921,38.586765261525436,964.669131538136,126.78965545855591,82.78959237704792,810.5274778172525,132.4130064465051,38.87354317695563,850.3587569959044,428.60888754808695,-211.3055656587985,645.9122094373754,650.1814892552851,-346.5725118937863,1002.4824724200432,386.62952660927493,-220.2485056077555,608.1812778123426,392.17486838023666,-238.67656016806257,621.091420511687
4,67.77681776329781,55.06866443267947,847.2102220412227,74.72743985552549,97.67523634659236,823.7670535254779,122.1784099476318,97.49590288750414,863.8877471044673,116.2636286102363,47.83763885525347,847.755625282973,100.11143095041179,75.54420863129234,859.8527811691811,-231.39840084568772,-103.52033722043925,1065.650530210404,-230.3631202136913,-57.77595941050778,1037.0043996757809,-186.71706232845642,-59.27525788204966,1037.3170129358691,-183.74692397564095,-104.78130375470435,1062.9987337433774,-208.4009118392849,-86.07863749883505,1057.1060745470973,,,,359.41867650795155,-64.25091932198598,676.3254665472208,326.35644653942836,-47.04683220219378,693.3217377165398,331.32767353015834,9.588260648782718,745.7536060164337,100.4846147404159,36.19942642822437,873.7792586123123,100.11775703287265,18.65548267693279,870.5891915901971,95.54356486766353,37.80500768144959,962.3092864368988,105.5558344954735,29.012422346709087,864.199814582824,134.96619439906738,39.87637561790626,858.8757825395196,65.78226239703362,37.687754498300514,959.3246599567403,127.24154621021907,79.59859283470325,813.416277142953,131.09294644565787,38.48600262624819,841.8813074491791,385.65043487111296,-190.12690976423008,581.1739599779959,534.2024676122079,-284.4378375404935,822.7540755303531,384.1280577636909,-218.82351155751832,604.2463829990644,386.63284857736954,-235.30370196224527,612.3144660727572
5,67.85628536403328,55.13323185827704,848.203567050416,74.56458722915993,97.46237385858699,821.9718277230229,121.26100364607692,96.763831192324,857.401035881352,116.27515123921582,47.84237993696901,847.8396444526154,100.07958991201797,75.5201813446516,859.5792998578231,-231.35595623918215,-103.50134884384467,1065.4550616278127,-230.63405682490531,-57.84391135801484,1038.224050015651,-186.1672904047996,-59.33618817682855,1038.3832930944998,-183.84481103293356,-104.83712364687948,1063.5650225045745,-208.51766039498514,-86.12685972836343,1057.6982773658667,,,,360.31953983393623,-64.41196074988376,678.0206394724607,327.1222696728017,-47.58142104331662,693.8957235483673,331.8508870081874,9.603401874835006,746.9312569316115,99.77720191859838,35.94458205763171,867.6278427704207,100.04926009349843,18.642719272080456,869.9935660304213,95.06690548930163,38.300336024466844,957.5084006116712,105.36698905351992,28.960517459154595,862.6537115492858,135.66636104573226,40.885752643919304,867.2735409316217,66.06674263705695,37.850737969147204,963.4733301237471,126.9647979640563,79.42546721952381,811.6471102725061,132.89650458494268,38.40587059106141,853.4637909124759,384.6110539189008,-189.61449159833862,579.607616239463,564.9240835656246,-300.79566165650414,870.070095700632,384.39045999874475,-218.9729923813074,604.6591505598232,386.0025312932946,-234.92009257442592,611.3162260301046
6,67.81645844733596,54.495368395180684,847.7057305916996,75.50877698471375,97.16633317412779,819.475099058909,121.5897868877576,97.02619357709948,859.7257658730335,116.28994474557535,47.848466848439855,847.9475137698204,100.06828364010414,75.51164961799269,859.4821907739007,-231.28308713885642,-103.46874950948842,1065.1194802447337,-230.74406888838405,-57.871502808019144,1038.7192811695745,-186.09709582397966,-59.31381540206524,1037.9917695361416,-182.76252837658603,-104.65240214094969,1061.6910362125332,-207.6332887811318,-86.07343607654191,1057.0421974312164,,,,360.85133614934335,-64.50702648906272,679.0213314638182,327.6324351882779,-47.655626936476786,694.9778928236198,331.30964028704307,10.120390941244079,745.7130167232481,99.36159267333927,35.794859472383095,864.0138493333851,99.79737537618067,17.975924757200243,867.8032641407015,,,,105.10208840604025,28.887708509262524,860.4849343184582,141.0853251597486,42.32559754792458,897.8157055620367,67.68262961782516,38.376748752375086,976.8626955150023,127.00081442037106,79.44799806205862,811.8773524589932,132.60733147400038,38.32230221496341,851.6067158880758,384.4451742502691,-189.53271238603148,579.3576361145067,404.6225652908357,-215.442598020643,623.1810686547525,384.9353243805908,-218.85086981638085,605.5162405986823,385.72690556377825,-234.75234750374742,610.8797146937665
